epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,3,5,1,0
0,1,5,1,5,0,1
1,2,5,2,3,0,1
3,4,2,1,5,0,1
5,6,3,1,1,0,1
6,7,2,1,5,0,1
6,7,2,5,1,0,1
8,9,3,4,1,0,1
9,10,5,1,5,0,1
12,13,4,5,1,0,1
14,15,5,5,2,1,0
16,17,2,1,5,0,1
17,18,2,4,1,0,1
17,18,3,1,5,0,1
18,19,2,1,4,0,1
19,20,1,1,1,1,0
19,20,2,1,5,0,1
22,23,2,1,5,0,1
22,23,4,4,2,1,0
23,24,2,1,5,0,1
23,24,2,5,3,0,1
25,26,5,2,5,0,1
26,27,1,5,1,0,1
29,30,1,3,2,0,1
29,30,5,1,5,0,1
30,31,3,1,5,0,1
31,32,4,5,4,0,1
32,33,3,4,2,0,1
34,35,2,1,5,0,1
37,38,2,1,5,0,1
38,39,2,1,5,0,1
39,40,5,1,5,0,2
40,41,5,1,5,0,1
41,42,1,5,4,0,1
41,42,2,1,5,0,1
41,42,4,3,1,0,1
42,43,2,5,2,0,1
42,43,3,2,4,0,1
43,44,3,2,3,0,1
48,49,2,1,5,0,1
48,49,5,1,5,0,2
51,52,4,3,3,0,1
51,52,5,1,2,0,1
53,54,3,5,1,0,1
54,55,2,1,5,0,1
55,56,5,1,5,0,1
58,59,2,1,5,0,1
60,61,1,5,1,0,1
60,61,2,1,5,0,1
60,61,5,2,5,0,1
62,63,2,1,5,0,1
63,64,3,1,5,0,1
63,64,5,1,5,0,1
64,65,2,1,5,0,1
65,66,5,1,5,0,1
66,67,2,5,1,0,1
67,68,4,2,4,0,1
67,68,5,1,5,0,1
68,69,3,2,3,0,1
70,71,3,1,4,0,1
71,72,3,1,5,0,1
71,72,5,2,3,0,1
75,76,1,4,2,0,1
75,76,2,1,5,0,1
75,76,3,1,5,0,1
75,76,5,1,5,0,1
78,79,2,1,5,0,1
78,79,2,3,2,0,1
78,79,5,1,5,0,1
83,84,3,5,4,0,1
83,84,5,1,5,0,1
86,87,1,4,2,0,1
86,87,3,1,2,0,1
86,87,3,5,4,0,1
87,88,1,1,3,1,0
89,90,4,5,4,0,1
90,91,1,2,1,0,1
91,92,1,5,1,0,1
91,92,2,1,5,0,1
92,93,2,1,5,0,1
92,93,5,1,5,0,1
93,94,4,5,4,0,1
97,98,2,1,5,0,1
97,98,3,5,4,0,1
98,99,2,1,5,0,1
98,99,3,4,4,0,1
100,101,5,5,4,1,0
101,102,5,2,5,0,1
102,103,2,1,5,0,1
102,103,3,1,5,0,1
103,104,2,1,5,0,1
104,105,1,4,2,0,1
104,105,2,3,1,0,1
104,105,5,1,5,0,1
107,108,2,1,5,0,1
109,110,2,1,5,0,1
109,110,4,5,4,0,1
111,112,2,5,2,0,1
111,112,4,4,5,1,0
113,114,4,1,5,0,1
114,115,1,5,3,0,1
115,116,3,5,4,0,1
117,118,2,4,5,0,1
117,118,4,1,5,0,1
118,119,1,4,2,0,1
118,119,2,5,2,0,1
118,119,3,4,1,0,1
119,120,2,2,4,1,0
119,120,5,3,3,0,1
119,120,5,5,1,1,0
120,121,4,1,5,0,1
121,122,4,1,5,0,1
121,122,5,2,4,0,1
122,123,1,3,4,0,1
126,127,1,2,4,0,1
129,130,5,1,5,0,1
129,130,5,4,5,0,1
130,131,4,1,5,0,1
130,131,5,4,5,0,1
131,132,1,4,3,0,1
132,133,2,4,1,0,1
