epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,3,1,0
0,1,3,3,5,1,0
2,3,1,1,1,1,0
5,6,2,4,1,0,1
6,7,2,2,5,1,0
6,7,4,4,5,1,0
7,8,2,4,5,0,1
8,9,2,4,5,0,1
9,10,4,1,1,0,1
10,11,3,4,5,0,2
13,14,2,3,1,0,1
13,14,3,1,3,0,1
13,14,3,2,5,0,1
14,15,2,3,5,0,1
15,16,3,4,5,0,1
17,18,2,4,5,0,1
17,18,3,3,2,1,0
17,18,5,1,1,0,1
19,20,5,1,1,0,1
20,21,2,4,5,0,1
21,22,2,4,5,0,1
21,22,4,2,5,0,1
23,24,1,1,1,1,0
23,24,3,2,5,0,1
24,25,3,4,5,0,1
26,27,4,3,4,0,1
27,28,4,2,5,0,1
28,29,4,2,5,0,1
31,32,1,1,5,1,0
31,32,1,2,5,0,1
31,32,3,2,5,0,1
32,33,1,4,5,0,2
32,33,4,3,2,0,1
32,33,5,5,4,1,0
33,34,4,2,5,0,1
35,36,3,4,5,0,1
39,40,2,4,5,0,1
40,41,3,1,5,0,1
41,42,1,4,5,0,1
43,44,1,2,5,0,1
47,48,2,1,5,0,1
50,51,1,4,5,0,1
51,52,2,4,5,0,1
51,52,3,2,5,0,1
53,54,4,2,5,0,1
54,55,1,2,5,0,1
55,56,1,2,5,0,1
55,56,1,4,5,0,1
56,57,4,5,4,0,1
57,58,2,4,5,0,1
57,58,3,5,4,0,1
58,59,1,3,2,0,1
58,59,2,1,5,0,1
61,62,1,2,5,0,1
61,62,1,4,5,0,1
62,63,1,5,4,0,1
64,65,4,5,4,0,1
65,66,1,4,5,0,1
66,67,2,4,5,0,1
66,67,3,1,4,0,1
67,68,4,2,5,0,1
68,69,2,2,3,1,0
69,70,2,2,3,1,0
71,72,3,4,1,0,1
73,74,1,4,5,0,1
75,76,1,4,5,0,1
75,76,4,2,3,0,1
76,77,4,1,5,0,1
80,81,2,3,2,0,1
81,82,4,1,5,0,1
82,83,2,2,3,1,0
83,84,1,4,5,0,1
88,89,1,3,2,0,1
90,91,1,4,5,0,1
91,92,1,1,1,1,0
91,92,1,4,5,0,1
93,94,1,5,2,0,1
93,94,2,2,4,1,0
93,94,2,5,4,0,1
95,96,4,1,1,0,1
95,96,5,5,3,1,0
98,99,2,1,1,0,1
98,99,4,3,2,0,1
99,100,1,4,5,0,1
