epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,1,1,0,1
1,2,2,5,1,0,1
1,2,5,5,1,1,0
2,3,5,5,3,1,0
6,7,1,5,3,0,1
6,7,2,2,2,1,0
6,7,4,2,2,0,1
10,11,3,5,3,0,1
11,12,2,5,1,0,1
12,13,1,5,1,0,1
14,15,3,5,3,0,1
14,15,5,5,4,1,0
16,17,4,4,5,1,0
18,19,1,3,3,0,1
19,20,4,2,2,0,1
19,20,4,4,5,1,0
20,21,4,4,4,1,0
24,25,2,4,4,0,1
24,25,4,5,4,0,1
26,27,2,4,4,0,1
26,27,4,5,4,0,1
27,28,1,1,1,1,0
27,28,3,1,1,0,1
27,28,3,3,1,1,0
27,28,5,2,2,0,1
30,31,1,3,1,0,1
30,31,3,5,4,0,1
31,32,4,5,4,0,1
32,33,5,4,4,0,1
33,34,3,1,1,0,1
34,35,1,3,1,0,1
35,36,3,1,1,0,1
35,36,5,3,1,0,1
36,37,5,1,1,0,1
39,40,4,5,4,0,1
39,40,5,1,1,0,1
40,41,1,3,1,0,1
40,41,3,1,1,0,1
40,41,5,3,1,0,2
40,41,5,4,4,0,1
41,42,3,1,1,0,1
45,46,4,4,5,1,0
46,47,1,1,2,1,0
46,47,3,2,3,0,1
47,48,3,5,4,0,1
47,48,4,5,1,0,1
48,49,4,5,4,0,1
51,52,2,2,3,1,0
51,52,5,3,1,0,1
52,53,5,5,5,1,0
53,54,5,4,5,0,1
54,55,1,3,1,0,1
54,55,4,5,5,0,1
54,55,5,4,5,0,1
55,56,5,3,1,0,1
56,57,2,5,4,0,1
56,57,4,5,1,0,1
56,57,5,5,3,1,0
60,61,1,3,1,0,1
60,61,5,3,1,0,1
61,62,3,5,4,0,1
62,63,1,5,1,0,2
62,63,4,1,1,0,1
63,64,1,3,1,0,1
63,64,5,3,1,0,1
64,65,4,4,2,1,0
64,65,4,4,3,1,0
65,66,1,5,4,0,1
65,66,2,3,1,0,1
66,67,2,3,1,0,1
66,67,2,5,4,0,1
70,71,1,3,1,0,1
71,72,2,4,2,0,1
71,72,5,4,2,0,1
72,73,5,3,1,0,1
73,74,2,5,4,0,1
73,74,4,2,3,0,1
75,76,4,5,3,0,1
75,76,5,3,1,0,1
78,79,5,3,1,0,1
81,82,1,5,1,0,1
81,82,5,3,1,0,1
82,83,5,2,3,0,1
82,83,5,4,4,0,1
84,85,2,3,1,0,1
85,86,3,2,3,0,1
86,87,1,1,3,1,0
86,87,3,3,1,1,0
90,91,2,5,3,0,1
90,91,5,3,1,0,1
94,95,1,5,1,0,1
95,96,3,1,3,0,1
97,98,1,3,1,0,1
98,99,2,3,3,0,1
98,99,2,4,4,0,1
99,100,2,3,1,0,1
100,101,4,1,1,0,1
101,102,5,3,1,0,1
102,103,1,3,1,0,1
104,105,4,5,3,0,1
104,105,5,2,3,0,1
104,105,5,3,1,0,1
105,106,3,3,3,1,0
106,107,5,3,1,0,1
107,108,1,3,1,0,1
109,110,4,1,3,0,1
110,111,1,5,1,0,1
111,112,5,2,2,0,1
112,113,2,5,3,0,1
114,115,4,5,2,0,1
115,116,2,5,1,0,1
115,116,5,3,1,0,1
117,118,5,5,5,1,0
118,119,3,4,4,0,1
119,120,1,5,3,0,1
122,123,1,3,1,0,1
125,126,3,4,4,0,1
128,129,1,1,2,1,0
128,129,4,2,4,0,1
129,130,2,1,2,0,1
129,130,5,1,2,0,1
130,131,1,3,1,0,1
130,131,4,3,3,0,1
130,131,5,1,2,0,1
130,131,5,5,5,1,0
131,132,4,1,1,0,1
132,133,4,5,4,0,1
132,133,5,5,4,1,0
133,134,2,4,3,0,1
133,134,5,5,3,1,0
136,137,2,4,3,0,1
138,139,1,3,1,0,1
139,140,1,4,2,0,1
140,141,2,5,4,0,1
140,141,4,2,3,0,1
140,141,4,5,4,0,1
140,141,5,3,1,0,1
141,142,3,2,3,0,1
147,148,2,3,1,0,1
152,153,1,5,3,0,1
153,154,5,2,3,0,1
155,156,3,5,3,0,1
159,160,2,1,2,0,1
160,161,1,3,1,0,1
160,161,2,4,4,0,1
160,161,2,5,3,0,1
160,161,4,1,2,0,1
161,162,5,1,1,0,1
