epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,3,3,0,1
0,1,5,4,5,0,1
0,1,5,5,5,1,0
1,2,3,5,5,0,1
1,2,5,4,5,0,1
2,3,5,4,5,0,1
5,6,1,2,2,0,1
5,6,3,5,5,0,1
5,6,5,4,5,0,1
6,7,5,4,5,0,1
7,8,1,3,2,0,1
8,9,1,1,5,1,0
9,10,3,5,5,0,1
9,10,5,4,5,0,1
10,11,3,5,5,0,1
10,11,4,1,5,0,1
13,14,4,4,3,1,0
14,15,5,1,5,0,1
15,16,5,1,5,0,2
16,17,4,5,5,0,1
16,17,5,4,3,0,1
18,19,5,5,4,1,0
20,21,4,1,5,0,1
21,22,1,3,4,0,1
23,24,4,4,4,1,0
24,25,3,1,5,0,1
25,26,3,1,5,0,1
25,26,5,1,5,0,1
26,27,4,2,3,0,1
27,28,4,5,3,0,1
28,29,1,5,1,0,1
28,29,2,3,3,0,1
28,29,3,1,5,0,1
28,29,5,1,5,0,1
29,30,3,1,5,0,1
32,33,4,3,5,0,1
33,34,3,1,5,0,1
33,34,4,1,5,0,1
34,35,1,1,5,1,0
34,35,4,1,5,0,2
38,39,4,4,2,1,0
38,39,5,1,5,0,1
39,40,5,5,1,1,0
40,41,3,4,5,0,1
41,42,3,1,5,0,1
41,42,3,3,2,1,0
42,43,5,4,2,0,1
43,44,1,3,2,0,1
43,44,3,3,2,1,0
43,44,5,4,5,0,1
44,45,4,1,1,0,1
44,45,4,1,5,0,1
46,47,2,2,4,1,0
46,47,2,5,2,0,1
46,47,5,2,4,0,1
47,48,3,1,5,0,1
47,48,4,1,5,0,1
48,49,4,1,5,0,1
49,50,3,4,5,0,1
50,51,4,1,5,0,1
50,51,4,2,4,0,1
50,51,4,3,2,0,1
50,51,5,4,3,0,1
51,52,5,1,5,0,1
51,52,5,2,4,0,1
52,53,2,3,2,0,1
53,54,4,1,5,0,1
54,55,2,3,2,0,1
54,55,4,2,4,0,1
55,56,2,4,2,0,1
55,56,4,1,5,0,1
56,57,5,2,4,0,1
58,59,2,2,4,1,0
64,65,2,3,2,0,1
67,68,5,4,4,0,1
68,69,3,4,5,0,1
68,69,4,1,5,0,1
69,70,3,2,4,0,1
69,70,4,2,4,0,1
69,70,5,1,5,0,1
71,72,4,1,5,0,1
71,72,5,4,2,0,1
71,72,5,4,5,0,1
72,73,5,2,4,0,1
73,74,4,2,4,0,2
74,75,4,2,3,0,1
76,77,3,5,3,0,1
77,78,4,1,5,0,1
77,78,5,2,4,0,1
78,79,5,1,5,0,1
78,79,5,2,4,0,1
81,82,4,1,5,0,1
83,84,2,5,1,0,1
83,84,3,5,4,0,1
83,84,5,2,4,0,1
85,86,2,5,1,0,1
85,86,3,2,4,0,1
86,87,4,2,4,0,1
87,88,1,1,5,1,0
88,89,4,1,5,0,1
92,93,4,1,5,0,1
93,94,4,2,4,0,1
94,95,2,5,1,0,1
94,95,5,2,4,0,1
95,96,2,5,1,0,1
96,97,5,2,4,0,1
97,98,1,5,1,0,1
98,99,3,5,4,0,1
99,100,1,4,2,0,1
99,100,1,5,1,0,1
101,102,4,1,1,0,1
101,102,4,5,4,0,1
101,102,5,1,5,0,1
101,102,5,4,4,0,1
102,103,4,1,5,0,1
103,104,2,5,1,0,1
103,104,3,3,2,1,0
105,106,4,1,5,0,1
107,108,4,1,5,0,1
108,109,1,5,3,0,1
108,109,5,2,4,0,1
109,110,4,1,5,0,1
109,110,5,2,4,0,1
111,112,4,1,5,0,1
113,114,4,1,5,0,1
114,115,4,1,5,0,2
115,116,2,4,2,0,1
115,116,3,5,1,0,1
119,120,1,4,2,0,1
119,120,1,5,1,0,1
120,121,2,3,2,0,1
120,121,3,2,4,0,1
121,122,3,2,4,0,1
121,122,5,4,3,0,1
122,123,4,1,5,0,1
123,124,1,2,3,0,1
123,124,4,1,5,0,1
127,128,4,1,5,0,2
127,128,4,2,4,0,1
128,129,5,4,4,0,1
130,131,4,1,5,0,1
130,131,4,2,4,0,1
130,131,5,2,4,0,1
131,132,4,1,5,0,1
131,132,4,2,4,0,1
132,133,1,4,3,0,1
132,133,2,4,2,0,1
132,133,5,2,4,0,1
133,134,1,5,1,0,1
133,134,5,2,4,0,1
134,135,1,5,4,0,1
135,136,1,5,1,0,1
135,136,4,1,5,0,1
136,137,1,2,4,0,1
136,137,2,4,3,0,1
136,137,4,1,5,0,1
136,137,5,2,4,0,1
137,138,4,2,4,0,1
138,139,5,4,5,0,1
139,140,4,5,1,0,1
139,140,5,2,4,0,1
140,141,1,3,2,0,1
140,141,5,2,4,0,1
143,144,1,5,1,0,1
143,144,2,5,2,0,1
143,144,5,2,4,0,2
144,145,2,4,3,0,1
144,145,4,1,5,0,1
146,147,4,1,5,0,1
147,148,1,2,4,0,1
150,151,4,2,4,0,1
152,153,4,2,4,0,1
153,154,4,5,1,0,1
155,156,4,1,5,0,1
155,156,4,4,2,1,0
155,156,5,1,5,0,1
156,157,5,1,5,0,1
158,159,3,2,4,0,1
158,159,5,3,2,0,1
162,163,3,1,5,0,1
163,164,1,5,1,0,1
164,165,4,1,5,0,1
164,165,5,1,5,0,1
164,165,5,2,3,0,1
165,166,1,5,4,0,1
167,168,5,1,5,0,1
167,168,5,2,2,0,1
167,168,5,2,4,0,1
168,169,4,2,4,0,1
168,169,5,1,5,0,1
171,172,4,5,4,0,1
171,172,5,2,4,0,1
172,173,1,2,4,0,1
172,173,1,4,4,0,1
174,175,4,3,2,0,1
174,175,5,2,4,0,1
175,176,5,2,4,0,1
176,177,3,2,4,0,1
177,178,4,2,4,0,2
177,178,4,5,4,0,1
178,179,1,4,2,0,1
178,179,2,2,5,1,0
178,179,3,4,2,0,1
178,179,5,2,4,0,1
180,181,5,2,5,0,1
181,182,2,1,5,0,1
181,182,4,1,5,0,1
183,184,2,1,5,0,1
183,184,4,1,5,0,1
185,186,2,5,4,0,1
185,186,5,5,1,1,0
187,188,2,1,5,0,2
187,188,5,4,2,0,1
188,189,3,2,5,0,1
195,196,2,1,5,0,1
195,196,4,3,2,0,1
197,198,4,3,2,0,1
199,200,4,2,5,0,1
200,201,1,5,1,0,1
200,201,2,1,5,0,2
200,201,2,3,2,0,1
201,202,2,1,5,0,1
201,202,4,2,5,0,1
202,203,5,1,5,0,1
203,204,3,5,1,0,1
204,205,2,1,5,0,1
206,207,2,1,5,0,1
206,207,2,5,3,0,1
208,209,1,5,1,0,1
208,209,2,1,5,0,1
208,209,3,3,3,1,0
208,209,3,4,4,0,1
209,210,2,1,5,0,1
210,211,3,4,2,0,1
210,211,4,1,5,0,1
211,212,5,1,5,0,1
212,213,3,5,1,0,1
214,215,2,4,2,0,1
214,215,2,5,4,0,1
215,216,2,5,1,0,1
215,216,4,1,5,0,1
215,216,4,5,4,0,1
216,217,1,5,1,0,1
216,217,4,2,5,0,1
216,217,5,2,5,0,1
216,217,5,3,2,0,1
219,220,2,1,5,0,1
219,220,4,5,1,0,1
220,221,3,4,2,0,1
220,221,4,5,4,0,1
223,224,1,4,4,0,1
223,224,2,1,5,0,1
223,224,2,3,4,0,1
226,227,1,3,3,0,1
228,229,2,1,5,0,3
228,229,5,3,2,0,1
228,229,5,4,2,0,1
232,233,2,1,5,0,2
234,235,1,5,4,0,1
234,235,2,4,3,0,1
234,235,2,5,4,0,1
234,235,3,4,2,0,1
236,237,3,5,1,0,1
238,239,3,5,4,0,1
239,240,4,1,1,0,1
246,247,2,5,1,0,1
246,247,4,5,4,0,1
249,250,3,2,5,0,1
250,251,1,3,2,0,1
250,251,1,4,4,0,1
250,251,4,5,4,0,1
252,253,1,4,4,0,1
252,253,3,4,4,0,1
252,253,3,5,1,0,1
255,256,2,1,5,0,1
255,256,3,4,2,0,1
256,257,2,1,5,0,1
257,258,3,2,5,0,1
258,259,4,5,4,0,1
259,260,1,4,2,0,1
259,260,2,4,4,0,1
259,260,4,2,5,0,1
262,263,2,1,5,0,1
262,263,2,4,4,0,1
264,265,3,3,3,1,0
264,265,5,1,5,0,1
265,266,1,3,3,0,1
265,266,1,4,2,0,1
265,266,3,4,4,0,1
266,267,2,5,4,0,1
267,268,5,1,5,0,1
268,269,3,2,5,0,1
268,269,5,1,5,0,1
269,270,2,5,1,0,1
270,271,2,1,5,0,1
271,272,5,2,5,0,1
272,273,1,4,4,0,1
272,273,2,1,5,0,1
273,274,2,1,5,0,1
274,275,2,1,5,0,2
274,275,3,1,5,0,1
276,277,4,4,3,1,0
278,279,2,4,3,0,1
279,280,4,1,1,0,1
280,281,3,2,5,0,1
280,281,3,4,1,0,1
280,281,3,4,5,0,1
280,281,5,1,2,0,1
281,282,3,2,5,0,1
282,283,2,1,5,0,1
283,284,2,1,5,0,1
283,284,4,5,4,0,1
284,285,4,5,1,0,1
289,290,5,4,2,0,1
290,291,1,3,2,0,1
290,291,3,3,3,1,0
