epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,2,2,0,1
0,1,3,4,1,0,1
0,1,5,2,4,0,1
2,3,1,5,3,0,1
3,4,2,4,3,0,1
4,5,5,2,1,0,1
5,6,1,2,3,0,1
5,6,2,5,4,0,1
6,7,2,3,2,0,1
7,8,5,5,3,1,0
10,11,1,2,4,0,1
10,11,4,5,3,0,1
12,13,3,5,3,0,1
12,13,4,1,1,0,1
12,13,5,2,1,0,1
12,13,5,4,3,0,1
15,16,1,1,2,1,0
15,16,3,4,4,0,1
15,16,4,2,1,0,1
17,18,1,4,4,0,1
17,18,3,5,2,0,1
18,19,1,1,5,1,0
20,21,3,5,2,0,1
20,21,3,5,3,0,1
21,22,1,2,4,0,1
21,22,1,5,5,0,1
21,22,5,5,5,1,0
22,23,2,1,5,0,1
23,24,5,4,2,0,1
24,25,3,1,4,0,1
26,27,2,1,4,0,1
27,28,1,1,2,1,0
30,31,5,3,3,0,1
31,32,1,5,5,0,1
31,32,2,1,2,0,1
32,33,4,1,2,0,1
33,34,1,2,3,0,1
33,34,3,4,4,0,1
34,35,1,4,1,0,1
34,35,2,5,4,0,1
36,37,1,4,1,0,1
39,40,1,5,5,0,1
39,40,3,5,2,0,1
39,40,4,2,2,0,1
40,41,3,5,1,0,1
40,41,4,5,1,0,1
41,42,1,5,5,0,1
41,42,2,3,1,0,1
41,42,4,3,1,0,1
42,43,3,2,2,0,1
43,44,3,2,2,0,1
45,46,5,1,2,0,1
52,53,1,5,1,0,1
52,53,2,5,2,0,1
53,54,1,5,5,0,1
53,54,3,4,1,0,1
53,54,5,1,3,0,1
54,55,3,5,3,0,1
55,56,1,5,5,0,1
55,56,3,2,3,0,1
55,56,5,1,3,0,1
56,57,3,4,1,0,1
56,57,4,2,4,0,1
59,60,3,5,3,0,1
59,60,4,3,1,0,1
62,63,3,1,3,0,1
64,65,2,1,2,0,1
64,65,3,3,5,1,0
64,65,3,5,5,0,1
66,67,3,2,4,0,1
69,70,2,4,4,0,2
70,71,5,4,2,0,1
71,72,1,5,5,0,1
71,72,3,5,5,0,1
73,74,1,3,5,0,1
73,74,1,5,5,0,1
75,76,1,5,5,0,1
77,78,1,5,5,0,1
78,79,5,3,4,0,1
79,80,1,3,1,0,1
79,80,1,3,5,0,1
79,80,1,5,5,0,2
79,80,3,1,4,0,1
80,81,3,4,4,0,1
80,81,3,5,5,0,1
80,81,5,1,4,0,1
81,82,5,2,4,0,1
82,83,3,2,2,0,1
82,83,3,5,4,0,1
83,84,1,2,1,0,1
84,85,3,5,5,0,1
85,86,1,3,2,0,1
85,86,3,5,5,0,1
89,90,3,5,5,0,2
90,91,5,4,4,0,1
91,92,3,4,2,0,1
97,98,3,5,5,0,1
98,99,1,3,5,0,1
98,99,3,5,5,0,1
99,100,3,5,5,0,1
101,102,3,5,5,0,1
102,103,2,1,2,0,1
103,104,2,4,2,0,1
103,104,3,5,5,0,1
105,106,3,5,5,0,1
106,107,2,1,3,0,1
106,107,3,5,5,0,1
106,107,4,2,2,0,1
107,108,2,2,5,1,0
107,108,2,5,5,0,1
107,108,4,2,3,0,1
109,110,3,5,5,0,1
110,111,2,3,5,0,1
111,112,1,3,5,0,1
114,115,3,2,5,0,1
114,115,4,2,1,0,1
115,116,3,5,5,0,1
116,117,1,2,5,0,1
116,117,3,2,5,0,1
117,118,3,2,5,0,1
118,119,1,3,5,0,1
119,120,1,5,5,0,1
120,121,1,2,5,0,1
120,121,3,5,5,0,1
121,122,1,4,3,0,1
121,122,2,4,4,0,1
124,125,1,5,5,0,1
125,126,3,2,5,0,1
127,128,3,2,5,0,1
128,129,2,5,5,0,1
130,131,5,1,1,0,1
131,132,1,2,5,0,1
131,132,3,2,5,0,1
132,133,2,2,1,1,0
132,133,3,5,5,0,1
134,135,4,2,1,0,1
135,136,1,2,1,0,1
135,136,5,5,3,1,0
136,137,1,3,5,0,1
138,139,4,2,1,0,1
139,140,1,5,5,0,1
140,141,1,3,5,0,1
140,141,3,4,2,0,1
141,142,1,2,1,0,1
141,142,2,5,3,0,1
142,143,4,4,4,1,0
143,144,3,4,4,0,1
147,148,1,3,2,0,1
147,148,5,3,5,0,1
149,150,4,2,1,0,1
150,151,1,3,5,0,1
150,151,3,5,1,0,1
150,151,4,3,1,0,1
152,153,2,1,1,0,1
152,153,5,3,5,0,1
154,155,1,3,5,0,1
155,156,1,2,1,0,1
157,158,1,3,5,0,1
157,158,5,2,1,0,1
158,159,5,4,3,0,1
159,160,3,3,3,1,0
160,161,3,4,4,0,1
160,161,5,4,4,0,1
