epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,2,1,1,0
1,2,4,4,3,1,0
1,2,4,5,2,0,1
3,4,4,4,3,1,0
3,4,4,4,4,1,0
6,7,5,5,5,1,0
7,8,2,2,2,1,0
8,9,1,1,4,1,0
8,9,1,1,5,1,0
8,9,4,4,4,1,0
9,10,5,5,2,1,0
10,11,1,1,1,1,0
10,11,2,2,1,1,0
10,11,3,3,1,1,0
10,11,5,5,4,1,0
11,12,1,1,2,1,0
11,12,4,4,4,1,0
11,12,5,5,4,1,0
12,13,2,2,1,1,0
17,18,3,3,3,1,0
17,18,5,2,5,0,1
22,23,4,4,3,1,0
25,26,3,3,1,1,0
25,26,4,4,3,1,0
25,26,5,5,4,1,0
27,28,5,2,5,0,1
28,29,1,1,5,1,0
28,29,2,2,5,1,0
28,29,5,5,4,1,0
29,30,1,1,2,1,0
29,30,2,2,3,1,0
29,30,5,5,1,1,0
30,31,3,4,2,0,1
32,33,4,4,1,1,0
33,34,5,5,2,1,0
34,35,4,4,5,1,0
35,36,3,3,4,1,0
35,36,4,4,5,1,0
37,38,2,2,2,1,0
39,40,1,1,4,1,0
41,42,4,3,3,0,1
41,42,5,5,1,2,0
41,42,5,5,3,1,0
43,44,3,3,4,1,0
44,45,4,4,5,1,0
45,46,1,1,4,1,0
45,46,3,3,3,1,0
47,48,3,4,3,0,1
47,48,5,5,3,1,0
50,51,4,4,1,1,0
51,52,1,1,2,1,0
51,52,1,1,5,1,0
51,52,2,5,2,0,1
53,54,4,4,5,1,0
56,57,1,1,4,1,0
56,57,2,2,4,1,0
56,57,4,3,1,0,1
57,58,2,2,3,1,0
60,61,4,4,4,1,0
61,62,1,1,3,1,0
61,62,1,1,5,1,0
61,62,1,4,4,0,1
61,62,2,2,3,1,0
61,62,4,3,4,0,1
62,63,2,2,4,1,0
63,64,4,3,3,0,1
64,65,1,1,5,1,0
66,67,2,2,4,2,0
68,69,3,3,1,1,0
68,69,5,2,2,0,1
68,69,5,2,4,0,1
70,71,3,3,1,1,0
72,73,1,1,3,1,0
72,73,3,3,1,1,0
73,74,1,1,2,1,0
73,74,3,3,5,1,0
76,77,2,5,2,0,1
78,79,4,1,2,0,1
78,79,4,3,2,0,1
81,82,5,5,1,1,0
82,83,1,1,2,1,0
82,83,5,2,5,0,1
84,85,5,2,3,0,1
86,87,1,1,3,1,0
86,87,3,2,5,0,1
86,87,4,4,5,1,0
87,88,3,5,5,0,1
88,89,1,1,1,1,0
88,89,1,1,5,1,0
88,89,2,2,4,1,0
89,90,5,2,5,0,1
91,92,1,5,2,0,1
91,92,2,2,1,1,0
92,93,2,2,1,1,0
94,95,1,1,3,1,0
96,97,3,5,5,0,1
96,97,5,2,5,0,1
96,97,5,3,1,0,1
97,98,4,3,4,0,1
99,100,1,1,5,1,0
99,100,3,2,5,0,1
100,101,3,2,5,0,1
100,101,4,4,5,1,0
102,103,4,4,5,1,0
104,105,1,2,5,0,1
104,105,5,1,5,0,1
105,106,3,2,5,0,1
107,108,1,2,5,0,1
107,108,2,2,5,1,0
108,109,1,1,1,1,0
108,109,2,2,1,1,0
108,109,5,1,5,0,1
109,110,1,1,3,1,0
110,111,2,2,1,1,0
110,111,2,5,5,0,1
110,111,4,1,1,0,1
112,113,2,2,1,1,0
112,113,4,3,3,0,1
117,118,4,5,2,0,1
118,119,5,2,5,0,1
119,120,3,2,5,0,1
119,120,4,2,5,0,1
120,121,1,1,3,1,0
121,122,4,2,5,0,1
122,123,3,2,5,0,1
123,124,5,2,5,0,1
124,125,2,2,4,1,0
124,125,4,1,4,0,1
125,126,1,1,3,1,0
126,127,3,3,1,1,0
128,129,1,5,2,0,1
129,130,5,1,4,0,1
130,131,3,1,1,0,1
130,131,3,5,4,0,1
130,131,5,2,5,0,1
131,132,4,2,5,0,1
132,133,2,5,3,0,1
133,134,1,1,1,1,0
133,134,1,4,3,0,1
133,134,2,2,4,1,0
133,134,5,2,5,0,1
134,135,1,2,3,0,1
134,135,2,5,4,0,1
136,137,1,5,2,0,1
136,137,1,5,4,0,1
137,138,3,5,2,0,1
137,138,5,2,5,0,1
138,139,2,2,1,1,0
140,141,1,3,4,0,1
141,142,4,2,1,0,1
142,143,3,4,3,0,1
142,143,4,1,4,0,1
143,144,4,5,5,0,1
144,145,3,5,1,0,1
144,145,4,5,5,0,1
145,146,1,2,1,0,1
145,146,1,5,1,0,1
146,147,2,2,1,1,0
147,148,1,3,3,0,1
147,148,5,2,5,0,2
150,151,5,2,5,0,1
151,152,2,5,4,0,1
151,152,5,2,5,0,1
152,153,5,2,5,0,1
155,156,2,2,1,1,0
155,156,4,5,5,0,1
156,157,3,2,1,0,1
157,158,4,1,4,0,1
158,159,3,1,1,0,1
159,160,4,5,5,0,1
160,161,3,2,3,0,1
162,163,2,5,5,0,1
162,163,5,2,5,0,1
163,164,5,2,5,0,1
164,165,3,4,2,0,1
164,165,4,2,5,0,1
165,166,4,5,5,0,1
167,168,4,2,5,0,1
168,169,2,1,1,0,1
168,169,4,5,5,0,1
170,171,1,4,2,0,1
170,171,3,5,1,0,1
171,172,2,3,1,0,1
171,172,3,2,4,0,1
171,172,4,5,4,0,1
172,173,1,5,1,0,1
172,173,4,2,5,0,1
172,173,5,2,4,0,1
174,175,3,1,1,0,1
175,176,4,2,5,0,1
175,176,5,1,3,0,1
175,176,5,2,1,0,1
176,177,4,5,4,0,1
176,177,5,2,5,0,1
177,178,5,2,1,0,1
178,179,2,4,1,0,1
180,181,2,1,1,0,1
183,184,5,2,5,0,1
183,184,5,3,2,0,1
184,185,2,3,3,0,1
189,190,1,3,1,0,1
189,190,2,3,4,0,1
189,190,5,2,5,0,1
190,191,1,5,2,0,1
191,192,2,5,3,0,1
192,193,4,5,2,0,1
194,195,5,2,5,0,1
195,196,5,2,5,0,1
196,197,5,1,4,0,1
197,198,5,2,5,0,1
198,199,2,2,2,2,0
198,199,2,5,4,0,1
198,199,5,2,5,0,1
199,200,4,2,1,0,1
201,202,5,3,3,0,1
205,206,2,5,1,0,1
205,206,5,2,5,0,1
206,207,2,2,2,1,0
207,208,1,1,5,1,0
207,208,2,1,2,0,1
207,208,2,3,3,0,1
208,209,4,2,5,0,1
209,210,2,3,3,0,1
209,210,4,1,5,0,1
209,210,5,1,4,0,1
211,212,2,1,5,0,1
211,212,4,3,4,0,1
211,212,4,5,3,0,1
213,214,5,2,5,0,1
215,216,4,2,5,0,1
221,222,1,2,5,0,1
221,222,1,3,2,0,1
222,223,1,2,5,0,1
222,223,1,5,4,0,1
223,224,2,4,1,0,1
223,224,3,3,5,1,0
223,224,4,1,2,0,1
224,225,1,2,4,0,1
224,225,1,2,5,0,1
225,226,3,1,1,0,1
227,228,2,4,4,0,1
228,229,2,1,4,0,1
229,230,3,3,5,1,0
229,230,5,2,5,0,1
230,231,2,5,4,0,1
230,231,3,1,5,0,1
230,231,5,2,5,0,1
234,235,1,2,5,0,1
234,235,2,1,5,0,1
234,235,5,1,4,0,1
235,236,1,4,2,0,1
235,236,3,4,4,0,1
235,236,5,2,5,0,1
236,237,4,1,5,0,1
237,238,4,2,5,0,1
240,241,5,1,5,0,1
241,242,1,2,5,0,1
242,243,1,2,5,0,1
243,244,2,4,5,0,1
243,244,2,5,5,0,1
243,244,5,2,5,0,1
245,246,2,5,4,0,1
246,247,1,2,5,0,1
246,247,2,4,3,0,1
247,248,4,5,1,0,1
248,249,2,3,1,0,1
249,250,1,1,3,1,0
249,250,2,3,1,0,1
249,250,5,2,5,0,1
251,252,1,2,4,0,1
251,252,2,5,4,0,1
252,253,4,2,5,0,1
254,255,1,5,1,0,1
254,255,1,5,3,0,1
254,255,2,3,1,0,1
254,255,4,5,4,0,1
254,255,5,2,5,0,1
255,256,2,5,3,0,1
255,256,4,2,1,0,1
256,257,1,4,4,0,1
256,257,3,5,5,0,2
257,258,5,2,5,0,1
261,262,3,4,1,0,1
261,262,5,3,4,0,1
262,263,2,5,4,0,1
262,263,4,5,5,0,1
264,265,2,4,4,0,1
264,265,2,5,3,0,1
264,265,3,2,5,0,1
264,265,3,3,3,1,0
264,265,3,5,4,0,1
265,266,2,5,1,0,1
266,267,5,2,5,0,1
272,273,3,3,2,1,0
275,276,3,3,3,1,0
275,276,4,5,5,0,1
275,276,5,1,3,0,1
278,279,5,2,5,0,1
279,280,2,5,5,0,1
279,280,4,1,4,0,1
280,281,5,3,2,0,1
281,282,4,2,5,0,1
282,283,5,2,5,0,1
286,287,5,4,1,0,1
287,288,3,3,3,1,0
288,289,5,1,4,0,1
290,291,3,3,3,1,0
291,292,2,5,2,0,1
292,293,3,3,3,1,0
292,293,5,2,5,0,1
293,294,3,3,2,1,0
294,295,1,2,1,0,1
294,295,5,4,2,0,1
297,298,2,4,2,0,1
298,299,2,5,4,0,1
304,305,4,2,5,0,1
304,305,4,3,5,0,1
306,307,3,5,1,0,1
306,307,5,2,5,0,1
307,308,1,2,4,0,1
307,308,5,2,5,0,1
308,309,5,2,5,0,1
310,311,2,3,4,0,1
310,311,3,2,1,0,1
310,311,3,3,3,1,0
313,314,2,3,3,0,1
313,314,3,2,2,0,1
314,315,3,3,3,2,0
316,317,2,1,3,0,1
316,317,3,2,5,0,1
316,317,3,4,3,0,1
317,318,4,4,3,1,0
317,318,5,2,5,0,1
318,319,2,1,4,0,1
318,319,5,1,1,0,1
319,320,4,1,4,0,1
320,321,5,1,1,0,1
321,322,3,5,4,0,1
323,324,3,4,1,0,1
325,326,1,2,2,0,1
326,327,2,5,5,0,1
326,327,4,5,3,0,1
327,328,3,5,1,0,1
328,329,5,2,5,0,1
329,330,2,5,5,0,1
331,332,1,3,1,0,1
331,332,4,2,5,0,1
331,332,4,4,2,1,0
332,333,2,3,2,0,1
333,334,3,2,1,0,1
335,336,5,2,5,0,1
336,337,1,2,4,0,1
338,339,1,3,1,0,1
338,339,5,2,5,0,1
339,340,2,3,4,0,1
339,340,2,5,4,0,1
341,342,4,2,2,0,1
342,343,3,5,4,0,1
346,347,2,1,1,0,1
346,347,2,1,4,0,1
346,347,2,5,3,0,1
347,348,3,1,1,0,1
347,348,5,2,5,0,1
348,349,5,2,4,0,1
349,350,2,4,3,0,1
349,350,4,2,5,0,1
350,351,1,2,3,0,1
350,351,3,4,2,0,1
352,353,3,2,3,0,1
354,355,4,5,4,0,1
354,355,5,1,1,0,1
354,355,5,2,5,0,1
357,358,1,1,5,1,0
357,358,1,2,5,0,1
357,358,1,4,4,0,1
357,358,2,5,5,0,1
357,358,5,2,5,0,1
359,360,1,2,5,0,1
360,361,1,2,5,0,1
362,363,1,2,5,0,1
363,364,4,2,2,0,1
364,365,1,2,5,0,1
364,365,4,5,2,0,1
365,366,4,4,1,1,0
366,367,2,4,1,0,1
367,368,1,5,2,0,1
367,368,1,5,5,0,1
368,369,1,2,5,0,1
369,370,2,5,4,0,1
369,370,5,2,5,0,1
370,371,1,2,5,0,1
370,371,1,4,4,0,1
371,372,4,4,1,1,0
372,373,1,4,4,0,1
373,374,1,2,5,0,2
374,375,1,2,5,0,1
374,375,4,4,1,2,0
375,376,1,2,5,0,1
375,376,2,1,2,0,1
375,376,2,3,1,0,1
377,378,2,1,5,0,1
377,378,3,4,1,0,1
377,378,4,3,2,0,1
377,378,5,1,5,0,1
379,380,4,3,4,0,1
380,381,1,4,1,0,1
380,381,3,1,4,0,1
380,381,3,5,4,0,1
380,381,5,5,3,1,0
384,385,1,2,5,0,1
388,389,3,1,1,0,1
389,390,3,1,4,0,1
391,392,1,2,5,0,1
391,392,4,4,1,1,0
392,393,5,3,2,0,1
396,397,2,5,4,0,1
397,398,1,2,5,0,1
397,398,3,5,4,0,1
