epoch,bee_id,task_id,accuracies
0,1,1,0.1065
0,1,2,0.07594499078057775
0,2,1,0.097
0,2,2,0.14190227412415488
1,1,1,0.1297
1,1,2,0.07241087891825446
1,2,1,0.097
1,2,2,0.14190227412415488
2,1,1,0.1297
2,1,2,0.07241087891825446
2,2,1,0.097
2,2,2,0.14190227412415488
3,1,1,0.0961
3,1,2,0.18680854333128458
3,2,1,0.097
3,2,2,0.14190227412415488
4,1,1,0.0961
4,1,2,0.18680854333128458
4,2,1,0.097
4,2,2,0.14190227412415488
5,1,1,0.094
5,1,2,0.1910341118623233
5,2,1,0.097
5,2,2,0.14190227412415488
6,1,1,0.094
6,1,2,0.1910341118623233
6,2,1,0.097
6,2,2,0.14190227412415488
7,1,1,0.094
7,1,2,0.1910341118623233
7,2,1,0.097
7,2,2,0.14190227412415488
8,1,1,0.094
8,1,2,0.1910341118623233
8,2,1,0.097
8,2,2,0.14190227412415488
9,1,1,0.094
9,1,2,0.1910341118623233
9,2,1,0.097
9,2,2,0.14190227412415488
10,1,1,0.094
10,1,2,0.1910341118623233
10,2,1,0.097
10,2,2,0.14190227412415488
11,1,1,0.094
11,1,2,0.1910341118623233
11,2,1,0.097
11,2,2,0.14190227412415488
12,1,1,0.094
12,1,2,0.1910341118623233
12,2,1,0.097
12,2,2,0.14190227412415488
13,1,1,0.094
13,1,2,0.1910341118623233
13,2,1,0.097
13,2,2,0.14190227412415488
14,1,1,0.094
14,1,2,0.1910341118623233
14,2,1,0.097
14,2,2,0.14190227412415488
15,1,1,0.094
15,1,2,0.1910341118623233
15,2,1,0.097
15,2,2,0.14190227412415488
16,1,1,0.094
16,1,2,0.1910341118623233
16,2,1,0.097
16,2,2,0.14190227412415488
17,1,1,0.094
17,1,2,0.1910341118623233
17,2,1,0.097
17,2,2,0.14190227412415488
18,1,1,0.094
18,1,2,0.1910341118623233
18,2,1,0.097
18,2,2,0.14190227412415488
19,1,1,0.094
19,1,2,0.1910341118623233
19,2,1,0.097
19,2,2,0.14190227412415488
20,1,1,0.094
20,1,2,0.1910341118623233
20,2,1,0.097
20,2,2,0.14190227412415488
21,1,1,0.094
21,1,2,0.1910341118623233
21,2,1,0.097
21,2,2,0.14190227412415488
22,1,1,0.094
22,1,2,0.1910341118623233
22,2,1,0.097
22,2,2,0.14190227412415488
23,1,1,0.094
23,1,2,0.1910341118623233
23,2,1,0.097
23,2,2,0.14190227412415488
24,1,1,0.094
24,1,2,0.1910341118623233
24,2,1,0.097
24,2,2,0.14190227412415488
25,1,1,0.094
25,1,2,0.1910341118623233
25,2,1,0.097
25,2,2,0.14190227412415488
26,1,1,0.094
26,1,2,0.1910341118623233
26,2,1,0.097
26,2,2,0.14190227412415488
27,1,1,0.094
27,1,2,0.1910341118623233
27,2,1,0.097
27,2,2,0.14190227412415488
28,1,1,0.094
28,1,2,0.1910341118623233
28,2,1,0.097
28,2,2,0.14190227412415488
29,1,1,0.094
29,1,2,0.1910341118623233
29,2,1,0.097
29,2,2,0.14190227412415488
30,1,1,0.094
30,1,2,0.1910341118623233
30,2,1,0.097
30,2,2,0.14190227412415488
31,1,1,0.094
31,1,2,0.1910341118623233
31,2,1,0.097
31,2,2,0.14190227412415488
32,1,1,0.094
32,1,2,0.1910341118623233
32,2,1,0.097
32,2,2,0.14190227412415488
33,1,1,0.094
33,1,2,0.1910341118623233
33,2,1,0.097
33,2,2,0.14190227412415488
34,1,1,0.094
34,1,2,0.1910341118623233
34,2,1,0.097
34,2,2,0.14190227412415488
35,1,1,0.094
35,1,2,0.1910341118623233
35,2,1,0.097
35,2,2,0.14190227412415488
36,1,1,0.094
36,1,2,0.1910341118623233
36,2,1,0.097
36,2,2,0.14190227412415488
37,1,1,0.094
37,1,2,0.1910341118623233
37,2,1,0.097
37,2,2,0.14190227412415488
38,1,1,0.094
38,1,2,0.1910341118623233
38,2,1,0.097
38,2,2,0.14190227412415488
39,1,1,0.094
39,1,2,0.1910341118623233
39,2,1,0.097
39,2,2,0.14190227412415488
40,1,1,0.094
40,1,2,0.1910341118623233
40,2,1,0.097
40,2,2,0.14190227412415488
41,1,1,0.094
41,1,2,0.1910341118623233
41,2,1,0.097
41,2,2,0.14190227412415488
42,1,1,0.094
42,1,2,0.1910341118623233
42,2,1,0.097
42,2,2,0.14190227412415488
43,1,1,0.094
43,1,2,0.1910341118623233
43,2,1,0.097
43,2,2,0.14190227412415488
44,1,1,0.094
44,1,2,0.1910341118623233
44,2,1,0.097
44,2,2,0.14190227412415488
45,1,1,0.094
45,1,2,0.1910341118623233
45,2,1,0.097
45,2,2,0.14190227412415488
46,1,1,0.094
46,1,2,0.1910341118623233
46,2,1,0.097
46,2,2,0.14190227412415488
47,1,1,0.094
47,1,2,0.1910341118623233
47,2,1,0.097
47,2,2,0.14190227412415488
48,1,1,0.094
48,1,2,0.1910341118623233
48,2,1,0.097
48,2,2,0.14190227412415488
49,1,1,0.094
49,1,2,0.1910341118623233
49,2,1,0.097
49,2,2,0.14190227412415488
50,1,1,0.094
50,1,2,0.1910341118623233
50,2,1,0.097
50,2,2,0.14190227412415488
51,1,1,0.094
51,1,2,0.1910341118623233
51,2,1,0.097
51,2,2,0.14190227412415488
52,1,1,0.094
52,1,2,0.1910341118623233
52,2,1,0.097
52,2,2,0.14190227412415488
53,1,1,0.094
53,1,2,0.1910341118623233
53,2,1,0.097
53,2,2,0.14190227412415488
54,1,1,0.094
54,1,2,0.1910341118623233
54,2,1,0.097
54,2,2,0.14190227412415488
55,1,1,0.094
55,1,2,0.1910341118623233
55,2,1,0.097
55,2,2,0.14190227412415488
56,1,1,0.094
56,1,2,0.1910341118623233
56,2,1,0.097
56,2,2,0.14190227412415488
57,1,1,0.094
57,1,2,0.1910341118623233
57,2,1,0.097
57,2,2,0.14190227412415488
58,1,1,0.094
58,1,2,0.1910341118623233
58,2,1,0.097
58,2,2,0.14190227412415488
59,1,1,0.094
59,1,2,0.1910341118623233
59,2,1,0.097
59,2,2,0.14190227412415488
60,1,1,0.094
60,1,2,0.1910341118623233
60,2,1,0.097
60,2,2,0.14190227412415488
61,1,1,0.094
61,1,2,0.1910341118623233
61,2,1,0.097
61,2,2,0.14190227412415488
62,1,1,0.094
62,1,2,0.1910341118623233
62,2,1,0.097
62,2,2,0.14190227412415488
63,1,1,0.094
63,1,2,0.1910341118623233
63,2,1,0.097
63,2,2,0.14190227412415488
64,1,1,0.094
64,1,2,0.1910341118623233
64,2,1,0.097
64,2,2,0.14190227412415488
65,1,1,0.094
65,1,2,0.1910341118623233
65,2,1,0.097
65,2,2,0.14190227412415488
66,1,1,0.094
66,1,2,0.1910341118623233
66,2,1,0.097
66,2,2,0.14190227412415488
67,1,1,0.094
67,1,2,0.1910341118623233
67,2,1,0.097
67,2,2,0.14190227412415488
68,1,1,0.094
68,1,2,0.1910341118623233
68,2,1,0.097
68,2,2,0.14190227412415488
69,1,1,0.094
69,1,2,0.1910341118623233
69,2,1,0.097
69,2,2,0.14190227412415488
70,1,1,0.094
70,1,2,0.1910341118623233
70,2,1,0.097
70,2,2,0.14190227412415488
71,1,1,0.094
71,1,2,0.1910341118623233
71,2,1,0.097
71,2,2,0.14190227412415488
72,1,1,0.094
72,1,2,0.1910341118623233
72,2,1,0.097
72,2,2,0.14190227412415488
73,1,1,0.094
73,1,2,0.1910341118623233
73,2,1,0.097
73,2,2,0.14190227412415488
74,1,1,0.094
74,1,2,0.1910341118623233
74,2,1,0.097
74,2,2,0.14190227412415488
75,1,1,0.094
75,1,2,0.1910341118623233
75,2,1,0.097
75,2,2,0.14190227412415488
76,1,1,0.094
76,1,2,0.1910341118623233
76,2,1,0.097
76,2,2,0.14190227412415488
77,1,1,0.094
77,1,2,0.1910341118623233
77,2,1,0.097
77,2,2,0.14190227412415488
78,1,1,0.094
78,1,2,0.1910341118623233
78,2,1,0.097
78,2,2,0.14190227412415488
79,1,1,0.094
79,1,2,0.1910341118623233
79,2,1,0.097
79,2,2,0.14190227412415488
80,1,1,0.094
80,1,2,0.1910341118623233
80,2,1,0.097
80,2,2,0.14190227412415488
81,1,1,0.094
81,1,2,0.1910341118623233
81,2,1,0.097
81,2,2,0.14190227412415488
82,1,1,0.094
82,1,2,0.1910341118623233
82,2,1,0.097
82,2,2,0.14190227412415488
83,1,1,0.094
83,1,2,0.1910341118623233
83,2,1,0.097
83,2,2,0.14190227412415488
84,1,1,0.094
84,1,2,0.1910341118623233
84,2,1,0.097
84,2,2,0.14190227412415488
85,1,1,0.094
85,1,2,0.1910341118623233
85,2,1,0.097
85,2,2,0.14190227412415488
86,1,1,0.094
86,1,2,0.1910341118623233
86,2,1,0.097
86,2,2,0.14190227412415488
87,1,1,0.094
87,1,2,0.1910341118623233
87,2,1,0.097
87,2,2,0.14190227412415488
88,1,1,0.094
88,1,2,0.1910341118623233
88,2,1,0.097
88,2,2,0.14190227412415488
89,1,1,0.094
89,1,2,0.1910341118623233
89,2,1,0.097
89,2,2,0.14190227412415488
90,1,1,0.094
90,1,2,0.1910341118623233
90,2,1,0.097
90,2,2,0.14190227412415488
91,1,1,0.094
91,1,2,0.1910341118623233
91,2,1,0.097
91,2,2,0.14190227412415488
92,1,1,0.094
92,1,2,0.1910341118623233
92,2,1,0.097
92,2,2,0.14190227412415488
93,1,1,0.094
93,1,2,0.1910341118623233
93,2,1,0.097
93,2,2,0.14190227412415488
94,1,1,0.094
94,1,2,0.1910341118623233
94,2,1,0.097
94,2,2,0.14190227412415488
95,1,1,0.094
95,1,2,0.1910341118623233
95,2,1,0.097
95,2,2,0.14190227412415488
96,1,1,0.094
96,1,2,0.1910341118623233
96,2,1,0.097
96,2,2,0.14190227412415488
97,1,1,0.094
97,1,2,0.1910341118623233
97,2,1,0.097
97,2,2,0.14190227412415488
98,1,1,0.094
98,1,2,0.1910341118623233
98,2,1,0.097
98,2,2,0.14190227412415488
99,1,1,0.094
99,1,2,0.1910341118623233
99,2,1,0.097
99,2,2,0.14190227412415488
100,1,1,0.094
100,1,2,0.1910341118623233
100,2,1,0.097
100,2,2,0.14190227412415488
101,1,1,0.094
101,1,2,0.1910341118623233
101,2,1,0.097
101,2,2,0.14190227412415488
102,1,1,0.094
102,1,2,0.1910341118623233
102,2,1,0.097
102,2,2,0.14190227412415488
103,1,1,0.094
103,1,2,0.1910341118623233
103,2,1,0.097
103,2,2,0.14190227412415488
104,1,1,0.094
104,1,2,0.1910341118623233
104,2,1,0.097
104,2,2,0.14190227412415488
105,1,1,0.094
105,1,2,0.1910341118623233
105,2,1,0.097
105,2,2,0.14190227412415488
106,1,1,0.094
106,1,2,0.1910341118623233
106,2,1,0.097
106,2,2,0.14190227412415488
107,1,1,0.094
107,1,2,0.1910341118623233
107,2,1,0.097
107,2,2,0.14190227412415488
108,1,1,0.094
108,1,2,0.1910341118623233
108,2,1,0.097
108,2,2,0.14190227412415488
109,1,1,0.094
109,1,2,0.1910341118623233
109,2,1,0.097
109,2,2,0.14190227412415488
110,1,1,0.094
110,1,2,0.1910341118623233
110,2,1,0.097
110,2,2,0.14190227412415488
111,1,1,0.094
111,1,2,0.1910341118623233
111,2,1,0.097
111,2,2,0.14190227412415488
112,1,1,0.094
112,1,2,0.1910341118623233
112,2,1,0.097
112,2,2,0.14190227412415488
113,1,1,0.094
113,1,2,0.1910341118623233
113,2,1,0.097
113,2,2,0.14190227412415488
114,1,1,0.094
114,1,2,0.1910341118623233
114,2,1,0.097
114,2,2,0.14190227412415488
115,1,1,0.094
115,1,2,0.1910341118623233
115,2,1,0.097
115,2,2,0.14190227412415488
116,1,1,0.094
116,1,2,0.1910341118623233
116,2,1,0.097
116,2,2,0.14190227412415488
117,1,1,0.094
117,1,2,0.1910341118623233
117,2,1,0.097
117,2,2,0.14190227412415488
118,1,1,0.094
118,1,2,0.1910341118623233
118,2,1,0.097
118,2,2,0.14190227412415488
119,1,1,0.094
119,1,2,0.1910341118623233
119,2,1,0.097
119,2,2,0.14190227412415488
120,1,1,0.094
120,1,2,0.1910341118623233
120,2,1,0.097
120,2,2,0.14190227412415488
121,1,1,0.094
121,1,2,0.1910341118623233
121,2,1,0.097
121,2,2,0.14190227412415488
122,1,1,0.094
122,1,2,0.1910341118623233
122,2,1,0.097
122,2,2,0.14190227412415488
123,1,1,0.094
123,1,2,0.1910341118623233
123,2,1,0.097
123,2,2,0.14190227412415488
124,1,1,0.094
124,1,2,0.1910341118623233
124,2,1,0.097
124,2,2,0.14190227412415488
125,1,1,0.094
125,1,2,0.1910341118623233
125,2,1,0.097
125,2,2,0.14190227412415488
126,1,1,0.094
126,1,2,0.1910341118623233
126,2,1,0.097
126,2,2,0.14190227412415488
127,1,1,0.094
127,1,2,0.1910341118623233
127,2,1,0.097
127,2,2,0.14190227412415488
128,1,1,0.094
128,1,2,0.1910341118623233
128,2,1,0.097
128,2,2,0.14190227412415488
129,1,1,0.094
129,1,2,0.1910341118623233
129,2,1,0.097
129,2,2,0.14190227412415488
130,1,1,0.094
130,1,2,0.1910341118623233
130,2,1,0.097
130,2,2,0.14190227412415488
131,1,1,0.094
131,1,2,0.1910341118623233
131,2,1,0.097
131,2,2,0.14190227412415488
132,1,1,0.094
132,1,2,0.1910341118623233
132,2,1,0.097
132,2,2,0.14190227412415488
133,1,1,0.094
133,1,2,0.1910341118623233
133,2,1,0.097
133,2,2,0.14190227412415488
134,1,1,0.094
134,1,2,0.1910341118623233
134,2,1,0.097
134,2,2,0.14190227412415488
135,1,1,0.094
135,1,2,0.1910341118623233
135,2,1,0.097
135,2,2,0.14190227412415488
136,1,1,0.094
136,1,2,0.1910341118623233
136,2,1,0.097
136,2,2,0.14190227412415488
137,1,1,0.094
137,1,2,0.1910341118623233
137,2,1,0.097
137,2,2,0.14190227412415488
138,1,1,0.094
138,1,2,0.1910341118623233
