epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,2,3,1,0
0,1,3,3,4,1,0
2,3,3,2,5,0,1
3,4,4,4,5,1,0
4,5,5,5,2,1,0
5,6,2,2,4,1,0
5,6,2,3,4,0,1
5,6,3,2,1,0,1
10,11,3,2,2,0,1
12,13,1,2,4,0,1
12,13,2,3,4,0,1
14,15,4,2,4,0,1
19,20,2,3,4,0,1
19,20,3,2,4,0,1
26,27,5,3,4,0,1
28,29,1,3,4,0,1
28,29,3,1,1,0,1
28,29,5,5,2,1,0
29,30,5,2,4,0,1
30,31,2,3,4,0,1
30,31,3,2,5,0,1
31,32,2,3,4,0,1
31,32,3,2,4,0,1
34,35,3,2,4,0,1
35,36,1,3,4,0,1
35,36,4,3,4,0,1
36,37,2,3,4,0,1
36,37,3,2,4,0,1
36,37,4,2,4,0,1
38,39,4,3,2,0,1
38,39,5,4,1,0,1
39,40,2,4,5,0,1
41,42,1,4,2,0,1
41,42,3,2,4,0,1
43,44,3,2,4,0,1
44,45,1,2,4,0,1
44,45,5,5,2,1,0
47,48,5,2,4,0,1
49,50,2,2,2,1,0
51,52,3,2,1,0,1
53,54,1,3,4,0,1
53,54,5,3,4,0,1
54,55,5,2,2,0,1
56,57,2,2,1,1,0
57,58,4,2,1,0,1
58,59,2,3,4,0,1
61,62,5,2,2,0,1
62,63,3,4,5,0,1
62,63,4,4,3,2,0
63,64,3,3,3,1,0
64,65,5,2,1,0,1
65,66,4,1,2,0,1
69,70,5,2,4,0,1
71,72,1,3,2,0,2
71,72,1,5,1,0,1
72,73,3,5,3,0,1
73,74,1,2,4,0,1
73,74,2,3,3,0,1
73,74,3,2,1,0,1
73,74,4,4,3,1,0
78,79,4,2,1,0,1
79,80,5,5,3,1,0
80,81,3,4,3,0,1
81,82,1,1,3,1,0
81,82,1,5,1,0,1
81,82,2,5,3,0,1
82,83,1,2,1,0,1
82,83,4,3,4,0,1
85,86,5,1,3,0,1
86,87,3,2,4,0,1
87,88,1,2,1,0,2
87,88,5,3,4,0,1
88,89,1,3,4,0,1
88,89,3,2,1,0,1
88,89,5,4,3,0,1
92,93,5,4,3,0,1
94,95,5,4,3,0,1
96,97,2,3,3,0,1
96,97,4,4,5,1,0
96,97,5,3,3,0,1
97,98,3,2,4,0,1
97,98,4,4,3,1,0
101,102,1,4,3,0,1
103,104,4,4,5,1,0
105,106,5,1,3,0,1
105,106,5,2,1,0,1
105,106,5,4,4,0,1
110,111,1,5,2,0,1
110,111,2,5,2,0,1
112,113,5,1,3,0,1
114,115,2,3,3,0,1
116,117,1,2,1,0,1
117,118,4,1,1,0,1
117,118,4,3,3,0,1
118,119,4,3,4,0,1
119,120,3,2,1,0,1
121,122,3,2,1,0,1
123,124,1,2,1,0,1
123,124,5,5,5,1,0
124,125,1,3,4,0,1
127,128,4,2,1,0,1
127,128,4,5,5,0,1
128,129,1,2,1,0,1
128,129,3,2,4,0,1
129,130,4,2,4,0,2
130,131,3,2,4,0,1
130,131,3,4,5,0,1
130,131,4,5,5,0,1
130,131,5,2,1,0,1
132,133,5,2,1,0,1
133,134,5,2,1,0,1
135,136,1,2,1,0,1
135,136,3,2,4,0,1
136,137,1,2,1,0,1
136,137,3,2,4,0,1
136,137,5,3,4,0,1
137,138,4,5,5,0,1
137,138,5,3,3,0,1
139,140,4,5,5,0,2
142,143,5,2,4,0,1
142,143,5,4,5,0,1
144,145,1,2,1,0,1
144,145,3,2,4,0,1
145,146,3,2,4,0,1
146,147,3,1,1,0,1
148,149,4,5,5,0,1
151,152,5,3,1,0,1
152,153,1,5,3,0,1
153,154,3,2,4,0,1
153,154,4,2,4,0,1
154,155,4,2,1,0,1
154,155,4,2,3,0,1
154,155,4,5,5,0,1
154,155,5,2,4,0,1
155,156,4,3,4,0,1
155,156,4,5,5,0,1
155,156,5,4,5,0,1
156,157,5,2,4,0,1
159,160,3,2,1,0,1
160,161,4,5,5,0,1
161,162,3,2,4,0,1
162,163,3,1,3,0,1
162,163,4,2,1,0,1
163,164,5,4,5,0,1
164,165,4,5,5,0,1
164,165,5,1,1,0,1
167,168,4,3,3,0,1
170,171,3,5,1,0,1
170,171,4,5,5,0,1
172,173,5,1,1,0,1
173,174,3,5,1,0,1
173,174,3,5,5,0,1
173,174,4,2,4,0,1
174,175,5,2,2,0,1
175,176,5,4,5,0,1
176,177,5,4,5,0,1
178,179,2,3,4,0,1
179,180,3,5,5,0,1
180,181,1,3,3,0,1
180,181,2,3,4,0,1
187,188,1,2,1,0,1
187,188,3,2,4,0,1
187,188,4,5,5,0,2
189,190,4,5,5,0,1
190,191,1,1,5,1,0
191,192,4,1,5,0,1
191,192,5,1,5,0,1
192,193,4,5,5,0,1
194,195,4,1,5,0,1
195,196,3,4,1,0,1
196,197,3,1,5,0,1
196,197,5,1,5,0,1
197,198,4,5,5,0,1
199,200,3,2,4,0,1
202,203,2,5,3,0,1
203,204,4,1,5,0,1
203,204,5,2,1,0,1
204,205,4,1,5,0,1
208,209,3,1,5,0,1
209,210,1,2,1,0,1
209,210,1,5,5,0,1
209,210,4,3,3,0,1
212,213,5,2,1,0,1
213,214,1,4,5,0,1
213,214,3,2,4,0,1
214,215,3,2,1,0,1
214,215,5,3,3,0,1
215,216,4,1,5,0,1
216,217,4,5,5,0,1
218,219,1,3,4,0,1
219,220,5,3,4,0,1
221,222,2,2,1,1,0
221,222,4,5,5,0,1
221,222,5,3,3,0,1
222,223,4,5,5,0,1
223,224,5,1,5,0,1
224,225,5,1,5,0,1
226,227,3,2,4,0,1
226,227,4,2,1,0,1
228,229,3,1,5,0,1
229,230,5,1,5,0,1
230,231,2,5,3,0,1
231,232,1,2,1,0,1
231,232,4,3,4,0,1
231,232,5,2,4,0,1
233,234,3,2,4,0,1
233,234,4,1,4,0,1
235,236,3,1,5,0,1
235,236,3,4,4,0,1
236,237,5,1,5,0,2
239,240,2,3,4,0,1
239,240,3,2,4,0,1
240,241,5,3,3,0,1
242,243,5,1,5,0,1
246,247,4,5,5,0,1
246,247,5,1,5,0,1
250,251,5,1,2,0,1
251,252,3,1,5,0,1
251,252,4,2,1,0,1
253,254,3,4,4,0,1
253,254,4,5,5,0,1
256,257,1,5,5,0,1
258,259,4,2,1,0,1
259,260,3,3,2,1,0
259,260,5,1,5,0,2
260,261,5,1,5,0,1
261,262,4,1,5,0,1
262,263,3,2,4,0,1
263,264,4,2,1,0,1
265,266,4,5,5,0,1
266,267,3,2,4,0,1
