epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,5,2,0,1
1,2,3,1,4,0,1
3,4,3,3,5,1,0
4,5,2,4,2,0,1
4,5,5,5,5,1,0
7,8,1,1,5,1,0
10,11,5,5,1,1,0
13,14,2,2,3,1,0
13,14,5,5,4,1,0
15,16,1,1,1,1,0
15,16,2,2,3,1,0
15,16,2,5,1,0,1
15,16,3,3,2,1,0
15,16,5,5,3,1,0
19,20,3,5,3,0,1
19,20,4,2,3,0,1
19,20,5,5,3,1,0
21,22,1,1,3,1,0
21,22,2,2,4,1,0
21,22,3,1,2,0,1
23,24,5,5,2,1,0
25,26,1,1,3,1,0
25,26,2,5,4,0,1
26,27,2,2,5,1,0
27,28,4,4,4,1,0
27,28,5,5,5,1,0
28,29,3,3,5,1,0
30,31,4,3,2,0,1
30,31,4,4,1,1,0
30,31,5,5,1,1,0
33,34,3,3,5,1,0
33,34,5,5,4,1,0
35,36,5,1,4,0,1
36,37,1,1,1,1,0
37,38,5,5,1,1,0
38,39,2,1,1,0,1
39,40,4,4,1,1,0
39,40,5,5,3,1,0
41,42,5,5,5,1,0
42,43,2,4,1,0,1
42,43,5,5,1,1,0
43,44,1,1,1,1,0
43,44,1,1,4,1,0
43,44,2,4,3,0,1
43,44,4,4,1,1,0
44,45,2,5,4,0,1
45,46,2,4,1,0,1
45,46,5,5,3,1,0
47,48,5,5,5,1,0
49,50,2,2,5,1,0
50,51,1,1,3,1,0
51,52,1,1,3,1,0
51,52,4,4,5,1,0
52,53,1,1,3,1,0
53,54,1,1,4,1,0
53,54,3,1,4,0,1
53,54,3,5,1,0,1
54,55,1,1,1,1,0
55,56,1,1,3,1,0
56,57,4,1,4,0,1
57,58,2,2,5,1,0
57,58,4,2,4,0,1
58,59,1,1,3,1,0
59,60,5,5,1,1,0
59,60,5,5,2,1,0
61,62,5,5,5,1,0
62,63,5,5,2,1,0
63,64,4,4,5,1,0
66,67,1,1,3,1,0
66,67,1,5,1,0,1
66,67,4,3,1,0,1
66,67,5,3,3,0,1
66,67,5,5,3,1,0
67,68,1,1,5,1,0
67,68,5,1,4,0,1
68,69,2,3,1,0,1
69,70,2,2,5,1,0
71,72,1,1,3,1,0
71,72,5,5,2,1,0
75,76,4,1,2,0,1
75,76,5,5,5,1,0
77,78,3,3,5,1,0
77,78,5,5,5,1,0
78,79,5,5,5,1,0
79,80,1,1,4,1,0
79,80,4,4,5,1,0
80,81,2,1,4,0,1
80,81,3,5,5,0,1
81,82,4,1,4,0,1
82,83,5,5,2,1,0
82,83,5,5,5,1,0
83,84,2,2,5,1,0
83,84,2,5,5,0,1
83,84,4,5,5,0,1
86,87,1,1,3,1,0
86,87,1,1,4,1,0
86,87,4,1,1,0,1
88,89,1,3,1,0,1
88,89,1,5,2,0,1
88,89,3,2,3,0,1
90,91,5,2,3,0,1
91,92,2,3,2,0,1
91,92,3,5,2,0,1
92,93,5,5,1,1,0
93,94,1,1,4,1,0
93,94,5,5,5,1,0
94,95,4,5,3,0,1
94,95,5,2,1,0,1
94,95,5,5,2,1,0
95,96,1,5,1,0,1
95,96,5,3,4,0,1
96,97,5,1,3,0,1
97,98,3,1,4,0,1
97,98,5,1,4,0,1
98,99,1,1,4,1,0
99,100,1,1,5,1,0
99,100,1,5,1,0,1
101,102,1,1,4,1,0
102,103,2,4,4,0,1
103,104,2,1,1,0,1
103,104,4,1,4,0,1
106,107,3,4,5,0,1
107,108,1,1,3,1,0
107,108,1,1,4,1,0
108,109,3,1,4,0,1
108,109,3,5,1,0,1
108,109,4,1,1,0,1
108,109,5,2,4,0,1
109,110,5,5,2,1,0
110,111,2,5,2,0,1
112,113,1,1,3,1,0
113,114,4,2,2,0,1
115,116,1,1,5,1,0
115,116,5,5,2,1,0
116,117,5,5,5,1,0
117,118,1,1,4,1,0
118,119,1,1,3,1,0
120,121,1,1,4,1,0
120,121,5,5,5,1,0
121,122,1,5,5,0,1
122,123,4,1,2,0,1
124,125,1,4,5,0,1
124,125,2,5,5,0,1
126,127,2,4,2,0,1
126,127,2,4,3,0,1
126,127,4,1,1,0,1
128,129,1,4,2,0,1
129,130,1,1,3,1,0
129,130,1,1,4,1,0
130,131,1,1,3,1,0
132,133,2,1,3,0,1
133,134,1,1,3,1,0
133,134,4,5,5,0,1
137,138,1,1,4,2,0
139,140,3,1,4,0,1
139,140,5,5,2,1,0
141,142,5,4,1,0,1
141,142,5,5,5,1,0
143,144,2,5,4,0,1
144,145,3,1,4,0,1
145,146,1,4,3,0,1
145,146,2,4,4,0,1
146,147,2,3,5,0,1
146,147,5,3,2,0,1
147,148,2,1,4,0,1
149,150,1,1,4,1,0
149,150,3,1,4,0,1
149,150,5,5,5,1,0
153,154,2,1,4,0,1
155,156,1,1,4,1,0
156,157,5,1,4,0,1
158,159,3,2,2,0,1
160,161,2,3,1,0,1
160,161,5,4,4,0,1
164,165,2,4,2,0,1
164,165,3,2,2,0,1
165,166,1,1,4,1,0
165,166,5,5,5,1,0
167,168,4,5,5,0,1
