epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,3,1,0
0,1,5,5,4,1,0
2,3,3,4,3,0,1
5,6,2,2,3,1,0
5,6,5,5,5,1,0
6,7,1,1,4,1,0
7,8,3,2,1,0,1
8,9,2,1,3,0,1
12,13,3,5,1,0,1
12,13,4,4,3,1,0
13,14,1,2,4,0,1
13,14,4,4,3,1,0
13,14,5,1,1,0,1
15,16,5,3,1,0,1
19,20,5,1,3,0,1
20,21,4,3,3,0,1
21,22,5,1,3,0,1
24,25,1,4,2,0,1
26,27,5,5,2,1,0
27,28,5,4,2,0,1
28,29,1,5,1,0,1
28,29,3,2,1,0,1
29,30,3,2,1,0,1
30,31,1,1,5,1,0
32,33,1,5,1,0,1
33,34,1,1,3,1,0
34,35,1,1,5,1,0
35,36,2,2,2,1,0
39,40,3,3,5,1,0
39,40,5,4,1,0,1
40,41,2,3,3,0,1
40,41,4,4,2,1,0
41,42,4,4,1,1,0
41,42,4,5,2,0,1
43,44,1,3,1,0,1
43,44,2,1,5,0,1
44,45,1,3,3,0,1
44,45,2,5,2,0,1
44,45,2,5,4,0,1
44,45,3,3,4,1,0
45,46,1,3,4,0,1
45,46,1,5,4,0,1
45,46,3,3,2,1,0
46,47,5,3,1,0,1
49,50,2,3,1,0,1
51,52,5,1,4,0,1
54,55,1,3,1,0,1
55,56,2,1,4,0,1
57,58,5,1,3,0,1
58,59,4,1,1,0,1
60,61,3,1,4,0,1
60,61,5,2,1,0,1
62,63,2,1,4,0,1
62,63,4,3,1,0,1
63,64,3,3,2,1,0
66,67,3,1,1,0,1
67,68,4,4,4,1,0
68,69,3,2,2,0,1
69,70,5,5,5,1,0
71,72,1,3,3,0,1
73,74,2,4,1,0,1
75,76,1,3,1,0,1
75,76,2,4,3,0,1
76,77,1,1,2,1,0
76,77,2,5,4,0,1
76,77,3,4,2,0,1
77,78,3,3,3,1,0
77,78,4,1,1,0,1
78,79,1,3,2,0,1
78,79,2,5,1,0,1
78,79,3,4,3,0,1
78,79,4,2,4,0,1
79,80,3,5,4,0,1
79,80,5,5,2,1,0
80,81,1,2,1,0,1
82,83,4,5,1,0,1
83,84,2,1,4,0,1
83,84,5,2,4,0,1
84,85,5,2,1,0,1
88,89,3,1,2,0,1
88,89,3,1,4,0,1
88,89,3,4,1,0,1
89,90,4,2,2,0,1
90,91,1,3,3,0,1
90,91,3,1,3,0,1
90,91,4,2,4,0,1
91,92,1,5,2,0,1
92,93,2,4,4,0,1
92,93,3,2,2,0,1
92,93,3,5,1,0,1
92,93,5,2,2,0,1
92,93,5,4,2,0,1
93,94,2,5,1,0,1
94,95,1,2,3,0,1
94,95,3,4,3,0,1
94,95,5,4,2,0,1
95,96,3,1,2,0,1
96,97,4,3,3,0,1
97,98,2,4,4,0,1
97,98,2,5,3,0,1
97,98,3,1,4,0,1
98,99,1,3,1,0,1
98,99,1,4,4,0,1
99,100,4,1,3,0,1
99,100,5,4,4,0,1
100,101,2,4,4,0,1
101,102,2,4,3,0,1
105,106,1,4,2,0,1
105,106,4,1,5,0,1
106,107,1,5,3,0,1
106,107,4,5,1,0,1
106,107,5,1,2,0,1
107,108,3,4,2,0,1
107,108,4,1,2,0,1
108,109,1,3,4,0,1
108,109,2,5,2,0,1
108,109,5,3,1,0,1
109,110,5,1,2,0,1
110,111,2,2,5,1,0
111,112,3,4,4,0,1
112,113,1,3,4,0,1
112,113,4,3,2,0,2
113,114,5,4,2,0,1
115,116,5,1,3,0,1
117,118,4,1,2,0,1
119,120,2,1,2,0,1
120,121,4,5,1,0,1
122,123,3,4,1,0,1
123,124,5,4,2,0,1
127,128,1,5,1,0,1
127,128,3,4,4,0,1
128,129,1,2,2,0,1
128,129,5,3,3,0,1
129,130,1,5,2,0,1
