epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,3,5,0,1
0,1,3,1,5,0,1
1,2,1,3,5,0,1
1,2,4,5,4,0,1
2,3,1,4,3,0,1
2,3,3,1,5,0,1
3,4,1,3,5,0,1
3,4,2,2,4,1,0
5,6,1,3,5,0,1
5,6,3,1,5,0,1
6,7,3,1,5,0,1
7,8,3,3,1,1,0
9,10,4,2,3,0,1
10,11,3,2,4,0,1
11,12,4,4,2,1,0
12,13,1,4,1,0,1
12,13,3,2,2,0,1
13,14,5,2,4,0,1
15,16,1,3,5,0,1
15,16,5,3,1,0,1
16,17,1,3,5,0,1
17,18,5,3,1,0,1
19,20,3,1,5,0,2
19,20,3,2,2,0,1
25,26,1,3,5,0,1
26,27,1,2,4,0,1
29,30,1,3,1,0,1
30,31,1,3,5,0,1
30,31,5,3,1,0,1
32,33,1,2,4,0,1
32,33,4,2,4,0,1
40,41,1,2,1,0,1
40,41,1,2,4,0,1
40,41,3,1,5,0,1
42,43,2,2,3,1,0
45,46,1,3,5,0,1
45,46,3,1,5,0,1
46,47,2,1,3,0,1
46,47,3,1,5,0,1
47,48,1,3,5,0,1
48,49,1,3,5,0,1
50,51,4,3,4,0,1
53,54,1,3,5,0,1
53,54,2,2,5,1,0
55,56,1,2,5,0,1
55,56,2,3,5,0,1
59,60,3,1,5,0,1
60,61,2,3,5,0,1
62,63,4,5,1,0,1
63,64,2,3,3,0,1
64,65,2,1,5,0,1
65,66,3,1,5,0,1
66,67,1,3,5,0,1
66,67,2,1,5,0,1
67,68,2,1,5,0,1
67,68,4,2,3,0,1
70,71,1,3,5,0,1
70,71,3,1,5,0,1
70,71,5,4,4,0,1
71,72,2,3,5,0,2
73,74,2,3,1,0,1
73,74,4,3,1,0,1
73,74,4,5,1,0,1
77,78,2,1,5,0,1
77,78,3,2,5,0,1
78,79,1,3,5,0,1
79,80,2,1,5,0,1
84,85,2,1,5,0,1
84,85,4,2,1,0,1
87,88,5,3,1,0,1
88,89,1,3,5,0,1
91,92,2,1,5,0,1
91,92,2,3,5,0,1
91,92,5,3,1,0,1
92,93,1,3,5,0,1
93,94,1,3,5,0,1
93,94,2,1,4,0,1
93,94,2,1,5,0,1
95,96,5,3,1,0,1
96,97,2,1,5,0,1
97,98,2,1,5,0,1
97,98,3,2,5,0,1
98,99,3,1,5,0,1
98,99,3,4,2,0,1
100,101,1,3,5,0,1
100,101,3,1,5,0,1
101,102,1,4,3,0,1
102,103,2,1,5,0,1
102,103,2,3,5,0,1
103,104,2,1,5,0,1
103,104,4,3,1,0,1
104,105,2,3,5,0,1
105,106,2,3,1,0,1
105,106,2,3,5,0,1
105,106,3,1,5,0,1
106,107,2,3,5,0,1
113,114,2,1,5,0,1
115,116,2,3,5,0,1
116,117,3,1,5,0,1
116,117,3,5,1,0,1
117,118,2,1,5,0,1
117,118,2,3,5,0,1
117,118,3,1,5,0,1
118,119,1,3,3,0,1
118,119,2,3,5,0,1
120,121,1,3,5,0,1
120,121,2,3,5,0,1
120,121,4,3,1,0,1
121,122,1,3,1,0,1
122,123,1,2,1,0,1
123,124,1,5,1,0,1
123,124,2,1,5,0,1
124,125,2,3,5,0,1
126,127,2,3,5,0,1
127,128,2,3,5,0,2
130,131,2,3,5,0,1
130,131,3,1,5,0,1
133,134,2,3,5,0,2
133,134,3,1,5,0,1
134,135,2,3,5,0,1
134,135,2,4,2,0,1
134,135,3,1,5,0,1
135,136,2,3,5,0,1
136,137,1,3,1,0,1
136,137,2,3,1,0,1
139,140,2,1,5,0,1
140,141,1,2,2,0,1
141,142,2,1,5,0,1
141,142,3,5,4,0,1
143,144,1,3,5,0,1
143,144,2,1,5,0,1
143,144,2,3,5,0,1
145,146,2,1,5,0,1
145,146,3,1,5,0,1
146,147,2,3,5,0,1
148,149,2,3,5,0,1
149,150,1,3,5,0,1
149,150,2,1,5,0,2
149,150,2,3,5,0,1
150,151,1,3,5,0,1
150,151,2,1,5,0,1
151,152,3,1,5,0,1
152,153,5,2,3,0,1
153,154,2,1,1,0,1
154,155,2,1,5,0,1
154,155,2,3,5,0,1
155,156,1,3,5,0,1
155,156,2,3,5,0,1
156,157,2,1,5,0,1
157,158,1,3,5,0,1
157,158,2,1,5,0,1
158,159,1,3,5,0,1
160,161,2,1,5,0,1
162,163,4,1,3,0,1
164,165,1,3,5,0,1
164,165,2,1,3,0,1
165,166,1,3,5,0,1
166,167,1,3,5,0,1
166,167,2,3,5,0,1
170,171,2,1,5,0,1
171,172,2,3,5,0,1
173,174,3,1,5,0,1
174,175,1,3,1,0,1
175,176,1,3,5,0,1
175,176,2,1,5,0,1
176,177,4,3,1,0,1
176,177,4,5,4,0,1
177,178,3,4,2,0,1
178,179,1,3,5,0,1
178,179,3,1,5,0,2
179,180,3,1,5,0,1
180,181,1,2,5,0,1
