epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,3,3,0,1
4,5,1,1,1,1,0
5,6,2,2,5,1,0
11,12,4,2,2,0,1
15,16,5,5,4,1,0
17,18,3,3,2,1,0
17,18,5,5,4,1,0
19,20,1,1,2,1,0
20,21,5,1,2,0,1
22,23,4,1,1,0,1
23,24,2,5,1,0,1
24,25,4,1,2,0,1
26,27,4,1,1,0,1
29,30,4,4,3,1,0
29,30,5,4,3,0,1
30,31,1,5,4,0,1
30,31,2,5,4,0,1
33,34,4,5,3,0,1
34,35,5,5,2,1,0
35,36,3,3,4,1,0
35,36,3,5,1,0,1
35,36,5,2,1,0,1
36,37,3,5,4,0,1
37,38,1,1,2,1,0
39,40,5,3,4,0,1
40,41,2,2,5,1,0
42,43,2,1,4,0,1
44,45,4,1,2,0,1
45,46,3,3,1,1,0
46,47,2,3,1,0,1
46,47,2,5,2,0,1
46,47,3,5,1,0,1
47,48,5,1,2,0,1
49,50,1,5,2,0,1
50,51,4,4,5,1,0
51,52,4,3,4,0,1
51,52,5,3,1,0,1
56,57,2,1,3,0,1
59,60,3,3,3,1,0
59,60,4,3,1,0,1
61,62,2,4,5,0,2
62,63,5,1,2,0,1
62,63,5,4,4,0,1
63,64,3,1,4,0,1
65,66,1,5,2,0,1
65,66,2,3,4,0,1
65,66,2,4,5,0,1
66,67,3,2,1,0,1
67,68,1,3,4,0,1
68,69,1,1,1,1,0
71,72,5,1,1,0,1
72,73,5,2,5,0,1
72,73,5,5,5,1,0
74,75,4,1,1,0,1
74,75,4,4,5,1,0
76,77,2,1,1,0,1
77,78,2,4,5,0,1
79,80,2,4,5,0,1
80,81,3,3,3,1,0
80,81,5,5,4,1,0
81,82,2,1,2,0,1
82,83,1,1,1,1,0
83,84,2,4,5,0,1
84,85,4,4,4,1,0
84,85,5,1,1,0,1
85,86,2,3,2,0,1
85,86,3,2,1,0,1
86,87,5,1,1,0,1
87,88,1,1,4,1,0
87,88,2,1,2,0,1
88,89,1,1,3,1,0
88,89,4,5,2,0,1
89,90,2,4,4,0,1
90,91,5,4,4,0,1
90,91,5,4,5,0,1
91,92,3,4,3,0,1
93,94,5,3,3,0,1
94,95,4,1,1,0,1
95,96,4,2,5,0,1
95,96,4,4,4,1,0
95,96,5,4,4,0,1
96,97,1,4,4,0,1
96,97,4,1,1,0,1
96,97,4,5,3,0,1
96,97,5,3,4,0,1
98,99,2,1,2,0,1
98,99,3,3,4,1,0
103,104,1,3,4,0,1
105,106,1,4,3,0,1
105,106,3,4,1,0,1
105,106,4,1,1,0,1
105,106,5,3,4,0,1
106,107,2,1,1,0,1
107,108,4,1,2,0,1
108,109,4,4,3,1,0
108,109,5,5,3,1,0
109,110,1,2,4,0,1
109,110,1,3,4,0,1
113,114,1,5,2,0,1
115,116,5,3,4,0,1
116,117,1,3,2,0,1
116,117,2,1,1,0,1
116,117,4,5,5,0,1
117,118,2,3,4,0,1
117,118,4,3,4,0,1
118,119,4,3,2,0,1
119,120,3,1,1,0,1
120,121,5,3,4,0,1
126,127,3,1,3,0,1
127,128,3,1,2,0,1
128,129,1,3,4,0,1
129,130,1,4,3,0,1
129,130,4,2,5,0,1
130,131,4,1,4,0,1
132,133,4,2,3,0,1
134,135,4,3,4,0,1
134,135,4,5,4,0,1
134,135,5,1,2,0,1
135,136,2,4,3,0,1
136,137,1,3,4,0,1
136,137,3,1,1,0,1
136,137,5,5,4,1,0
137,138,4,3,4,0,1
138,139,5,5,4,1,0
140,141,3,5,4,0,1
141,142,1,3,4,0,1
141,142,2,4,5,0,1
143,144,1,3,4,0,1
143,144,2,1,3,0,1
144,145,3,5,4,0,1
144,145,4,2,5,0,1
147,148,2,2,1,1,0
147,148,3,5,4,0,1
149,150,1,3,1,0,1
152,153,3,3,3,1,0
153,154,4,5,4,0,1
153,154,5,4,2,0,1
157,158,3,5,4,0,1
158,159,3,5,4,0,1
160,161,1,4,3,0,1
160,161,2,5,4,0,1
