epoch,bee_id,task_id,accuracies
0,1,1,0.1083
0,1,2,0.08954363859864782
0,2,1,0.0981
0,2,2,0.17739704978488013
1,1,1,0.1083
1,1,2,0.08954363859864782
1,2,1,0.188
1,2,2,0.07098955132145052
2,1,1,0.1083
2,1,2,0.08954363859864782
2,2,1,0.188
2,2,2,0.07098955132145052
3,1,1,0.1083
3,1,2,0.08954363859864782
3,2,1,0.188
3,2,2,0.07098955132145052
4,1,1,0.1083
4,1,2,0.08954363859864782
4,2,1,0.188
4,2,2,0.07098955132145052
5,1,1,0.1083
5,1,2,0.08954363859864782
5,2,1,0.188
5,2,2,0.07098955132145052
6,1,1,0.1083
6,1,2,0.08954363859864782
6,2,1,0.188
6,2,2,0.07098955132145052
7,1,1,0.1083
7,1,2,0.08954363859864782
7,2,1,0.188
7,2,2,0.07098955132145052
8,1,1,0.1
8,1,2,0.1958743085433313
8,2,1,0.188
8,2,2,0.07098955132145052
9,1,1,0.1
9,1,2,0.1958743085433313
9,2,1,0.188
9,2,2,0.07098955132145052
10,1,1,0.1
10,1,2,0.1958743085433313
10,2,1,0.188
10,2,2,0.07098955132145052
11,1,1,0.1
11,1,2,0.1958743085433313
11,2,1,0.188
11,2,2,0.07098955132145052
12,1,1,0.1
12,1,2,0.1958743085433313
12,2,1,0.188
12,2,2,0.07098955132145052
13,1,1,0.1
13,1,2,0.1958743085433313
13,2,1,0.188
13,2,2,0.07098955132145052
14,1,1,0.1
14,1,2,0.1958743085433313
14,2,1,0.188
14,2,2,0.07098955132145052
15,1,1,0.1
15,1,2,0.1958743085433313
15,2,1,0.188
15,2,2,0.07098955132145052
16,1,1,0.1
16,1,2,0.1958743085433313
16,2,1,0.188
16,2,2,0.07098955132145052
17,1,1,0.1
17,1,2,0.1958743085433313
17,2,1,0.188
17,2,2,0.07098955132145052
18,1,1,0.1
18,1,2,0.1958743085433313
18,2,1,0.188
18,2,2,0.07098955132145052
19,1,1,0.1
19,1,2,0.1958743085433313
19,2,1,0.188
19,2,2,0.07098955132145052
20,1,1,0.1
20,1,2,0.1958743085433313
20,2,1,0.188
20,2,2,0.07098955132145052
21,1,1,0.1
21,1,2,0.1958743085433313
21,2,1,0.188
21,2,2,0.07098955132145052
22,1,1,0.1
22,1,2,0.1958743085433313
22,2,1,0.188
22,2,2,0.07098955132145052
23,1,1,0.1
23,1,2,0.1958743085433313
23,2,1,0.188
23,2,2,0.07098955132145052
24,1,1,0.1
24,1,2,0.1958743085433313
24,2,1,0.188
24,2,2,0.07098955132145052
25,1,1,0.1
25,1,2,0.1958743085433313
25,2,1,0.188
25,2,2,0.07098955132145052
26,1,1,0.1
26,1,2,0.1958743085433313
26,2,1,0.188
26,2,2,0.07098955132145052
27,1,1,0.1
27,1,2,0.1958743085433313
27,2,1,0.188
27,2,2,0.07098955132145052
28,1,1,0.1
28,1,2,0.1958743085433313
28,2,1,0.188
28,2,2,0.07098955132145052
29,1,1,0.1
29,1,2,0.1958743085433313
29,2,1,0.188
29,2,2,0.07098955132145052
30,1,1,0.1
30,1,2,0.1958743085433313
30,2,1,0.188
30,2,2,0.07098955132145052
31,1,1,0.1
31,1,2,0.1958743085433313
31,2,1,0.188
31,2,2,0.07098955132145052
32,1,1,0.1
32,1,2,0.1958743085433313
32,2,1,0.188
32,2,2,0.07098955132145052
33,1,1,0.1
33,1,2,0.1958743085433313
33,2,1,0.188
33,2,2,0.07098955132145052
34,1,1,0.1
34,1,2,0.1958743085433313
34,2,1,0.188
