epoch,bee_id,task_id,accuracies
0,1,1,0.3739130434782609
1,1,1,0.3739130434782609
2,1,1,0.3739130434782609
3,1,1,0.3739130434782609
4,1,1,0.3739130434782609
5,1,1,0.3739130434782609
6,1,1,0.3739130434782609
7,1,1,0.3739130434782609
8,1,1,0.3739130434782609
9,1,1,0.3739130434782609
10,1,1,0.3739130434782609
11,1,1,0.3739130434782609
12,1,1,0.3739130434782609
13,1,1,0.3739130434782609
14,1,1,0.3739130434782609
15,1,1,0.3739130434782609
16,1,1,0.3739130434782609
17,1,1,0.3739130434782609
18,1,1,0.3739130434782609
19,1,1,0.3739130434782609
20,1,1,0.3739130434782609
21,1,1,0.3739130434782609
22,1,1,0.3739130434782609
23,1,1,0.3739130434782609
24,1,1,0.3739130434782609
25,1,1,0.3739130434782609
26,1,1,0.3739130434782609
27,1,1,0.3739130434782609
28,1,1,0.3739130434782609
29,1,1,0.3739130434782609
30,1,1,0.3739130434782609
31,1,1,0.3739130434782609
32,1,1,0.3739130434782609
33,1,1,0.3739130434782609
34,1,1,0.3739130434782609
35,1,1,0.3739130434782609
36,1,1,0.3739130434782609
37,1,1,0.3739130434782609
38,1,1,0.3739130434782609
39,1,1,0.3739130434782609
40,1,1,0.3739130434782609
41,1,1,0.3739130434782609
42,1,1,0.3739130434782609
43,1,1,0.3739130434782609
44,1,1,0.3739130434782609
45,1,1,0.3739130434782609
46,1,1,0.3739130434782609
47,1,1,0.3739130434782609
48,1,1,0.3739130434782609
49,1,1,0.3739130434782609
50,1,1,0.3739130434782609
51,1,1,0.3739130434782609
52,1,1,0.3739130434782609
53,1,1,0.3739130434782609
54,1,1,0.3739130434782609
55,1,1,0.3739130434782609
56,1,1,0.3739130434782609
57,1,1,0.3739130434782609
58,1,1,0.3739130434782609
59,1,1,0.3739130434782609
60,1,1,0.3739130434782609
61,1,1,0.3739130434782609
62,1,1,0.3739130434782609
63,1,1,0.3739130434782609
64,1,1,0.3739130434782609
65,1,1,0.3739130434782609
66,1,1,0.3739130434782609
67,1,1,0.3739130434782609
68,1,1,0.3739130434782609
69,1,1,0.3739130434782609
70,1,1,0.3739130434782609
71,1,1,0.3739130434782609
72,1,1,0.3739130434782609
73,1,1,0.3739130434782609
74,1,1,0.3739130434782609
75,1,1,0.3739130434782609
76,1,1,0.3739130434782609
77,1,1,0.3739130434782609
78,1,1,0.3739130434782609
79,1,1,0.3739130434782609
80,1,1,0.3739130434782609
81,1,1,0.3739130434782609
82,1,1,0.3739130434782609
83,1,1,0.3739130434782609
84,1,1,0.3739130434782609
85,1,1,0.3739130434782609
86,1,1,0.3739130434782609
87,1,1,0.3739130434782609
88,1,1,0.3739130434782609
89,1,1,0.3739130434782609
90,1,1,0.3739130434782609
91,1,1,0.3739130434782609
92,1,1,0.3739130434782609
93,1,1,0.3739130434782609
94,1,1,0.3739130434782609
95,1,1,0.3739130434782609
96,1,1,0.3739130434782609
97,1,1,0.3739130434782609
98,1,1,0.3739130434782609
99,1,1,0.3739130434782609
100,1,1,0.3739130434782609
