epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,4,4,3,1,0
0,1,5,5,3,1,0
1,2,1,1,1,1,0
1,2,3,3,4,1,0
1,2,4,1,3,0,1
1,2,4,3,2,0,1
2,3,4,5,2,0,1
2,3,5,3,4,0,1
2,3,5,5,3,1,0
3,4,5,1,1,0,1
4,5,1,1,3,1,0
6,7,1,5,2,0,1
6,7,5,5,2,1,0
7,8,5,1,2,0,1
8,9,3,3,1,1,0
8,9,5,3,1,0,1
9,10,2,2,4,1,0
10,11,4,3,4,0,1
10,11,5,5,3,1,0
11,12,1,5,3,0,1
11,12,2,1,4,0,1
13,14,2,1,1,0,1
13,14,2,2,3,1,0
13,14,5,5,3,1,0
14,15,3,3,4,1,0
16,17,4,4,5,1,0
16,17,5,4,1,0,1
17,18,1,1,5,1,0
18,19,1,5,1,0,1
18,19,3,3,1,1,0
18,19,4,2,4,0,1
19,20,5,3,1,0,1
20,21,3,2,4,0,1
21,22,5,5,3,1,0
22,23,2,5,4,0,2
22,23,4,2,1,0,1
23,24,1,3,1,0,1
24,25,2,3,2,0,1
25,26,1,5,2,0,1
26,27,3,3,5,1,0
27,28,2,1,2,0,1
29,30,3,4,5,0,1
29,30,4,1,1,0,1
29,30,4,4,5,1,0
30,31,2,4,3,0,1
30,31,2,5,3,0,1
32,33,1,4,1,0,1
33,34,5,3,3,0,1
34,35,3,5,3,0,1
37,38,5,3,3,0,2
37,38,5,5,5,1,0
38,39,1,4,3,0,1
39,40,3,2,4,0,1
39,40,3,3,1,1,0
40,41,1,1,5,1,0
41,42,5,5,5,1,0
42,43,4,5,1,0,1
43,44,4,4,5,1,0
44,45,3,2,2,0,1
44,45,3,3,1,1,0
47,48,5,2,4,0,1
48,49,1,4,4,0,1
48,49,2,5,4,0,1
49,50,4,3,2,0,1
49,50,4,5,3,0,1
50,51,2,3,1,0,1
51,52,2,1,2,0,1
52,53,3,2,4,0,1
53,54,4,3,1,0,1
54,55,1,4,1,0,1
54,55,3,4,5,0,1
56,57,1,1,5,1,0
56,57,3,4,2,0,1
58,59,2,5,1,0,1
58,59,3,4,5,0,1
58,59,5,3,1,0,1
59,60,5,1,1,0,1
61,62,2,3,1,0,1
62,63,2,2,5,1,0
63,64,3,4,5,0,1
63,64,4,3,1,0,1
63,64,5,3,1,0,1
64,65,3,4,5,0,1
64,65,5,5,2,1,0
66,67,5,2,2,0,1
66,67,5,2,3,0,1
66,67,5,5,2,1,0
68,69,4,5,2,0,1
