epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,5,1,0
0,1,3,3,4,1,0
1,2,1,1,4,1,0
1,2,3,1,4,0,1
1,2,4,1,3,0,1
4,5,4,1,1,0,1
5,6,3,1,3,0,1
5,6,3,5,1,0,1
9,10,5,5,1,1,0
10,11,2,5,3,0,1
11,12,3,3,5,1,0
11,12,4,2,1,0,1
13,14,2,1,1,0,1
13,14,2,2,5,1,0
13,14,4,4,5,1,0
14,15,4,1,1,0,1
14,15,4,2,3,0,1
14,15,5,5,2,1,0
17,18,1,1,1,1,0
17,18,2,2,4,1,0
19,20,5,5,3,1,0
20,21,3,4,2,0,1
20,21,4,3,4,0,1
20,21,4,5,4,0,1
22,23,1,1,1,1,0
22,23,2,1,1,0,1
22,23,3,1,4,0,1
22,23,4,5,4,0,1
23,24,2,2,2,1,0
23,24,4,3,4,0,1
23,24,5,2,4,0,1
24,25,3,1,1,0,1
24,25,3,1,3,0,1
24,25,5,1,4,0,1
25,26,3,2,2,0,1
26,27,3,4,2,0,1
26,27,3,4,5,0,1
26,27,5,2,1,0,1
27,28,1,5,2,0,1
27,28,5,2,3,0,1
27,28,5,3,4,0,1
28,29,2,2,2,1,0
29,30,2,5,3,0,1
30,31,1,1,5,1,0
30,31,4,5,1,0,1
31,32,1,1,3,1,0
34,35,1,2,2,0,1
34,35,3,1,3,0,1
34,35,4,1,4,0,1
36,37,3,2,1,0,1
39,40,4,2,1,0,1
41,42,2,5,1,0,1
42,43,3,5,2,0,1
43,44,1,1,4,1,0
43,44,1,2,2,0,1
43,44,3,4,5,0,1
44,45,2,2,5,1,0
45,46,5,5,5,1,0
46,47,4,3,4,0,1
48,49,2,2,4,1,0
48,49,2,4,5,0,1
50,51,4,5,2,0,1
50,51,5,4,3,0,1
51,52,4,1,3,0,1
51,52,4,3,4,0,1
53,54,3,4,1,0,1
54,55,2,1,4,0,1
55,56,1,1,4,1,0
55,56,3,2,4,0,1
56,57,4,1,4,0,1
57,58,3,1,4,0,1
57,58,5,2,4,0,1
57,58,5,4,1,0,1
58,59,4,4,5,1,0
58,59,5,1,3,0,1
59,60,5,5,2,1,0
60,61,2,1,4,0,1
60,61,5,1,1,0,1
63,64,2,2,2,1,0
65,66,5,3,1,0,1
66,67,3,5,2,0,1
66,67,5,1,1,0,1
