epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,2,1,0
0,1,4,2,1,0,1
0,1,4,4,5,1,0
0,1,5,5,2,1,0
2,3,2,2,5,1,0
2,3,5,5,1,1,0
4,5,2,2,2,1,0
5,6,4,3,4,0,1
6,7,3,3,1,1,0
7,8,5,5,3,1,0
8,9,3,3,1,1,0
8,9,5,5,4,1,0
9,10,3,3,3,1,0
10,11,1,1,3,1,0
11,12,2,5,1,0,1
11,12,3,3,5,1,0
11,12,4,3,5,0,1
12,13,1,1,3,1,0
14,15,3,1,2,0,1
15,16,1,1,2,1,0
15,16,3,1,4,0,1
16,17,2,4,4,0,1
17,18,3,3,1,1,0
19,20,5,1,2,0,1
20,21,3,3,1,1,0
22,23,4,3,1,0,1
23,24,2,2,3,1,0
23,24,4,4,2,1,0
24,25,5,2,1,0,1
26,27,1,1,5,1,0
27,28,1,1,1,1,0
33,34,5,5,5,1,0
34,35,1,1,3,1,0
34,35,2,2,2,1,0
35,36,1,1,3,1,0
36,37,3,3,5,1,0
37,38,1,1,1,1,0
38,39,1,1,1,1,0
38,39,1,2,4,0,1
38,39,4,2,4,0,1
38,39,5,5,4,1,0
40,41,2,3,5,0,1
40,41,4,3,5,0,1
41,42,3,3,1,1,0
41,42,4,1,1,0,1
42,43,4,4,3,1,0
43,44,5,5,4,1,0
43,44,5,5,5,1,0
44,45,5,5,5,1,0
45,46,3,3,5,1,0
48,49,1,3,5,0,1
48,49,4,3,5,0,1
48,49,4,4,3,1,0
51,52,2,3,5,0,1
51,52,4,4,2,1,0
51,52,5,5,5,1,0
53,54,4,3,5,0,1
56,57,2,3,5,0,1
57,58,1,1,3,1,0
59,60,2,2,3,1,0
59,60,3,3,3,1,0
61,62,2,2,2,1,0
62,63,1,2,5,0,2
62,63,4,4,2,1,0
63,64,3,1,3,0,1
64,65,4,3,1,0,1
65,66,4,4,3,1,0
71,72,1,1,3,1,0
71,72,5,5,2,1,0
73,74,1,1,2,1,0
73,74,2,2,2,1,0
73,74,3,1,2,0,1
74,75,5,5,4,1,0
76,77,1,1,3,1,0
76,77,3,1,4,0,1
76,77,5,5,2,1,0
77,78,1,1,2,2,0
77,78,2,2,3,1,0
77,78,3,3,5,1,0
79,80,4,4,3,1,0
80,81,2,3,5,0,1
80,81,5,1,3,0,1
81,82,4,3,5,0,1
85,86,3,3,5,1,0
90,91,2,2,3,1,0
91,92,5,5,4,1,0
92,93,4,1,1,0,1
93,94,1,1,1,1,0
93,94,1,5,4,0,1
93,94,5,1,3,0,1
93,94,5,2,3,0,1
94,95,5,1,1,0,1
95,96,1,4,2,0,1
95,96,1,5,4,0,1
95,96,2,2,2,1,0
95,96,2,3,5,0,1
95,96,4,4,3,1,0
96,97,2,4,2,0,1
98,99,2,3,5,0,1
100,101,1,1,3,1,0
101,102,1,4,1,0,1
101,102,2,1,1,0,1
101,102,3,3,1,1,0
104,105,5,5,5,1,0
107,108,4,4,3,1,0
108,109,4,4,4,1,0
110,111,3,1,4,0,1
110,111,4,4,4,1,0
115,116,2,4,4,0,1
115,116,5,1,1,0,1
118,119,2,1,1,0,1
118,119,2,3,1,0,1
118,119,2,4,1,0,1
119,120,4,4,4,1,0
119,120,5,1,3,0,1
120,121,1,1,5,1,0
121,122,2,4,4,0,1
123,124,5,4,4,0,1
124,125,2,4,2,0,1
124,125,3,2,4,0,1
124,125,4,4,2,1,0
124,125,5,2,1,0,1
127,128,1,1,3,1,0
127,128,4,4,2,1,0
127,128,4,5,3,0,1
130,131,4,4,4,1,0
132,133,1,1,5,1,0
132,133,4,2,2,0,1
133,134,5,5,2,1,0
134,135,1,1,3,1,0
135,136,3,3,3,1,0
135,136,5,5,5,1,0
136,137,1,3,4,0,1
138,139,1,1,3,1,0
138,139,4,4,4,1,0
138,139,5,5,2,1,0
139,140,2,3,1,0,1
139,140,4,5,5,0,1
141,142,3,4,4,0,1
142,143,3,3,2,1,0
142,143,3,3,5,1,0
143,144,1,4,4,0,1
144,145,3,1,4,0,1
144,145,3,4,4,0,1
145,146,3,3,3,1,0
147,148,3,3,5,1,0
149,150,2,3,5,0,1
150,151,2,3,5,0,1
150,151,5,5,2,1,0
151,152,1,1,2,1,0
152,153,5,4,4,0,1
153,154,2,5,1,0,1
154,155,5,4,4,0,1
155,156,3,1,4,0,1
156,157,2,5,5,0,1
157,158,3,1,3,0,1
157,158,3,3,2,1,0
159,160,2,5,4,0,1
159,160,3,4,2,0,1
159,160,4,4,4,1,0
160,161,2,4,4,0,1
163,164,4,2,5,0,1
164,165,1,1,2,1,0
166,167,3,4,4,0,1
166,167,4,4,1,1,0
167,168,1,1,5,1,0
168,169,4,4,1,1,0
169,170,1,1,3,1,0
169,170,3,4,4,0,1
171,172,3,2,2,0,2
171,172,4,4,4,1,0
172,173,5,5,3,1,0
173,174,3,1,1,0,1
175,176,1,3,4,0,1
181,182,2,3,1,0,1
182,183,1,1,3,1,0
182,183,3,2,1,0,1
187,188,5,1,3,0,1
188,189,1,1,3,1,0
192,193,3,4,1,0,1
195,196,1,1,2,1,0
195,196,5,5,1,2,0
196,197,5,4,4,0,1
198,199,3,2,3,0,1
199,200,1,2,1,0,1
200,201,3,5,1,0,1
201,202,1,4,4,0,1
201,202,2,2,3,1,0
201,202,4,5,4,0,1
202,203,1,5,4,0,1
202,203,2,4,4,0,1
202,203,3,4,2,0,1
203,204,4,4,1,1,0
205,206,1,3,4,0,1
205,206,2,4,4,0,1
206,207,1,1,2,1,0
206,207,1,2,5,0,1
206,207,4,4,2,1,0
206,207,4,4,3,1,0
206,207,5,4,2,0,1
207,208,3,5,2,0,1
208,209,4,1,2,0,1
208,209,4,5,4,0,1
209,210,3,3,5,1,0
211,212,3,4,4,0,1
211,212,5,2,5,0,1
212,213,2,2,2,1,0
212,213,2,3,2,0,1
213,214,1,1,3,1,0
214,215,3,4,1,0,1
215,216,1,5,1,0,1
215,216,4,4,5,1,0
216,217,1,1,3,1,0
216,217,4,4,5,1,0
219,220,1,5,1,0,1
219,220,5,4,5,0,1
220,221,5,1,3,0,1
221,222,2,3,5,0,1
221,222,5,3,5,0,1
222,223,2,1,3,0,1
223,224,4,1,1,0,1
226,227,2,1,4,0,1
226,227,3,5,1,0,1
227,228,4,3,5,0,1
229,230,4,1,1,0,1
230,231,1,4,5,0,1
231,232,1,1,2,1,0
232,233,4,3,5,0,1
233,234,1,3,5,0,1
234,235,2,4,5,0,2
235,236,3,3,5,1,0
236,237,1,3,5,0,1
236,237,3,5,4,0,1
236,237,4,3,5,0,1
237,238,4,1,3,0,1
237,238,4,3,5,0,2
241,242,1,4,5,0,1
243,244,1,2,1,0,1
243,244,4,5,1,0,1
243,244,5,2,2,0,1
245,246,1,1,2,1,0
246,247,4,1,2,0,1
248,249,4,3,5,0,1
249,250,1,1,2,1,0
249,250,3,5,4,0,1
251,252,3,1,2,0,1
252,253,1,1,2,1,0
252,253,5,4,5,0,1
254,255,1,1,2,1,0
255,256,1,5,1,0,1
256,257,1,1,4,1,0
257,258,1,5,4,0,1
259,260,1,5,1,0,1
260,261,1,4,5,0,1
260,261,4,3,5,0,1
261,262,4,1,1,0,1
262,263,2,3,5,0,1
262,263,4,3,5,0,1
263,264,4,3,5,0,1
264,265,5,1,4,0,1
266,267,1,5,1,0,1
267,268,1,5,1,0,1
267,268,4,3,5,0,1
267,268,4,5,4,0,1
269,270,1,2,5,0,1
269,270,1,5,4,0,3
270,271,1,5,1,0,1
272,273,5,1,1,0,1
273,274,5,5,3,1,0
275,276,2,3,5,0,1
277,278,4,1,1,0,1
277,278,5,1,1,0,1
279,280,2,1,4,0,1
280,281,1,3,5,0,1
280,281,2,2,2,1,0
280,281,3,5,3,0,1
280,281,4,3,5,0,1
281,282,4,1,4,0,1
281,282,5,1,1,0,1
282,283,1,5,4,0,1
282,283,3,4,1,0,1
282,283,3,5,2,0,1
286,287,5,1,4,0,1
287,288,1,2,2,0,1
287,288,2,1,1,0,1
290,291,5,1,5,0,1
