epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,5,3,1,0,1
0,1,5,4,4,0,1
1,2,4,2,5,0,1
3,4,1,1,3,1,0
3,4,5,3,1,0,1
6,7,4,3,3,0,1
7,8,2,4,4,0,1
7,8,5,4,3,0,1
8,9,1,4,1,0,1
8,9,5,3,3,0,1
11,12,4,2,5,0,1
11,12,5,1,3,0,1
11,12,5,4,4,0,1
13,14,1,5,1,0,1
13,14,4,3,1,0,1
14,15,5,4,4,0,1
15,16,2,4,4,0,1
15,16,5,4,3,0,1
16,17,3,5,4,0,1
17,18,1,1,3,1,0
18,19,2,1,4,0,1
18,19,3,3,3,1,0
18,19,4,5,4,0,1
18,19,5,3,1,0,1
21,22,1,3,3,0,1
21,22,5,2,5,0,1
21,22,5,5,5,1,0
24,25,2,1,3,0,1
26,27,1,1,5,1,0
26,27,1,2,5,0,1
28,29,1,2,5,0,1
30,31,5,4,1,0,1
31,32,1,2,5,0,1
31,32,5,1,5,0,1
35,36,1,2,5,0,1
35,36,5,1,2,0,1
36,37,3,3,3,1,0
38,39,3,5,4,0,1
39,40,3,3,5,1,0
40,41,5,1,5,0,1
48,49,5,2,5,0,1
49,50,2,4,3,0,1
49,50,3,2,5,0,1
49,50,5,1,5,0,1
50,51,5,2,5,0,1
51,52,2,4,3,0,1
53,54,3,5,2,0,1
55,56,1,2,5,0,1
57,58,1,3,5,0,1
57,58,3,2,5,0,1
60,61,3,2,4,0,1
60,61,3,2,5,0,2
63,64,1,1,4,1,0
65,66,5,2,5,0,1
68,69,5,5,4,1,0
69,70,5,1,4,0,1
73,74,5,2,5,0,1
76,77,3,2,5,0,1
76,77,4,5,4,0,1
77,78,2,1,4,0,1
77,78,4,1,2,0,1
80,81,2,5,4,0,1
80,81,3,2,5,0,1
81,82,3,2,5,0,1
82,83,5,1,4,0,2
86,87,4,4,3,1,0
87,88,5,2,2,0,1
88,89,5,2,5,0,1
90,91,5,1,4,0,2
92,93,5,3,5,0,1
93,94,5,1,4,0,1
94,95,3,1,4,0,1
95,96,4,1,4,0,1
97,98,3,1,4,0,1
99,100,1,2,5,0,1
102,103,3,2,5,0,1
102,103,5,1,4,0,1
105,106,3,1,2,0,1
105,106,3,2,5,0,1
105,106,5,1,2,0,1
106,107,3,2,5,0,1
106,107,4,1,4,0,1
107,108,5,1,4,0,1
108,109,2,5,4,0,1
108,109,4,1,4,0,1
109,110,3,1,4,0,1
113,114,3,1,4,0,1
113,114,4,3,5,0,1
113,114,5,3,3,0,1
114,115,3,4,1,0,1
114,115,4,1,4,0,2
115,116,4,4,1,1,0
118,119,3,2,5,0,1
118,119,5,4,2,0,1
120,121,3,2,5,0,1
122,123,3,1,4,0,1
124,125,2,5,4,0,1
126,127,3,2,5,0,1
127,128,2,4,2,0,1
130,131,3,2,5,0,1
130,131,5,1,4,0,1
131,132,2,1,4,0,1
131,132,3,2,5,0,1
133,134,3,2,5,0,1
133,134,4,3,5,0,1
134,135,5,1,4,0,1
135,136,5,1,4,0,1
136,137,3,2,5,0,1
137,138,5,1,4,0,1
138,139,4,1,4,0,1
140,141,1,4,1,0,1
140,141,3,1,4,0,1
141,142,5,1,4,0,1
143,144,1,1,2,1,0
143,144,5,1,4,0,1
143,144,5,4,1,0,1
144,145,1,1,4,1,0
144,145,3,2,5,0,1
145,146,3,2,5,0,1
146,147,5,1,4,0,1
147,148,5,3,5,0,1
148,149,1,4,1,0,1
148,149,3,1,4,0,1
148,149,5,1,4,0,1
150,151,5,1,4,0,1
152,153,2,4,2,0,1
152,153,3,2,5,0,1
153,154,4,4,1,1,0
156,157,3,2,5,0,1
157,158,5,3,5,0,1
158,159,2,1,4,0,1
159,160,5,1,4,0,1
160,161,5,2,5,0,1
161,162,3,2,5,0,1
162,163,2,3,4,0,1
162,163,4,5,4,0,1
162,163,5,1,4,0,1
162,163,5,2,5,0,1
165,166,5,3,5,0,1
166,167,4,5,4,0,1
167,168,2,1,2,0,1
167,168,3,4,3,0,1
168,169,5,4,1,0,1
170,171,2,4,1,0,1
170,171,3,2,5,0,1
171,172,3,2,5,0,1
172,173,3,2,5,0,1
173,174,3,2,5,0,1
173,174,5,1,4,0,1
173,174,5,3,1,0,1
175,176,4,1,4,0,1
176,177,2,2,3,1,0
176,177,2,5,4,0,1
177,178,3,4,2,0,1
177,178,4,4,2,1,0
179,180,5,1,4,0,1
181,182,5,4,2,0,1
182,183,1,5,5,0,1
185,186,2,3,5,0,1
185,186,3,5,4,0,1
187,188,2,1,4,0,1
187,188,4,2,5,0,2
187,188,5,4,3,0,1
189,190,2,5,4,0,1
189,190,4,3,5,0,1
189,190,5,3,5,0,1
191,192,5,1,4,0,1
193,194,3,1,2,0,1
194,195,5,3,5,0,1
197,198,5,1,4,0,1
201,202,3,1,4,0,1
201,202,4,3,5,0,1
202,203,2,3,5,0,1
203,204,4,1,4,0,1
204,205,2,3,5,0,1
205,206,5,1,4,0,1
206,207,5,1,4,0,1
207,208,2,3,5,0,1
208,209,2,3,5,0,1
208,209,3,4,1,0,1
208,209,5,1,4,0,2
209,210,2,3,5,0,1
210,211,1,1,2,1,0
210,211,2,3,5,0,1
210,211,5,4,3,0,1
211,212,2,1,2,0,1
213,214,4,2,5,0,1
215,216,5,2,5,0,1
216,217,4,3,5,0,1
217,218,2,1,4,0,1
219,220,1,1,2,1,0
220,221,2,3,5,0,1
223,224,4,2,5,0,1
224,225,4,3,5,0,1
225,226,1,5,4,0,1
230,231,5,4,2,0,1
231,232,2,3,5,0,1
231,232,4,3,5,0,1
232,233,1,2,5,0,1
233,234,3,2,3,0,1
234,235,1,4,3,0,1
236,237,2,1,3,0,1
236,237,4,3,5,0,1
238,239,2,5,4,0,1
238,239,4,1,2,0,1
239,240,2,5,2,0,1
240,241,2,4,2,0,1
245,246,1,5,4,0,1
245,246,5,3,5,0,1
245,246,5,4,1,0,1
246,247,5,3,5,0,1
247,248,2,3,5,0,1
247,248,4,4,1,1,0
249,250,3,4,1,0,1
250,251,1,4,1,0,1
250,251,1,5,4,0,1
250,251,5,1,2,0,1
251,252,3,4,1,0,1
251,252,3,5,4,0,1
252,253,4,5,4,0,1
254,255,5,4,1,0,1
255,256,2,3,5,0,1
256,257,2,5,4,0,1
257,258,3,5,4,0,1
258,259,1,5,4,0,1
259,260,1,4,1,0,1
260,261,4,1,2,0,1
260,261,5,2,3,0,1
262,263,2,3,5,0,1
262,263,4,1,2,0,1
264,265,1,2,5,0,1
264,265,1,5,4,0,1
265,266,1,5,4,0,1
265,266,2,1,2,0,1
265,266,5,1,2,0,1
267,268,2,5,4,0,1
268,269,1,4,1,0,1
268,269,2,3,1,0,1
268,269,4,1,2,0,1
270,271,2,3,5,0,1
270,271,4,1,4,0,1
272,273,1,5,4,0,1
277,278,2,3,5,0,1
279,280,3,4,1,0,1
280,281,1,5,4,0,1
280,281,2,1,4,0,1
281,282,3,1,3,0,1
282,283,5,2,5,0,1
283,284,1,5,1,0,1
285,286,3,4,1,0,1
286,287,4,3,3,0,1
287,288,1,4,1,0,1
287,288,2,3,5,0,1
289,290,5,4,1,0,1
291,292,1,2,3,0,1
291,292,1,4,1,0,1
296,297,5,4,2,0,1
297,298,2,3,5,0,1
298,299,5,3,5,0,1
299,300,3,1,4,0,1
301,302,5,3,1,0,1
301,302,5,3,5,0,1
302,303,1,4,1,0,1
302,303,2,3,5,0,1
302,303,3,4,2,0,1
302,303,3,5,4,0,1
303,304,3,4,1,0,1
306,307,3,4,1,0,1
308,309,1,5,4,0,1
308,309,2,5,4,0,1
309,310,3,1,1,0,1
310,311,2,3,5,0,1
310,311,2,4,1,0,1
312,313,2,3,5,0,1
313,314,3,4,1,0,1
313,314,3,5,2,0,1
313,314,4,1,2,0,1
314,315,2,4,1,0,1
316,317,2,4,1,0,1
317,318,1,5,4,0,1
317,318,3,5,4,0,1
318,319,3,4,2,0,1
322,323,1,1,2,1,0
324,325,2,5,4,0,1
325,326,2,3,5,0,1
326,327,4,1,2,0,1
326,327,4,5,4,0,1
327,328,3,1,2,0,1
327,328,4,1,3,0,1
328,329,1,5,4,0,2
328,329,2,4,1,0,1
328,329,4,1,2,0,1
329,330,5,1,2,0,1
331,332,2,3,5,0,1
331,332,4,1,2,0,1
331,332,5,4,1,0,1
333,334,2,3,5,0,2
333,334,3,5,4,0,1
335,336,1,5,4,0,1
335,336,3,5,4,0,1
337,338,3,1,4,0,1
338,339,1,4,1,0,1
339,340,2,2,3,1,0
340,341,5,3,5,0,1
341,342,3,2,5,0,1
342,343,1,5,4,0,1
342,343,3,2,5,0,2
342,343,4,2,5,0,1
343,344,3,2,5,0,1
343,344,5,1,2,0,1
344,345,2,5,4,0,1
344,345,5,5,3,1,0
346,347,3,2,5,0,2
346,347,3,4,1,0,1
348,349,3,2,5,0,1
350,351,1,2,5,0,1
350,351,5,2,3,0,1
351,352,1,2,5,0,1
352,353,3,5,4,0,2
354,355,2,1,2,0,1
354,355,3,2,5,0,1
355,356,3,2,5,0,1
355,356,5,1,2,0,1
358,359,1,5,4,0,1
360,361,5,3,5,0,1
362,363,5,1,2,0,1
366,367,3,4,1,0,2
368,369,1,5,4,0,1
368,369,3,2,5,0,1
370,371,4,2,3,0,1
371,372,5,3,2,0,1
373,374,2,4,2,0,1
374,375,1,2,5,0,1
374,375,3,1,2,0,1
374,375,5,1,2,0,1
375,376,1,2,3,0,1
375,376,2,2,3,1,0
376,377,1,4,1,0,1
376,377,1,5,3,0,1
376,377,5,3,1,0,1
377,378,3,2,5,0,1
377,378,5,4,1,0,1
378,379,3,4,1,0,1
379,380,3,4,2,0,1
381,382,2,4,1,0,1
388,389,3,3,3,1,0
388,389,4,3,3,0,1
389,390,1,3,3,0,1
389,390,2,3,2,0,1
390,391,1,5,4,0,1
390,391,3,5,4,0,1
392,393,5,4,1,0,1
393,394,4,1,2,0,1
393,394,5,4,1,0,1
394,395,1,5,4,0,1
394,395,3,2,5,0,1
394,395,3,5,1,0,1
394,395,4,1,2,0,1
396,397,3,5,4,0,1
397,398,3,1,2,0,1
398,399,1,5,4,0,2
398,399,3,1,2,0,1
398,399,3,4,1,0,1
399,400,1,5,4,0,1
399,400,3,1,2,0,1
399,400,3,4,1,0,1
399,400,5,3,3,0,1
400,401,1,1,2,1,0
401,402,2,3,3,0,1
402,403,4,4,4,1,0
403,404,2,4,4,0,1
403,404,3,2,3,0,1
404,405,2,4,4,0,2
404,405,4,2,5,0,1
405,406,3,4,1,0,1
406,407,2,1,2,0,1
407,408,5,4,4,0,1
409,410,5,4,1,0,1
410,411,3,4,4,0,1
410,411,5,4,4,0,1
411,412,1,5,4,0,1
412,413,2,3,3,0,1
412,413,4,2,5,0,1
413,414,1,4,4,0,1
413,414,4,2,5,0,1
415,416,2,4,1,0,1
415,416,5,4,4,0,1
417,418,3,2,3,0,1
417,418,4,5,3,0,1
418,419,5,4,1,0,1
419,420,1,4,4,0,1
419,420,3,2,3,0,1
421,422,3,1,4,0,1
423,424,3,4,1,0,1
423,424,5,4,4,0,1
424,425,4,2,5,0,1
425,426,5,5,2,1,0
427,428,3,5,2,0,1
428,429,3,4,4,0,1
428,429,5,3,5,0,1
429,430,1,3,3,0,1
429,430,2,5,1,0,1
429,430,5,1,2,0,1
430,431,1,2,3,0,1
430,431,2,1,2,0,1
430,431,3,4,4,0,1
430,431,5,4,4,0,1
431,432,1,5,4,0,1
432,433,3,5,4,0,1
432,433,4,2,3,0,1
433,434,5,4,4,0,1
437,438,4,2,5,0,1
438,439,5,4,1,0,1
439,440,2,4,4,0,1
439,440,5,2,3,0,1
441,442,2,2,5,1,0
441,442,4,1,2,0,1
441,442,5,1,2,0,1
443,444,2,1,2,0,1
443,444,4,3,3,0,1
443,444,4,4,1,1,0
445,446,4,1,2,0,1
448,449,3,4,1,0,1
449,450,3,4,2,0,1
449,450,4,1,2,0,1
450,451,3,1,2,0,1
450,451,4,3,3,0,1
452,453,2,4,4,0,1
452,453,3,1,2,0,1
453,454,1,4,4,0,1
455,456,1,1,2,1,0
455,456,1,4,4,0,1
457,458,1,4,4,0,1
457,458,3,2,5,0,1
460,461,5,4,1,0,1
461,462,3,2,5,0,1
463,464,1,4,1,0,1
463,464,2,4,2,0,1
463,464,3,1,2,0,1
463,464,3,5,4,0,1
464,465,2,3,3,0,1
465,466,1,4,1,0,1
465,466,5,4,4,0,1
466,467,1,3,3,0,1
468,469,1,5,4,0,1
468,469,2,4,1,0,1
471,472,1,4,4,0,2
471,472,5,4,1,0,1
473,474,2,3,2,0,1
475,476,1,2,1,0,1
475,476,5,4,4,0,1
477,478,3,2,5,0,1
478,479,1,3,3,0,1
478,479,2,4,2,0,1
480,481,3,4,1,0,1
480,481,4,3,3,0,1
481,482,2,1,2,0,1
481,482,2,1,4,0,1
483,484,5,4,4,0,1
484,485,2,4,1,0,1
485,486,5,2,1,0,1
487,488,5,1,2,0,1
487,488,5,4,4,0,1
