epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,4,5,0,1
0,1,3,5,5,0,1
0,1,4,5,5,0,2
1,2,1,2,3,0,1
2,3,1,4,4,0,1
3,4,4,4,1,1,0
4,5,3,4,1,0,1
5,6,5,1,3,0,1
7,8,2,4,1,0,1
8,9,2,2,2,1,0
10,11,1,4,1,0,1
10,11,3,2,2,0,1
11,12,5,4,1,0,1
15,16,4,5,5,0,1
15,16,5,4,1,0,1
16,17,5,2,2,0,1
16,17,5,4,1,0,1
18,19,2,2,3,1,0
20,21,3,2,3,0,1
20,21,4,3,5,0,1
21,22,3,4,1,0,1
21,22,3,5,5,0,1
23,24,4,4,3,1,0
24,25,3,4,3,0,1
26,27,2,1,1,0,1
27,28,1,4,4,0,1
27,28,2,5,1,0,1
27,28,5,4,2,0,1
28,29,5,4,1,0,1
30,31,1,5,4,0,1
32,33,1,1,5,1,0
32,33,2,4,1,0,1
32,33,3,5,5,0,1
32,33,5,1,5,0,1
34,35,1,4,3,0,1
35,36,5,3,2,0,1
36,37,5,2,2,0,1
41,42,3,2,3,0,1
41,42,5,1,2,0,1
43,44,5,4,1,0,1
44,45,1,4,1,0,1
45,46,3,1,5,0,1
47,48,3,2,2,0,1
47,48,5,1,5,0,1
47,48,5,5,4,1,0
48,49,1,5,2,0,1
48,49,3,1,5,0,1
48,49,3,5,4,0,1
52,53,1,5,4,0,1
52,53,2,5,4,0,1
53,54,1,5,4,0,1
53,54,3,1,5,0,1
53,54,4,5,5,0,1
55,56,3,5,5,0,1
55,56,5,1,5,0,1
56,57,3,1,5,0,1
56,57,3,5,5,0,1
58,59,3,1,5,0,1
59,60,3,5,5,0,1
59,60,5,1,5,0,1
60,61,4,1,5,0,1
61,62,2,5,4,0,1
61,62,4,5,4,0,1
65,66,2,4,1,0,1
65,66,3,1,5,0,1
67,68,3,1,5,0,1
67,68,3,5,3,0,1
68,69,3,1,5,0,1
69,70,3,1,5,0,1
72,73,4,5,5,0,1
72,73,5,3,5,0,1
75,76,3,4,1,0,1
80,81,3,5,5,0,1
81,82,3,1,5,0,1
81,82,3,5,4,0,1
83,84,3,1,5,0,1
83,84,4,2,3,0,1
83,84,5,1,5,0,2
84,85,1,5,4,0,1
84,85,3,5,4,0,1
84,85,5,1,5,0,1
85,86,3,1,5,0,1
87,88,1,5,4,0,1
88,89,3,4,4,0,1
90,91,1,1,5,1,0
90,91,5,1,5,0,1
91,92,5,1,5,0,1
92,93,1,5,4,0,1
92,93,3,5,5,0,1
93,94,3,1,5,0,1
93,94,5,4,1,0,1
94,95,3,5,5,0,1
97,98,3,5,5,0,1
98,99,1,4,1,0,1
99,100,1,4,1,0,1
99,100,3,1,5,0,1
100,101,3,1,2,0,1
102,103,1,5,5,0,1
102,103,5,1,5,0,1
104,105,2,5,4,0,1
106,107,3,5,5,0,1
108,109,1,5,5,0,1
109,110,1,4,3,0,1
110,111,3,2,2,0,1
110,111,4,5,4,0,1
111,112,1,5,4,0,1
111,112,3,5,5,0,1
113,114,5,1,5,0,1
115,116,4,2,3,0,1
117,118,3,1,5,0,1
117,118,4,5,4,0,1
118,119,1,2,1,0,1
118,119,3,1,5,0,1
118,119,5,1,5,0,1
120,121,3,5,5,0,1
121,122,3,1,5,0,1
121,122,4,5,5,0,1
123,124,5,1,5,0,1
125,126,4,5,4,0,1
125,126,5,1,5,0,1
126,127,4,1,1,0,1
126,127,5,1,5,0,1
127,128,3,5,5,0,1
129,130,1,5,4,0,1
129,130,5,1,5,0,1
130,131,2,5,4,0,1
130,131,4,1,4,0,1
130,131,5,2,2,0,1
130,131,5,4,1,0,1
131,132,4,5,4,0,1
132,133,2,4,1,0,1
132,133,5,4,2,0,1
134,135,3,1,5,0,1
135,136,3,1,5,0,1
136,137,3,1,5,0,1
136,137,4,5,4,0,1
136,137,5,4,1,0,2
137,138,2,5,4,0,1
138,139,1,4,1,0,1
141,142,1,5,4,0,1
142,143,1,2,3,0,1
144,145,5,1,5,0,1
144,145,5,4,1,0,1
146,147,1,5,2,0,1
146,147,3,5,5,0,1
146,147,4,2,3,0,1
146,147,4,2,4,0,1
146,147,5,1,5,0,1
147,148,3,5,5,0,1
148,149,2,5,5,0,1
149,150,3,1,5,0,1
150,151,3,1,5,0,2
154,155,3,5,5,0,1
156,157,3,4,1,0,1
157,158,3,5,5,0,1
158,159,3,1,5,0,1
158,159,4,5,4,0,1
160,161,5,3,5,0,1
161,162,3,1,5,0,1
161,162,5,1,5,0,1
164,165,3,1,5,0,1
169,170,2,5,2,0,1
169,170,5,1,5,0,1
173,174,5,1,5,0,1
174,175,3,1,5,0,1
174,175,3,5,4,0,1
174,175,4,5,4,0,1
175,176,2,2,3,1,0
175,176,2,5,1,0,1
175,176,3,5,5,0,1
176,177,3,1,5,0,1
176,177,3,5,5,0,1
176,177,4,2,3,0,1
177,178,3,4,1,0,1
177,178,4,2,3,0,1
180,181,5,1,5,0,2
181,182,3,4,3,0,1
182,183,2,4,1,0,1
183,184,5,2,2,0,1
184,185,3,1,5,0,1
184,185,3,4,2,0,1
184,185,4,2,3,0,1
185,186,3,5,5,0,1
186,187,3,1,5,0,1
186,187,3,4,1,0,1
187,188,4,2,3,0,1
188,189,5,1,5,0,1
189,190,4,2,3,0,1
190,191,3,1,5,0,1
190,191,3,2,1,0,1
191,192,3,1,5,0,1
192,193,3,1,5,0,1
192,193,3,5,5,0,1
192,193,5,1,5,0,1
193,194,3,1,5,0,2
194,195,1,5,4,0,1
195,196,4,2,3,0,1
195,196,5,4,3,0,1
197,198,5,1,5,0,1
199,200,3,1,5,0,1
199,200,5,1,5,0,2
200,201,1,2,3,0,1
202,203,3,1,5,0,1
203,204,5,1,5,0,1
204,205,3,2,3,0,1
204,205,5,2,3,0,1
205,206,3,4,1,0,1
206,207,5,1,5,0,1
207,208,4,5,4,0,1
208,209,3,1,5,0,1
209,210,3,5,5,0,1
210,211,1,4,1,0,1
210,211,4,5,4,0,1
211,212,5,1,5,0,1
212,213,3,1,5,0,2
212,213,3,5,5,0,1
213,214,5,1,5,0,1
214,215,3,5,5,0,1
214,215,4,5,2,0,1
215,216,1,5,5,0,1
217,218,5,1,5,0,1
218,219,5,4,1,0,1
220,221,3,5,5,0,1
221,222,3,1,5,0,1
228,229,1,4,3,0,1
228,229,1,5,4,0,1
229,230,1,4,1,0,1
229,230,2,4,1,0,1
229,230,2,4,3,0,1
231,232,5,2,2,0,1
232,233,5,1,5,0,1
233,234,2,4,1,0,1
233,234,3,5,4,0,1
234,235,3,5,5,0,1
236,237,4,2,3,0,1
240,241,3,1,5,0,1
241,242,3,1,5,0,2
242,243,1,4,1,0,1
243,244,2,3,4,0,1
244,245,3,1,5,0,2
244,245,4,1,5,0,1
247,248,5,1,5,0,1
247,248,5,4,2,0,1
249,250,4,2,3,0,1
251,252,5,1,5,0,1
252,253,3,1,5,0,1
253,254,3,4,3,0,1
253,254,3,5,5,0,1
253,254,5,1,5,0,1
254,255,1,2,3,0,1
256,257,3,5,5,0,1
257,258,4,1,5,0,1
257,258,5,4,1,0,1
258,259,5,1,5,0,1
260,261,5,1,5,0,1
261,262,1,5,5,0,1
262,263,2,3,2,0,1
262,263,2,4,1,0,1
263,264,5,1,5,0,2
264,265,4,1,2,0,1
265,266,3,1,5,0,2
265,266,5,2,2,0,1
267,268,3,5,4,0,1
268,269,3,1,5,0,1
268,269,3,5,5,0,1
269,270,3,1,5,0,1
270,271,1,2,3,0,1
272,273,3,1,5,0,1
272,273,3,5,4,0,1
275,276,3,4,3,0,1
276,277,1,5,4,0,1
276,277,3,5,5,0,1
277,278,3,1,5,0,1
277,278,3,5,5,0,1
277,278,5,1,5,0,2
278,279,3,5,5,0,1
279,280,5,1,5,0,1
280,281,4,1,5,0,1
281,282,3,1,5,0,1
282,283,4,5,5,0,1
282,283,5,1,5,0,1
283,284,3,5,5,0,1
283,284,4,5,4,0,1
