epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,4,1,4,0,1
4,5,1,1,1,1,0
4,5,1,1,3,1,0
4,5,2,2,3,1,0
4,5,4,4,1,1,0
5,6,1,1,3,1,0
5,6,4,4,5,1,0
7,8,3,3,1,1,0
7,8,5,5,1,1,0
7,8,5,5,2,1,0
8,9,1,1,1,1,0
8,9,2,2,3,1,0
8,9,3,3,5,1,0
10,11,1,1,1,1,0
10,11,1,1,5,1,0
10,11,3,3,2,1,0
10,11,4,4,1,1,0
12,13,5,5,2,1,0
13,14,3,3,3,1,0
14,15,1,2,1,0,1
16,17,1,1,4,1,0
16,17,2,2,3,1,0
17,18,1,1,5,1,0
17,18,5,4,1,0,1
19,20,2,2,5,1,0
19,20,5,5,5,1,0
20,21,3,3,2,1,0
21,22,4,4,5,1,0
22,23,2,2,3,1,0
22,23,2,5,5,0,1
22,23,3,5,1,0,1
23,24,1,1,2,1,0
23,24,1,1,5,1,0
23,24,2,2,4,1,0
23,24,5,5,2,1,0
25,26,1,1,3,1,0
28,29,2,2,3,1,0
28,29,2,2,4,1,0
30,31,2,2,2,1,0
30,31,2,4,1,0,1
30,31,4,4,1,1,0
32,33,5,1,1,0,1
33,34,5,5,4,1,0
35,36,1,1,3,1,0
36,37,3,3,3,1,0
39,40,1,1,4,1,0
41,42,3,3,2,1,0
41,42,4,4,2,1,0
42,43,1,1,4,1,0
42,43,2,2,3,1,0
44,45,4,3,3,0,1
45,46,5,1,4,0,1
47,48,3,3,5,1,0
47,48,5,5,5,1,0
49,50,3,3,5,1,0
49,50,5,5,3,1,0
51,52,3,3,3,1,0
52,53,5,5,2,1,0
53,54,1,1,4,1,0
53,54,4,4,2,1,0
53,54,4,4,4,1,0
54,55,2,2,3,1,0
55,56,5,5,5,1,0
60,61,2,2,4,1,0
61,62,2,1,4,0,1
62,63,1,1,5,1,0
62,63,2,2,3,1,0
63,64,5,3,5,0,1
66,67,3,3,3,1,0
66,67,4,4,5,1,0
67,68,2,4,4,0,1
68,69,2,2,2,1,0
70,71,1,1,1,1,0
70,71,5,3,5,0,1
71,72,1,1,2,1,0
71,72,1,1,4,1,0
73,74,2,3,1,0,1
74,75,1,1,4,1,0
74,75,4,3,5,0,1
74,75,4,4,2,1,0
75,76,1,1,3,1,0
75,76,3,5,5,0,1
79,80,2,1,4,0,1
81,82,2,3,5,0,1
82,83,4,5,5,0,1
82,83,5,5,2,1,0
83,84,3,3,4,2,0
83,84,3,5,2,0,1
84,85,3,3,1,1,0
84,85,4,4,4,1,0
86,87,2,4,2,0,1
86,87,5,1,4,0,1
87,88,1,1,3,1,0
87,88,3,4,4,0,1
88,89,5,3,4,0,1
88,89,5,5,2,1,0
89,90,4,2,3,0,1
89,90,4,4,2,1,0
90,91,1,1,1,1,0
90,91,1,1,2,1,0
90,91,4,4,4,1,0
93,94,1,1,2,1,0
93,94,1,1,3,1,0
94,95,4,4,1,1,0
95,96,1,3,1,0,1
95,96,3,2,2,0,1
96,97,3,5,1,0,1
98,99,5,4,1,0,1
100,101,1,1,3,1,0
100,101,1,1,5,1,0
101,102,5,5,2,1,0
102,103,4,2,4,0,1
102,103,5,5,3,1,0
106,107,5,5,2,1,0
108,109,1,3,4,0,1
108,109,4,4,2,1,0
108,109,5,5,2,1,0
111,112,3,3,3,1,0
111,112,5,5,3,1,0
112,113,5,4,1,0,1
113,114,5,5,3,1,0
114,115,2,2,3,1,0
117,118,1,1,2,1,0
119,120,5,3,3,0,1
120,121,1,1,3,1,0
120,121,3,4,3,0,1
121,122,1,2,1,0,1
121,122,5,5,5,1,0
126,127,1,1,3,1,0
127,128,1,1,2,1,0
127,128,2,2,1,1,0
128,129,3,5,5,0,1
129,130,4,4,2,1,0
129,130,5,3,5,0,1
130,131,2,2,3,1,0
130,131,2,5,2,0,1
130,131,4,4,2,1,0
131,132,1,1,3,1,0
132,133,5,3,5,0,1
133,134,1,1,2,1,0
133,134,2,4,3,0,1
133,134,3,5,5,0,1
134,135,2,4,3,0,1
135,136,5,5,2,1,0
136,137,2,3,2,0,1
137,138,1,1,2,1,0
138,139,1,2,1,0,1
138,139,4,2,2,0,1
140,141,2,4,2,0,1
141,142,4,4,5,1,0
141,142,5,1,4,0,1
143,144,1,1,3,1,0
146,147,5,1,3,0,1
147,148,3,3,4,1,0
149,150,2,2,1,1,0
152,153,4,4,1,1,0
154,155,4,4,3,2,0
156,157,1,1,2,1,0
157,158,4,3,2,0,1
159,160,1,5,2,0,1
160,161,2,1,3,0,1
160,161,4,4,5,1,0
163,164,4,4,4,1,0
164,165,3,3,1,1,0
165,166,2,2,4,1,0
166,167,4,3,4,0,1
166,167,5,1,3,0,1
167,168,2,2,1,1,0
167,168,5,3,3,0,1
168,169,2,2,4,1,0
168,169,3,3,4,1,0
168,169,4,4,1,1,0
168,169,4,5,2,0,1
169,170,5,5,1,1,0
171,172,3,3,4,1,0
171,172,4,4,1,1,0
171,172,5,5,1,1,0
172,173,4,4,1,1,0
174,175,5,2,4,0,1
176,177,1,3,4,0,1
176,177,2,2,5,1,0
178,179,1,3,4,0,1
179,180,1,4,4,0,1
179,180,5,5,2,1,0
180,181,5,1,4,0,1
181,182,1,1,3,1,0
182,183,5,5,2,1,0
184,185,2,4,1,0,1
184,185,3,3,2,1,0
184,185,3,3,3,1,0
186,187,4,4,5,1,0
186,187,5,5,1,1,0
187,188,2,4,5,0,1
188,189,5,5,2,1,0
189,190,1,3,4,0,1
191,192,3,4,5,0,1
193,194,1,1,1,1,0
193,194,2,3,5,0,1
193,194,2,4,5,0,1
193,194,3,3,1,1,0
194,195,2,3,5,0,1
195,196,1,4,5,0,1
195,196,1,5,1,0,1
196,197,4,3,5,0,1
196,197,5,1,1,0,1
197,198,2,3,5,0,1
199,200,3,5,2,0,1
201,202,4,3,5,0,1
202,203,5,3,2,0,1
205,206,3,1,4,0,1
206,207,3,1,1,0,1
207,208,4,4,3,1,0
208,209,2,2,2,1,0
209,210,4,4,3,1,0
211,212,4,1,1,0,1
212,213,3,1,4,0,1
213,214,1,5,1,0,1
217,218,3,5,4,0,1
217,218,5,5,3,1,0
219,220,5,5,5,1,0
220,221,4,4,4,1,0
221,222,4,5,5,0,1
223,224,2,2,2,1,0
226,227,3,3,3,1,0
226,227,4,2,3,0,1
227,228,5,3,4,0,1
228,229,2,4,4,0,1
228,229,5,4,2,0,1
228,229,5,5,3,1,0
228,229,5,5,5,1,0
231,232,5,5,5,1,0
232,233,4,1,4,0,1
235,236,1,4,4,0,1
235,236,3,4,1,0,1
236,237,2,2,3,1,0
239,240,2,2,2,1,0
239,240,5,2,4,0,1
240,241,3,5,3,0,1
240,241,5,2,2,0,1
242,243,2,2,3,1,0
242,243,3,4,1,0,1
243,244,1,1,2,1,0
243,244,4,5,1,0,1
245,246,3,5,5,0,1
246,247,5,5,5,1,0
249,250,1,4,1,0,1
250,251,1,1,5,1,0
250,251,4,1,2,0,1
253,254,1,1,3,1,0
254,255,3,4,4,0,1
255,256,2,2,5,1,0
255,256,3,4,4,0,1
255,256,5,3,2,0,1
257,258,2,2,1,1,0
257,258,2,2,5,1,0
257,258,5,5,1,1,0
259,260,1,1,3,1,0
259,260,5,3,1,0,1
260,261,1,3,5,0,1
261,262,2,2,5,1,0
261,262,5,5,5,1,0
264,265,1,1,3,1,0
264,265,3,4,4,0,1
266,267,3,2,5,0,1
266,267,3,5,5,0,1
266,267,4,2,2,0,1
267,268,5,5,3,1,0
269,270,1,1,2,1,0
269,270,1,4,1,0,1
269,270,5,4,1,0,1
270,271,3,2,5,0,1
270,271,5,4,1,0,1
271,272,5,3,1,0,1
271,272,5,4,1,0,1
272,273,3,3,2,1,0
272,273,4,4,5,1,0
274,275,1,1,2,1,0
274,275,3,1,2,0,1
274,275,4,5,1,0,1
276,277,3,2,5,0,1
277,278,1,1,3,1,0
277,278,1,5,2,0,1
278,279,2,2,1,1,0
279,280,2,2,4,1,0
279,280,3,2,4,0,1
282,283,3,1,4,0,1
283,284,3,1,1,0,1
285,286,1,1,3,1,0
285,286,1,3,4,0,1
289,290,2,5,2,0,1
289,290,4,3,1,0,1
290,291,5,5,3,1,0
293,294,3,3,3,1,0
297,298,1,2,4,0,1
298,299,2,2,5,1,0
298,299,4,4,3,1,0
300,301,5,1,1,0,1
303,304,3,2,5,0,2
303,304,5,5,5,1,0
305,306,2,5,5,0,1
306,307,5,2,5,0,1
307,308,4,2,5,0,1
311,312,2,3,4,0,1
311,312,5,3,1,0,1
311,312,5,5,3,1,0
315,316,4,4,3,1,0
316,317,4,4,4,1,0
318,319,2,5,4,0,1
318,319,5,2,1,0,1
318,319,5,5,3,1,0
320,321,2,2,3,1,0
320,321,5,5,3,1,0
321,322,1,4,4,0,1
323,324,4,4,3,1,0
323,324,4,4,4,1,0
326,327,5,5,4,1,0
327,328,1,1,3,1,0
327,328,1,2,4,0,1
328,329,1,1,3,1,0
329,330,1,1,1,1,0
329,330,3,2,3,0,1
329,330,3,3,3,1,0
329,330,4,4,2,1,0
329,330,4,4,4,1,0
330,331,2,2,1,1,0
332,333,1,1,1,1,0
