epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,1,5,0,1
1,2,1,5,1,0,1
2,3,3,5,4,0,1
2,3,5,5,1,1,0
4,5,2,1,5,0,1
4,5,2,3,5,0,1
4,5,3,1,5,0,2
5,6,3,2,4,0,1
5,6,3,5,4,0,1
5,6,5,5,4,1,0
8,9,2,3,5,0,1
10,11,3,5,1,0,1
12,13,4,5,1,0,1
13,14,2,3,5,0,1
13,14,3,4,3,0,1
13,14,5,5,3,1,0
14,15,2,2,1,1,0
14,15,3,1,5,0,1
15,16,2,3,4,0,1
16,17,3,1,5,0,2
16,17,5,4,3,0,1
16,17,5,5,5,1,0
17,18,3,1,5,0,1
17,18,5,3,5,0,1
19,20,4,1,2,0,1
22,23,2,1,5,0,1
26,27,4,2,1,0,1
28,29,5,5,5,1,0
30,31,5,1,5,0,1
32,33,4,4,4,1,0
34,35,5,3,5,0,1
35,36,2,4,4,0,1
36,37,2,3,5,0,1
36,37,3,1,5,0,1
36,37,5,1,5,0,1
39,40,2,2,1,1,0
39,40,2,3,5,0,1
39,40,3,1,5,0,1
39,40,5,3,5,0,1
41,42,2,1,5,0,1
41,42,3,1,5,0,1
43,44,5,3,5,0,1
45,46,4,4,3,1,0
48,49,3,1,5,0,1
48,49,3,4,1,0,1
48,49,5,1,5,0,1
49,50,3,1,5,0,1
50,51,3,1,5,0,2
50,51,5,3,5,0,1
52,53,5,3,5,0,1
53,54,5,4,1,0,1
54,55,5,5,2,1,0
55,56,2,1,5,0,1
55,56,5,1,5,0,1
56,57,3,4,3,0,1
59,60,1,2,1,0,1
59,60,3,1,5,0,1
60,61,1,2,3,0,1
60,61,2,1,5,0,1
60,61,3,5,3,0,1
60,61,5,4,2,0,1
61,62,2,5,3,0,1
61,62,4,3,1,0,1
62,63,1,2,1,0,1
65,66,5,1,5,0,1
68,69,3,1,5,0,1
70,71,3,1,5,0,2
71,72,3,2,2,0,1
71,72,5,1,5,0,1
71,72,5,5,4,1,0
72,73,1,4,1,0,1
72,73,3,1,5,0,1
72,73,3,5,4,0,1
72,73,5,2,1,0,1
73,74,3,1,5,0,1
76,77,5,3,5,0,1
76,77,5,5,4,1,0
77,78,1,3,3,0,1
77,78,3,1,5,0,1
78,79,1,3,1,0,1
78,79,1,5,1,0,1
78,79,3,1,5,0,4
79,80,3,5,4,0,1
80,81,2,3,5,0,1
81,82,4,2,2,0,1
81,82,5,1,5,0,1
82,83,3,1,5,0,2
84,85,1,3,4,0,1
84,85,4,4,3,1,0
85,86,4,5,4,0,1
89,90,3,1,5,0,2
89,90,4,4,3,1,0
90,91,3,5,4,0,1
92,93,3,1,5,0,1
92,93,4,5,1,0,1
93,94,2,5,1,0,1
93,94,3,3,3,1,0
93,94,5,1,5,0,1
93,94,5,5,1,1,0
94,95,1,5,4,0,1
96,97,4,2,1,0,1
97,98,1,5,1,0,1
97,98,3,5,1,0,1
97,98,5,3,5,0,1
98,99,1,4,1,0,1
98,99,4,4,2,1,0
99,100,2,5,1,0,1
99,100,3,1,5,0,1
101,102,3,2,1,0,1
101,102,5,2,5,0,1
103,104,4,5,1,0,1
104,105,2,5,1,0,2
105,106,5,1,5,0,1
106,107,2,1,5,0,1
106,107,3,1,5,0,1
106,107,3,3,4,1,0
108,109,3,5,1,0,1
108,109,5,3,5,0,1
109,110,5,4,3,0,1
111,112,1,2,3,0,1
111,112,3,5,4,0,1
113,114,3,4,2,0,1
115,116,2,1,5,0,1
115,116,2,5,1,0,1
116,117,2,2,3,1,0
117,118,2,4,2,0,1
118,119,3,1,5,0,1
120,121,3,1,5,0,1
121,122,4,2,3,0,1
122,123,2,5,4,0,1
122,123,5,1,5,0,1
125,126,2,3,5,0,1
125,126,3,1,5,0,1
125,126,3,4,2,0,1
126,127,3,1,5,0,1
126,127,3,5,4,0,1
127,128,3,2,1,0,1
127,128,5,1,5,0,1
127,128,5,3,5,0,1
131,132,3,2,3,0,1
131,132,4,4,5,1,0
132,133,4,1,5,0,1
132,133,5,1,5,0,1
134,135,1,1,2,1,0
134,135,4,1,5,0,1
134,135,4,3,5,0,1
135,136,2,3,5,0,1
135,136,5,1,5,0,1
136,137,5,1,5,0,1
137,138,3,2,3,0,1
140,141,3,5,1,0,1
142,143,1,3,5,0,1
142,143,4,3,1,0,1
142,143,4,5,4,0,1
143,144,4,1,5,0,1
144,145,1,5,1,0,1
150,151,2,5,1,0,2
152,153,2,5,4,0,2
155,156,1,3,5,0,1
157,158,4,3,5,0,1
158,159,3,5,1,0,1
160,161,4,3,3,0,1
161,162,2,5,1,0,1
164,165,3,5,4,0,1
168,169,4,3,5,0,1
169,170,3,5,4,0,1
169,170,4,2,1,0,1
170,171,1,3,5,0,1
170,171,2,2,2,1,0
172,173,1,3,4,0,1
172,173,2,5,1,0,1
173,174,5,5,3,1,0
174,175,1,3,5,0,1
175,176,2,1,5,0,1
175,176,4,5,2,0,1
176,177,4,3,3,0,1
176,177,5,1,5,0,1
177,178,4,3,4,0,1
179,180,4,3,5,0,1
181,182,1,3,5,0,1
181,182,4,2,5,0,1
185,186,1,5,1,0,1
185,186,4,3,5,0,1
186,187,5,2,5,0,1
187,188,1,3,5,0,1
187,188,2,1,5,0,1
188,189,2,3,5,0,1
189,190,1,3,4,0,1
189,190,2,3,5,0,1
189,190,4,5,1,0,1
189,190,5,5,2,1,0
190,191,1,3,5,0,1
190,191,5,1,5,0,1
191,192,2,5,2,0,1
194,195,1,3,5,0,1
195,196,1,3,5,0,1
195,196,1,4,3,0,1
195,196,4,5,1,0,1
195,196,5,5,3,1,0
196,197,1,3,5,0,1
197,198,1,3,5,0,2
197,198,1,5,2,0,1
197,198,2,1,5,0,1
197,198,2,3,5,0,1
199,200,1,3,5,0,1
199,200,2,1,5,0,1
200,201,1,3,5,0,1
201,202,4,2,2,0,1
202,203,2,3,5,0,1
204,205,1,3,5,0,1
205,206,4,1,5,0,1
208,209,1,2,3,0,1
208,209,4,3,5,0,1
209,210,1,3,5,0,1
209,210,5,3,4,0,1
210,211,4,1,5,0,1
215,216,2,3,5,0,1
215,216,4,1,1,0,1
215,216,4,3,5,0,1
216,217,1,2,1,0,1
216,217,2,3,5,0,1
217,218,4,1,2,0,1
217,218,4,5,4,0,1
219,220,5,1,5,0,1
220,221,5,3,4,0,1
222,223,2,1,5,0,1
222,223,2,3,5,0,1
223,224,1,3,5,0,1
223,224,3,5,2,0,1
225,226,1,5,2,0,1
226,227,4,1,5,0,1
227,228,2,3,4,0,1
227,228,2,5,2,0,1
228,229,1,3,3,0,1
229,230,2,2,1,1,0
229,230,3,1,1,0,1
229,230,4,1,5,0,1
232,233,4,1,5,0,1
234,235,4,2,1,0,1
236,237,1,3,5,0,1
238,239,1,2,1,0,1
242,243,4,1,5,0,1
243,244,5,2,1,0,1
244,245,4,2,1,0,1
246,247,4,3,5,0,1
247,248,1,2,1,0,1
250,251,4,1,5,0,1
251,252,1,3,5,0,1
252,253,1,3,5,0,1
253,254,4,3,3,0,1
254,255,2,3,5,0,1
254,255,5,2,1,0,1
256,257,2,4,4,0,1
256,257,4,1,3,0,1
258,259,4,1,3,0,1
259,260,2,2,3,1,0
259,260,4,3,5,0,1
263,264,1,3,5,0,1
263,264,1,5,2,0,1
264,265,1,3,5,0,1
266,267,4,2,1,0,1
269,270,2,1,5,0,1
270,271,3,2,1,0,1
272,273,1,3,5,0,1
273,274,5,2,1,0,1
274,275,5,5,2,1,0
275,276,3,1,5,0,1
275,276,4,1,2,0,1
276,277,2,1,5,0,1
276,277,4,2,5,0,1
277,278,2,3,5,0,1
279,280,4,1,5,0,1
280,281,1,3,5,0,1
280,281,1,5,3,0,1
282,283,5,2,1,0,1
283,284,1,2,1,0,1
283,284,4,1,2,0,1
284,285,1,3,5,0,1
284,285,4,2,5,0,1
284,285,5,3,5,0,1
285,286,4,3,4,0,1
287,288,2,3,5,0,1
287,288,4,1,5,0,1
288,289,5,3,5,0,1
289,290,1,3,5,0,1
289,290,3,1,5,0,1
290,291,4,5,4,0,1
292,293,1,1,3,1,0
292,293,5,3,5,0,1
293,294,1,2,1,0,1
294,295,1,5,2,0,1
294,295,3,2,1,0,1
294,295,5,1,5,0,1
295,296,1,3,5,0,1
295,296,5,3,5,0,1
296,297,4,1,3,0,1
296,297,4,3,5,0,1
298,299,4,2,5,0,1
299,300,2,5,2,0,1
300,301,4,4,4,1,0
301,302,1,3,5,0,1
301,302,2,5,2,0,1
304,305,5,3,4,0,1
305,306,1,5,3,0,1
306,307,1,3,5,0,1
306,307,3,2,3,0,1
307,308,2,1,5,0,1
307,308,2,3,4,0,1
307,308,3,1,5,0,2
307,308,4,3,4,0,1
307,308,4,3,5,0,1
307,308,5,2,1,0,1
308,309,3,3,1,1,0
309,310,1,2,1,0,1
309,310,2,1,5,0,1
310,311,3,2,1,0,1
311,312,1,5,2,0,1
311,312,2,1,5,0,1
313,314,3,1,5,0,1
313,314,3,2,3,0,1
317,318,1,2,4,0,1
317,318,2,1,5,0,1
317,318,2,5,4,0,1
317,318,3,3,4,1,0
317,318,5,3,5,0,1
318,319,1,3,5,0,1
319,320,3,2,1,0,1
320,321,1,3,5,0,1
321,322,4,2,5,0,1
322,323,2,1,5,0,1
323,324,1,3,5,0,1
324,325,1,3,5,0,2
324,325,2,5,2,0,1
325,326,4,2,5,0,1
325,326,5,1,5,0,1
326,327,2,3,4,0,1
328,329,1,3,5,0,1
328,329,2,3,4,0,1
329,330,1,2,1,0,1
329,330,2,3,5,0,1
