epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,3,1,1,0
2,3,2,2,4,1,0
5,6,1,1,2,1,0
5,6,5,3,1,0,1
6,7,2,2,5,1,0
6,7,3,3,1,1,0
6,7,4,4,1,1,0
7,8,2,4,1,0,1
9,10,2,4,1,0,1
10,11,2,2,5,1,0
10,11,4,3,1,0,1
11,12,4,3,1,0,1
12,13,4,3,1,0,1
12,13,5,5,4,1,0
13,14,1,1,2,2,0
13,14,1,1,5,1,0
13,14,4,3,1,0,1
14,15,3,3,5,1,0
16,17,1,1,5,1,0
18,19,1,1,1,1,0
18,19,3,1,3,0,1
18,19,3,3,4,1,0
19,20,2,2,5,1,0
19,20,3,3,4,1,0
19,20,3,4,1,0,1
19,20,3,5,4,0,1
22,23,5,5,3,1,0
24,25,2,2,2,1,0
25,26,3,4,1,0,1
28,29,4,4,2,1,0
31,32,2,2,3,1,0
33,34,1,1,4,1,0
33,34,1,3,1,0,1
35,36,2,4,2,0,1
36,37,3,2,2,0,1
36,37,4,3,4,0,1
37,38,2,3,4,0,1
37,38,5,3,4,0,1
40,41,2,1,3,0,1
41,42,1,3,4,0,1
41,42,5,5,2,1,0
43,44,1,3,4,0,1
43,44,5,1,4,0,1
46,47,1,1,2,1,0
47,48,2,2,5,1,0
47,48,5,3,4,0,1
49,50,5,3,4,0,1
50,51,4,4,3,1,0
52,53,4,4,3,1,0
53,54,2,3,1,0,1
53,54,4,4,5,1,0
55,56,5,3,4,0,1
59,60,5,5,2,1,0
63,64,1,1,3,1,0
66,67,4,2,5,0,1
66,67,4,4,3,1,0
67,68,4,2,5,0,1
68,69,1,2,5,0,1
68,69,3,3,5,1,0
70,71,3,2,5,0,1
73,74,3,2,5,0,1
73,74,3,4,1,0,1
75,76,2,3,4,0,1
76,77,1,1,3,1,0
77,78,2,5,4,0,1
78,79,1,3,5,0,1
78,79,3,2,5,0,1
78,79,4,4,1,1,0
81,82,3,4,1,0,1
81,82,3,5,4,0,1
81,82,5,2,5,0,1
83,84,2,4,3,0,1
83,84,5,2,5,0,1
83,84,5,4,3,0,1
84,85,1,1,1,2,0
84,85,3,2,5,0,1
85,86,1,3,5,0,1
85,86,4,1,1,0,1
86,87,5,2,5,0,1
87,88,1,2,5,0,1
87,88,3,2,5,0,1
88,89,3,1,1,0,1
88,89,3,2,5,0,1
89,90,2,1,4,0,1
89,90,3,2,5,0,1
89,90,4,4,2,1,0
91,92,2,2,5,1,0
91,92,3,2,5,0,2
91,92,4,4,2,1,0
91,92,5,5,1,1,0
93,94,2,1,4,0,1
95,96,4,5,1,0,1
96,97,2,3,5,0,1
97,98,2,4,1,0,1
97,98,3,4,1,0,1
98,99,5,1,1,0,1
99,100,5,1,1,0,1
101,102,5,1,1,0,1
102,103,5,5,2,1,0
103,104,1,1,1,1,0
104,105,2,5,2,0,1
105,106,5,1,1,0,1
106,107,5,5,4,1,0
108,109,4,4,2,1,0
111,112,3,3,3,1,0
113,114,5,1,1,0,1
115,116,5,1,4,0,1
115,116,5,5,2,1,0
116,117,2,1,4,0,1
116,117,4,4,2,1,0
116,117,5,1,4,0,1
117,118,1,2,5,0,1
118,119,1,1,3,1,0
118,119,1,3,5,0,1
119,120,1,1,3,1,0
120,121,4,4,3,1,0
122,123,3,1,1,0,1
125,126,1,1,2,1,0
125,126,1,5,2,0,1
125,126,2,1,1,0,1
125,126,3,3,3,1,0
126,127,3,3,3,1,0
129,130,3,4,2,0,1
132,133,4,3,3,0,1
132,133,4,5,2,0,1
133,134,1,5,2,0,1
133,134,4,3,3,0,1
134,135,2,2,3,1,0
134,135,5,3,4,0,1
135,136,1,3,3,0,1
137,138,1,4,5,0,1
137,138,4,4,5,1,0
137,138,5,3,3,0,1
139,140,2,1,2,0,1
142,143,3,2,5,0,1
142,143,5,1,1,0,1
143,144,4,1,2,0,1
143,144,5,3,4,0,1
143,144,5,5,2,1,0
144,145,2,4,5,0,1
144,145,5,5,2,1,0
145,146,3,1,2,0,1
146,147,1,3,1,0,1
147,148,1,3,4,0,1
148,149,1,3,4,0,1
148,149,2,2,3,1,0
148,149,5,5,2,1,0
149,150,1,5,4,0,1
150,151,5,2,3,0,1
153,154,1,2,4,0,1
153,154,1,4,5,0,1
154,155,5,3,1,0,1
156,157,4,1,4,0,1
156,157,5,5,2,1,0
157,158,3,2,5,0,1
159,160,1,5,4,0,1
159,160,2,2,3,1,0
159,160,5,3,4,0,1
160,161,3,3,3,1,0
165,166,5,5,5,1,0
168,169,1,3,1,0,1
168,169,3,5,5,0,1
169,170,1,4,5,0,1
170,171,1,3,3,0,1
170,171,5,4,5,0,1
175,176,1,3,3,0,1
175,176,5,1,1,0,1
176,177,5,4,5,0,1
178,179,2,3,3,0,2
180,181,1,2,4,0,1
183,184,5,4,5,0,1
184,185,3,1,2,0,1
184,185,5,3,3,0,1
185,186,2,2,4,1,0
185,186,2,3,3,0,1
186,187,5,4,5,0,1
187,188,1,5,5,0,1
187,188,5,4,5,0,1
189,190,5,4,5,0,1
194,195,4,4,2,1,0
195,196,2,2,2,1,0
195,196,4,1,2,0,1
197,198,2,2,4,1,0
197,198,5,4,3,0,1
198,199,3,5,5,0,1
199,200,2,1,2,0,1
199,200,3,2,4,0,2
200,201,4,5,5,0,1
201,202,1,5,5,0,1
202,203,2,2,4,2,0
203,204,2,2,4,1,0
204,205,1,3,1,0,1
204,205,1,3,3,0,1
206,207,4,1,2,0,1
208,209,4,4,3,1,0
210,211,1,1,2,1,0
210,211,2,2,4,1,0
