epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,5,2,0,1
1,2,4,3,4,0,1
4,5,3,3,5,1,0
7,8,4,1,2,0,1
8,9,1,1,5,1,0
9,10,1,2,1,0,1
9,10,3,1,4,0,1
10,11,1,5,4,0,1
13,14,2,3,3,0,1
14,15,5,3,4,0,1
15,16,2,3,4,0,1
21,22,3,2,1,0,1
22,23,2,1,4,0,1
23,24,1,4,3,0,1
23,24,5,5,1,1,0
26,27,3,2,3,0,1
27,28,3,1,4,0,1
27,28,4,3,3,0,1
28,29,5,4,4,0,1
29,30,1,2,2,0,1
30,31,2,1,4,0,1
30,31,2,4,3,0,1
31,32,2,5,3,0,1
32,33,4,5,3,0,1
35,36,1,5,2,0,1
39,40,1,3,4,0,1
39,40,2,5,3,0,1
41,42,3,5,1,0,1
41,42,4,1,2,0,1
42,43,3,5,4,0,1
42,43,5,5,3,1,0
43,44,1,3,5,0,1
44,45,5,3,2,0,1
46,47,3,4,1,0,1
50,51,3,2,3,0,1
51,52,1,3,2,0,1
51,52,2,5,3,0,1
54,55,1,5,1,0,1
54,55,2,5,2,0,1
55,56,4,3,2,0,1
56,57,3,2,1,0,1
57,58,3,5,3,0,1
59,60,2,3,2,0,1
60,61,2,5,4,0,1
60,61,4,2,3,0,1
61,62,5,4,1,0,1
62,63,4,5,4,0,1
63,64,3,1,4,0,1
63,64,4,4,5,1,0
64,65,2,5,3,0,1
65,66,3,5,4,0,1
66,67,3,5,3,0,1
69,70,3,3,2,1,0
69,70,5,1,2,0,1
70,71,2,5,3,0,1
71,72,3,3,5,1,0
76,77,2,4,4,0,1
80,81,4,2,3,0,1
80,81,4,3,2,0,1
82,83,1,4,4,0,1
82,83,2,1,2,0,1
84,85,5,5,5,1,0
87,88,1,3,1,0,1
89,90,2,3,2,0,1
90,91,2,1,4,0,1
90,91,3,5,2,0,1
91,92,3,1,4,0,1
92,93,1,2,1,0,1
92,93,2,4,2,0,1
93,94,4,1,3,0,1
95,96,5,4,4,0,1
96,97,4,3,5,0,1
97,98,5,5,3,1,0
98,99,5,3,4,0,1
99,100,3,2,1,0,1
99,100,3,2,3,0,1
100,101,3,4,4,0,1
100,101,3,5,4,0,1
100,101,5,2,1,0,1
101,102,1,5,4,0,1
101,102,2,3,4,0,1
103,104,3,1,1,0,1
108,109,4,5,5,0,1
109,110,1,3,1,0,1
110,111,4,2,1,0,1
112,113,2,1,2,0,1
112,113,2,3,3,0,1
112,113,3,5,2,0,1
112,113,5,4,1,0,1
115,116,1,4,3,0,1
115,116,5,4,4,0,1
116,117,4,2,1,0,1
117,118,4,2,3,0,1
118,119,4,3,3,0,1
119,120,1,4,4,0,1
120,121,2,1,4,0,1
122,123,5,1,4,0,1
123,124,3,2,2,0,1
123,124,4,3,2,0,1
124,125,5,3,2,0,1
126,127,1,5,2,0,1
128,129,5,5,3,1,0
129,130,1,2,3,0,1
129,130,2,1,2,0,1
130,131,4,2,2,0,1
131,132,1,2,3,0,1
131,132,3,5,3,0,1
132,133,4,1,1,0,1
133,134,4,2,2,0,1
133,134,4,5,2,0,1
134,135,1,3,3,0,1
134,135,5,2,3,0,1
135,136,2,5,4,0,1
136,137,1,2,1,0,1
137,138,5,3,2,0,1
138,139,3,5,3,0,1
139,140,1,3,3,0,1
139,140,4,1,1,0,1
142,143,5,2,3,0,1
144,145,1,3,3,0,1
146,147,4,5,2,0,1
147,148,5,2,1,0,1
149,150,4,2,3,0,1
149,150,5,1,1,0,1
150,151,1,2,2,0,1
150,151,4,1,2,0,1
151,152,1,2,1,0,1
151,152,5,2,1,0,1
152,153,4,1,1,0,1
152,153,4,1,4,0,1
152,153,4,2,1,0,1
152,153,5,3,3,0,1
153,154,5,5,5,1,0
154,155,1,5,3,0,1
154,155,4,3,4,0,1
