epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,5,3,0,1
0,1,3,4,1,0,1
4,5,3,1,2,0,1
4,5,3,5,1,0,1
4,5,4,3,2,0,1
5,6,1,1,3,1,0
5,6,2,2,2,1,0
6,7,1,3,5,0,1
6,7,4,3,2,0,1
7,8,5,1,1,0,1
8,9,1,1,3,1,0
10,11,3,1,2,0,1
11,12,1,1,1,1,0
11,12,1,3,5,0,1
11,12,2,1,3,0,1
12,13,1,1,2,1,0
13,14,3,3,5,1,0
13,14,4,4,4,1,0
14,15,3,4,4,0,1
15,16,1,3,5,0,1
16,17,3,4,4,0,1
18,19,2,1,1,0,1
19,20,2,1,1,0,1
19,20,2,4,4,0,1
19,20,4,5,4,0,1
19,20,5,5,4,1,0
21,22,4,2,2,0,1
22,23,4,5,4,0,2
25,26,2,5,4,0,1
27,28,1,3,5,0,1
30,31,5,2,2,0,1
32,33,4,4,1,1,0
32,33,5,2,2,0,1
35,36,1,2,2,0,1
35,36,1,3,3,0,1
39,40,4,5,4,0,1
40,41,1,4,1,0,2
40,41,4,5,4,0,1
42,43,4,5,4,0,1
42,43,5,4,1,0,1
45,46,5,4,1,0,1
46,47,3,3,5,1,0
47,48,2,5,4,0,1
47,48,3,4,1,0,1
48,49,3,4,2,0,1
49,50,3,5,4,0,1
56,57,2,1,2,0,1
57,58,4,5,4,0,1
59,60,1,4,1,0,1
59,60,4,5,4,0,1
60,61,2,4,4,0,1
60,61,4,5,4,0,1
62,63,1,3,5,0,1
63,64,3,5,4,0,1
65,66,2,5,4,0,1
66,67,2,4,2,0,1
66,67,4,5,3,0,1
67,68,1,3,5,0,1
68,69,1,5,4,0,1
68,69,4,5,4,0,1
71,72,3,5,4,0,1
72,73,3,2,2,0,1
73,74,1,2,2,0,1
73,74,2,5,4,0,1
73,74,4,5,4,0,1
75,76,4,4,5,1,0
77,78,3,1,2,0,1
78,79,4,3,5,0,1
80,81,2,3,2,0,1
81,82,2,5,4,0,1
81,82,3,5,2,0,1
82,83,3,4,5,0,1
82,83,4,3,5,0,1
84,85,4,3,5,0,1
85,86,5,1,1,0,1
87,88,3,4,5,0,1
88,89,5,1,3,0,1
89,90,5,2,2,0,1
90,91,3,4,5,0,1
90,91,4,3,5,0,1
91,92,5,1,1,0,1
93,94,4,3,5,0,1
93,94,5,4,3,0,1
95,96,5,2,2,0,1
96,97,2,2,5,1,0
96,97,4,3,5,0,1
99,100,4,1,1,0,1
100,101,2,3,5,0,1
100,101,3,5,4,0,1
100,101,4,3,5,0,1
101,102,3,2,5,0,1
102,103,3,2,3,0,1
103,104,1,3,5,0,1
103,104,4,1,2,0,1
103,104,4,2,5,0,1
105,106,4,3,5,0,1
110,111,2,4,5,0,1
110,111,4,3,5,0,1
111,112,3,2,5,0,1
112,113,3,1,1,0,1
112,113,3,5,4,0,1
112,113,4,2,2,0,1
114,115,4,5,4,0,1
117,118,4,2,5,0,1
118,119,4,3,5,0,1
120,121,4,2,5,0,1
121,122,4,2,5,0,1
122,123,2,4,1,0,1
123,124,1,5,4,0,1
124,125,1,4,5,0,1
125,126,2,3,5,0,1
125,126,2,5,4,0,1
125,126,3,5,4,0,1
126,127,1,4,5,0,1
126,127,4,3,5,0,1
127,128,2,3,5,0,1
128,129,3,4,5,0,1
128,129,4,2,5,0,1
128,129,4,3,5,0,1
131,132,2,4,5,0,1
132,133,3,5,4,0,1
133,134,3,2,5,0,1
133,134,3,4,5,0,1
134,135,5,5,4,2,0
135,136,4,3,5,0,1
136,137,4,3,5,0,1
138,139,2,3,5,0,1
138,139,4,1,1,0,1
139,140,2,4,5,0,1
140,141,1,4,5,0,1
142,143,4,2,5,0,1
143,144,2,3,5,0,1
144,145,3,4,5,0,1
144,145,4,2,5,0,1
145,146,2,4,5,0,1
147,148,1,4,5,0,1
147,148,4,2,5,0,1
148,149,3,4,5,0,1
151,152,2,4,5,0,1
153,154,2,4,5,0,1
153,154,2,5,4,0,1
153,154,3,2,5,0,1
153,154,4,3,5,0,1
154,155,1,2,1,0,1
154,155,1,2,5,0,1
154,155,4,3,5,0,1
156,157,4,3,5,0,1
157,158,3,2,5,0,1
157,158,4,2,5,0,1
160,161,4,5,4,0,1
161,162,4,2,4,0,1
162,163,3,4,5,0,1
162,163,4,5,4,0,1
163,164,1,3,5,0,2
163,164,2,4,1,0,1
163,164,3,4,4,0,1
165,166,2,4,5,0,1
165,166,3,1,1,0,1
166,167,3,5,4,0,1
168,169,2,4,5,0,1
168,169,3,2,5,0,1
168,169,4,1,1,0,1
169,170,2,3,5,0,1
171,172,2,3,4,0,1
171,172,4,2,5,0,1
173,174,3,1,2,0,1
174,175,3,2,5,0,1
174,175,3,4,5,0,1
178,179,3,4,5,0,1
180,181,4,3,5,0,1
181,182,1,2,5,0,1
182,183,2,3,2,0,1
182,183,2,5,4,0,1
182,183,3,4,5,0,1
185,186,3,2,5,0,1
187,188,1,4,5,0,1
188,189,3,4,5,0,1
189,190,4,2,5,0,1
189,190,4,3,5,0,1
191,192,1,3,5,0,1
191,192,2,3,5,0,1
191,192,3,1,2,0,1
191,192,3,2,4,0,1
195,196,5,5,4,1,0
196,197,3,4,5,0,1
198,199,3,4,5,0,1
199,200,4,2,5,0,1
200,201,2,3,5,0,1
201,202,3,4,5,0,1
202,203,1,4,5,0,1
202,203,4,2,5,0,1
203,204,3,2,5,0,1
203,204,3,4,5,0,1
203,204,4,5,4,0,1
206,207,3,4,5,0,1
208,209,3,2,5,0,1
209,210,2,5,4,0,1
209,210,3,4,5,0,1
210,211,2,4,5,0,1
211,212,2,3,5,0,1
213,214,3,2,5,0,1
213,214,3,4,5,0,1
214,215,2,3,5,0,1
214,215,2,4,5,0,1
214,215,3,2,5,0,1
214,215,4,1,2,0,1
214,215,4,5,4,0,1
215,216,3,2,5,0,1
215,216,5,2,1,0,1
216,217,1,2,5,0,1
217,218,4,2,5,0,1
219,220,2,1,1,0,1
220,221,5,2,3,0,1
221,222,4,2,5,0,1
224,225,2,4,5,0,1
224,225,3,4,5,0,1
225,226,3,4,5,0,1
227,228,2,1,4,0,1
228,229,2,5,4,0,1
229,230,2,4,5,0,1
232,233,3,5,4,0,1
233,234,1,3,5,0,1
233,234,5,1,2,0,1
235,236,4,1,4,0,1
236,237,4,3,5,0,1
239,240,3,1,2,0,1
240,241,3,4,2,0,1
241,242,2,3,5,0,1
241,242,5,2,2,0,1
242,243,1,4,5,0,1
243,244,4,3,5,0,1
244,245,3,1,1,0,1
244,245,3,2,5,0,1
244,245,4,3,5,0,1
246,247,2,4,5,0,1
247,248,1,3,5,0,1
248,249,1,3,5,0,1
249,250,3,2,5,0,1
251,252,4,2,5,0,1
251,252,4,3,5,0,1
252,253,3,1,3,0,1
254,255,3,2,5,0,1
254,255,4,1,1,0,1
255,256,3,4,5,0,1
255,256,4,3,5,0,1
256,257,4,2,5,0,1
257,258,1,5,4,0,2
257,258,3,4,5,0,1
258,259,4,3,5,0,1
259,260,4,3,5,0,1
259,260,5,5,5,1,0
262,263,4,5,2,0,1
262,263,5,4,5,0,1
263,264,2,3,5,0,1
263,264,2,4,5,0,1
263,264,5,2,5,0,1
264,265,1,4,5,0,1
264,265,3,4,5,0,1
264,265,4,5,5,0,1
264,265,5,4,5,0,1
265,266,4,5,5,0,1
266,267,3,4,5,0,1
266,267,5,4,5,0,1
268,269,2,5,5,0,1
268,269,5,4,5,0,1
269,270,3,4,5,0,1
269,270,5,3,5,0,1
270,271,2,5,5,0,1
270,271,3,5,5,0,1
273,274,4,2,5,0,1
277,278,4,2,5,0,1
277,278,4,5,5,0,1
278,279,1,2,5,0,1
278,279,4,2,5,0,1
279,280,4,2,5,0,1
280,281,5,3,5,0,1
281,282,1,4,5,0,1
281,282,2,3,5,0,1
281,282,3,4,5,0,1
281,282,4,5,5,0,1
282,283,3,2,5,0,1
283,284,2,5,1,0,1
284,285,5,4,5,0,1
288,289,2,3,5,0,1
288,289,2,4,5,0,1
288,289,5,3,5,0,1
289,290,1,4,5,0,1
289,290,2,3,5,0,1
291,292,2,3,5,0,1
291,292,4,3,5,0,1
291,292,4,5,5,0,1
292,293,2,3,5,0,1
292,293,3,4,5,0,1
294,295,3,5,5,0,1
294,295,4,5,5,0,1
295,296,2,3,5,0,1
295,296,2,5,5,0,1
296,297,3,5,5,0,1
297,298,2,5,5,0,1
298,299,2,3,5,0,1
298,299,4,2,5,0,1
299,300,4,3,5,0,1
302,303,5,3,5,0,1
303,304,2,4,5,0,1
303,304,3,5,5,0,1
304,305,5,2,5,0,1
305,306,1,3,5,0,1
306,307,5,3,5,0,1
307,308,5,5,4,1,0
309,310,2,4,5,0,1
309,310,4,5,4,0,1
310,311,3,2,5,0,1
311,312,2,1,1,0,1
311,312,2,3,5,0,1
311,312,2,4,5,0,1
312,313,4,3,5,0,1
313,314,2,2,2,1,0
313,314,2,4,5,0,1
318,319,4,3,5,0,1
319,320,1,4,5,0,1
323,324,3,4,5,0,1
325,326,4,3,5,0,1
326,327,2,1,2,0,1
328,329,4,3,5,0,1
329,330,1,5,5,0,1
331,332,1,4,5,0,1
331,332,3,4,5,0,1
332,333,5,3,5,0,1
334,335,3,4,5,0,1
334,335,5,5,1,1,0
335,336,1,4,5,0,1
335,336,3,2,2,0,1
335,336,3,4,5,0,2
336,337,1,1,2,1,0
336,337,2,1,2,0,1
336,337,3,5,1,0,1
336,337,5,2,3,0,1
338,339,3,4,5,0,1
339,340,3,4,5,0,1
340,341,1,5,1,0,1
342,343,1,5,3,0,1
342,343,2,5,1,0,1
342,343,3,5,4,0,1
343,344,1,3,5,0,1
343,344,2,5,4,0,1
344,345,4,3,5,0,1
345,346,1,2,2,0,1
348,349,1,5,2,0,1
348,349,4,1,3,0,1
351,352,2,1,1,0,1
351,352,4,5,1,0,1
352,353,4,3,5,0,1
355,356,2,5,4,0,1
355,356,3,4,5,0,2
357,358,5,3,5,0,1
357,358,5,5,1,1,0
358,359,2,2,3,1,0
359,360,1,2,2,0,1
359,360,2,1,2,0,1
360,361,3,4,5,0,1
361,362,3,3,3,1,0
365,366,1,4,5,0,1
368,369,1,4,5,0,1
368,369,2,5,1,0,1
368,369,2,5,4,0,1
368,369,4,2,1,0,1
368,369,4,5,4,0,1
369,370,1,5,1,0,1
369,370,3,5,1,0,2
370,371,4,1,1,0,1
370,371,4,5,1,0,1
371,372,2,4,5,0,1
371,372,4,5,4,0,1
372,373,5,4,5,0,1
374,375,4,5,1,0,1
375,376,1,5,1,0,1
375,376,4,1,2,0,1
379,380,1,5,1,0,1
379,380,2,1,3,0,1
381,382,5,4,5,0,1
383,384,1,5,1,0,1
386,387,1,4,3,0,1
386,387,1,5,1,0,1
386,387,4,5,1,0,1
387,388,4,2,3,0,1
388,389,2,1,2,0,1
388,389,3,4,5,0,1
388,389,4,2,3,0,1
389,390,4,5,1,0,1
389,390,5,1,2,0,1
390,391,3,5,1,0,1
391,392,3,4,5,0,1
393,394,4,5,4,0,1
394,395,3,5,1,0,1
395,396,1,5,1,0,1
