epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,2,1,1,0
0,1,3,3,3,1,0
1,2,1,3,3,0,1
2,3,3,2,1,0,1
2,3,5,3,5,0,1
3,4,1,2,1,0,1
3,4,2,2,1,1,0
4,5,4,3,5,0,1
4,5,5,3,2,0,1
6,7,1,2,1,0,1
7,8,3,3,4,1,0
9,10,3,2,1,0,1
10,11,1,5,3,0,1
10,11,3,2,1,0,1
12,13,1,3,5,0,1
13,14,4,2,1,0,1
14,15,5,3,4,0,1
16,17,2,3,4,0,1
17,18,4,3,1,0,1
19,20,3,3,5,1,0
21,22,3,2,1,0,1
22,23,2,2,2,1,0
22,23,4,2,1,0,1
23,24,1,3,2,0,1
23,24,4,3,5,0,1
24,25,5,2,3,0,1
25,26,3,2,1,0,1
25,26,5,5,1,1,0
26,27,2,5,4,0,1
26,27,5,3,4,0,1
29,30,1,2,1,0,1
30,31,3,3,2,1,0
31,32,2,3,4,0,1
31,32,2,5,1,0,1
32,33,3,2,1,0,1
34,35,2,5,1,0,1
35,36,3,5,1,0,1
36,37,2,5,1,0,3
38,39,3,2,2,0,1
38,39,4,5,1,0,1
41,42,2,5,1,0,1
41,42,3,2,1,0,1
42,43,3,2,2,0,1
42,43,3,3,3,1,0
44,45,2,5,1,0,1
45,46,2,5,1,0,1
47,48,3,2,1,0,1
49,50,2,5,1,0,1
49,50,3,2,4,0,1
49,50,4,2,1,0,1
50,51,2,5,1,0,1
50,51,3,5,1,0,1
51,52,1,3,2,0,1
51,52,2,5,1,0,1
53,54,2,5,1,0,2
54,55,2,3,3,0,1
54,55,3,5,1,0,1
58,59,4,5,2,0,1
59,60,2,5,1,0,1
59,60,3,5,1,0,1
59,60,4,2,3,0,1
60,61,1,2,2,0,1
60,61,2,5,1,0,1
61,62,4,2,2,0,1
64,65,3,5,1,0,1
64,65,3,5,2,0,1
65,66,5,2,1,0,1
68,69,1,4,2,0,1
68,69,3,2,1,0,1
68,69,4,5,1,0,2
68,69,5,2,1,0,1
69,70,1,3,2,0,1
69,70,2,1,4,0,1
69,70,4,5,2,0,1
70,71,1,3,3,0,1
71,72,1,2,2,0,1
71,72,4,5,1,0,1
72,73,3,2,1,0,1
74,75,4,2,1,0,1
75,76,2,5,1,0,1
75,76,4,5,1,0,1
75,76,4,5,4,0,1
76,77,1,2,2,0,1
77,78,1,2,1,0,1
77,78,1,4,1,0,1
85,86,1,5,1,0,1
85,86,2,5,1,0,1
86,87,4,5,1,0,1
86,87,5,2,2,0,1
88,89,3,3,5,1,0
89,90,2,5,1,0,2
89,90,4,2,1,0,1
90,91,2,5,1,0,1
90,91,2,5,3,0,1
92,93,1,3,1,0,1
93,94,2,5,1,0,1
93,94,5,1,3,0,1
94,95,3,2,2,0,1
96,97,4,5,1,0,1
97,98,3,3,5,1,0
98,99,1,5,1,0,2
98,99,2,5,1,0,2
99,100,2,5,1,0,2
99,100,4,2,1,0,1
100,101,1,3,1,0,1
100,101,1,4,3,0,1
101,102,1,5,1,0,1
103,104,5,3,5,0,1
104,105,1,5,1,0,1
104,105,2,5,1,0,1
104,105,3,5,1,0,1
105,106,1,5,1,0,1
106,107,3,2,2,0,1
107,108,2,2,2,1,0
110,111,1,5,3,0,1
110,111,2,5,1,0,1
112,113,1,2,1,0,1
112,113,2,5,1,0,1
114,115,1,4,3,0,1
115,116,4,3,1,0,1
116,117,2,5,1,0,1
116,117,3,3,3,1,0
117,118,2,5,1,0,1
121,122,1,5,1,0,1
121,122,2,5,1,0,1
122,123,2,5,1,0,1
122,123,4,5,1,0,1
125,126,2,5,1,0,1
127,128,1,1,4,1,0
127,128,2,5,1,0,1
127,128,3,2,1,0,1
127,128,4,2,1,0,1
128,129,2,3,5,0,1
128,129,3,2,1,0,1
131,132,2,5,1,0,1
131,132,4,5,3,0,1
132,133,2,1,4,0,1
132,133,2,5,1,0,1
132,133,5,3,4,0,1
133,134,3,5,1,0,2
135,136,1,2,1,0,1
135,136,4,5,3,0,1
136,137,2,3,5,0,1
137,138,4,4,5,1,0
138,139,3,4,5,0,1
139,140,3,2,2,0,1
142,143,2,5,1,0,1
143,144,3,4,5,0,1
144,145,1,5,1,0,1
146,147,3,1,2,0,1
148,149,1,2,2,0,1
148,149,3,4,5,0,1
149,150,1,2,2,0,1
150,151,2,3,5,0,1
153,154,4,2,2,0,1
153,154,5,1,4,0,1
154,155,2,5,1,0,1
156,157,3,4,5,0,1
156,157,3,5,1,0,1
157,158,2,5,1,0,1
158,159,5,4,2,0,1
158,159,5,4,4,0,1
160,161,3,5,1,0,1
162,163,5,1,4,0,1
163,164,1,2,2,0,1
164,165,1,5,1,0,1
164,165,3,4,5,0,1
165,166,4,5,1,0,1
167,168,2,5,1,0,1
170,171,2,1,4,0,1
172,173,2,5,1,0,1
172,173,4,2,1,0,1
173,174,1,5,1,0,1
173,174,4,1,4,0,1
173,174,4,2,1,0,1
174,175,2,5,1,0,1
175,176,1,1,5,1,0
175,176,1,4,5,0,1
176,177,3,1,5,0,1
177,178,2,4,2,0,1
178,179,4,5,1,0,2
179,180,2,5,1,0,1
180,181,1,4,5,0,1
180,181,2,5,1,0,1
181,182,1,4,5,0,1
183,184,4,1,5,0,1
184,185,2,5,1,0,1
185,186,3,2,2,0,1
186,187,1,4,5,0,1
187,188,3,4,5,0,1
188,189,3,5,1,0,1
190,191,4,5,3,0,1
191,192,2,5,1,0,1
191,192,5,2,1,0,1
192,193,3,1,5,0,2
192,193,4,1,5,0,1
193,194,3,5,1,0,1
195,196,5,1,3,0,1
196,197,2,5,1,0,1
196,197,4,1,5,0,1
197,198,3,1,5,0,1
203,204,1,3,3,0,1
203,204,1,4,5,0,1
203,204,3,1,5,0,1
204,205,3,1,5,0,1
206,207,1,2,2,0,1
207,208,2,4,4,0,1
208,209,4,1,5,0,2
211,212,1,4,5,0,1
215,216,3,1,5,0,1
216,217,3,1,5,0,1
217,218,2,5,1,0,1
218,219,4,1,5,0,1
219,220,1,5,1,0,1
219,220,4,2,1,0,1
220,221,1,4,5,0,1
221,222,1,5,1,0,1
221,222,5,1,5,0,1
225,226,2,5,1,0,1
225,226,3,4,5,0,1
226,227,1,2,1,0,1
226,227,3,4,5,0,1
228,229,3,1,5,0,1
229,230,2,5,1,0,1
230,231,3,1,5,0,1
230,231,3,4,5,0,1
232,233,1,4,5,0,1
232,233,5,3,5,0,1
234,235,2,3,4,0,1
234,235,2,5,1,0,1
234,235,3,4,5,0,1
236,237,2,5,1,0,1
239,240,2,5,1,0,1
239,240,4,1,5,0,1
240,241,3,1,5,0,1
240,241,3,4,5,0,1
241,242,3,1,1,0,1
242,243,2,5,1,0,1
243,244,1,4,5,0,1
243,244,3,1,5,0,1
244,245,1,5,1,0,1
244,245,2,4,5,0,1
247,248,2,5,1,0,1
248,249,4,1,5,0,1
249,250,4,1,5,0,1
250,251,1,4,5,0,1
253,254,3,4,5,0,1
254,255,3,1,5,0,1
254,255,5,2,2,0,1
257,258,2,1,4,0,1
257,258,3,1,5,0,1
259,260,3,1,2,0,1
259,260,4,5,3,0,1
261,262,4,1,5,0,1
262,263,3,4,5,0,1
262,263,5,3,3,0,1
265,266,3,3,3,1,0
267,268,5,2,4,0,1
268,269,2,5,1,0,2
268,269,3,1,5,0,1
268,269,4,4,2,1,0
270,271,1,3,4,0,1
273,274,1,5,1,0,1
273,274,3,1,5,0,1
274,275,3,1,5,0,2
274,275,4,2,1,0,1
275,276,1,3,5,0,1
276,277,5,3,3,0,1
277,278,3,5,1,0,1
278,279,4,3,5,0,1
282,283,3,1,5,0,1
282,283,3,5,4,0,1
285,286,1,5,1,0,1
285,286,4,5,3,0,1
286,287,3,1,5,0,1
287,288,1,5,1,0,1
288,289,3,1,5,0,1
290,291,1,3,4,0,1
290,291,2,5,1,0,1
291,292,3,2,1,0,1
292,293,1,3,2,0,1
292,293,5,1,5,0,1
293,294,4,1,5,0,1
294,295,3,1,5,0,1
294,295,3,5,1,0,1
297,298,2,3,5,0,1
299,300,3,1,5,0,1
299,300,3,4,4,0,1
301,302,4,2,2,0,1
304,305,5,3,3,0,1
305,306,5,2,2,0,1
306,307,2,5,1,0,1
306,307,3,1,5,0,1
307,308,4,1,5,0,1
308,309,1,5,1,0,1
308,309,4,5,1,0,1
309,310,4,1,5,0,1
310,311,4,2,5,0,1
312,313,2,5,1,0,1
313,314,4,4,4,1,0
314,315,5,4,4,0,1
316,317,3,2,1,0,1
317,318,2,5,1,0,1
318,319,5,4,4,0,1
319,320,1,3,3,0,1
319,320,5,4,4,0,1
321,322,5,2,2,0,1
323,324,2,4,4,0,1
323,324,3,2,1,0,1
325,326,4,1,5,0,1
325,326,5,1,2,0,1
326,327,3,5,1,0,1
328,329,5,1,5,0,1
329,330,3,1,5,0,1
332,333,3,1,5,0,1
334,335,2,4,5,0,1
334,335,3,1,5,0,1
336,337,2,5,1,0,1
336,337,3,5,1,0,1
338,339,2,5,1,0,2
338,339,3,5,1,0,1
338,339,5,3,3,0,1
339,340,3,4,4,0,1
341,342,3,1,5,0,1
342,343,2,5,1,0,1
342,343,3,2,1,0,1
342,343,4,5,1,0,1
343,344,1,2,1,0,1
343,344,3,1,5,0,1
344,345,3,1,5,0,1
