epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,4,1,0,1
0,1,2,5,5,0,1
1,2,5,3,5,0,1
2,3,1,3,1,0,1
4,5,4,4,2,1,0
5,6,4,4,1,1,0
7,8,4,5,5,0,1
8,9,3,3,2,1,0
8,9,3,4,1,0,1
9,10,2,4,5,0,1
9,10,5,3,2,0,1
10,11,1,4,1,0,1
10,11,2,2,4,1,0
12,13,1,1,3,1,0
12,13,1,2,4,0,1
12,13,4,4,1,1,0
13,14,5,2,4,0,1
14,15,5,4,5,0,1
16,17,4,1,3,0,1
16,17,4,1,4,0,1
18,19,1,3,3,0,1
18,19,2,4,1,0,1
18,19,5,2,4,0,1
19,20,2,5,5,0,1
19,20,5,2,4,0,1
21,22,5,4,1,0,1
22,23,1,4,1,0,1
22,23,3,1,3,0,1
23,24,1,4,1,0,1
23,24,5,4,1,0,1
24,25,1,4,1,0,1
25,26,5,2,4,0,1
29,30,2,4,1,0,1
29,30,3,2,4,0,1
29,30,5,1,1,0,1
30,31,1,4,4,0,1
30,31,5,3,2,0,1
31,32,3,4,1,0,2
32,33,2,3,2,0,1
32,33,3,2,4,0,1
32,33,5,4,1,0,1
33,34,1,3,1,0,1
33,34,3,3,2,1,0
33,34,4,3,2,0,1
34,35,3,4,1,0,1
34,35,4,5,5,0,1
34,35,5,1,3,0,1
35,36,3,1,3,0,1
35,36,4,3,2,0,1
35,36,5,4,5,0,1
36,37,4,5,5,0,1
36,37,5,2,4,0,1
39,40,4,5,3,0,1
40,41,3,5,5,0,1
40,41,5,2,4,0,1
42,43,2,2,4,1,0
45,46,2,2,4,1,0
45,46,5,4,2,0,1
47,48,2,4,1,0,1
47,48,3,1,4,0,1
47,48,4,2,2,0,1
49,50,2,3,1,0,1
49,50,3,2,4,0,1
50,51,1,4,1,0,1
50,51,3,2,4,0,1
51,52,2,1,3,0,1
51,52,3,2,3,0,1
52,53,3,2,4,0,1
52,53,5,4,1,0,1
57,58,2,4,1,0,1
