epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,3,1,0,1
0,1,1,5,4,0,1
1,2,1,4,4,0,1
1,2,2,2,5,1,0
1,2,3,4,5,0,1
4,5,2,3,4,0,1
5,6,1,5,3,0,1
6,7,1,3,1,0,1
6,7,4,4,2,1,0
7,8,3,4,5,0,1
8,9,2,4,4,0,1
9,10,1,1,5,1,0
9,10,3,5,5,0,1
10,11,4,4,1,1,0
11,12,2,3,5,0,1
16,17,1,5,1,0,1
17,18,1,2,5,0,1
18,19,4,2,4,0,1
18,19,4,3,5,0,1
21,22,4,1,4,0,1
23,24,1,3,5,0,1
23,24,3,5,1,0,1
23,24,4,2,5,0,1
24,25,3,1,1,0,1
24,25,3,2,3,0,1
24,25,5,3,5,0,1
25,26,1,2,5,0,1
26,27,3,2,5,0,1
27,28,3,2,5,0,1
27,28,3,3,4,1,0
28,29,4,2,5,0,1
30,31,1,2,5,0,1
30,31,3,2,2,0,1
30,31,5,3,1,0,1
31,32,3,2,5,0,1
31,32,5,1,3,0,1
32,33,2,3,5,0,1
33,34,1,2,5,0,2
33,34,3,4,4,0,1
38,39,2,3,5,0,1
38,39,3,5,4,0,1
39,40,1,2,1,0,1
39,40,5,4,5,0,1
41,42,2,2,1,1,0
42,43,4,1,1,0,1
44,45,2,3,1,0,1
45,46,1,3,2,0,1
45,46,1,3,5,0,1
45,46,1,5,4,0,1
45,46,4,5,2,0,1
45,46,5,2,1,0,1
47,48,5,1,2,0,1
50,51,1,3,5,0,1
50,51,1,4,5,0,1
50,51,2,4,3,0,1
50,51,4,3,5,0,1
53,54,3,4,5,0,1
54,55,5,3,2,0,1
55,56,4,3,5,0,1
56,57,2,3,2,0,1
57,58,4,5,4,0,1
57,58,5,1,2,0,1
60,61,1,2,4,0,1
60,61,4,3,5,0,1
61,62,3,1,2,0,1
61,62,4,3,5,0,1
62,63,5,2,4,0,1
63,64,1,4,4,0,1
65,66,1,4,1,0,1
65,66,4,2,1,0,1
66,67,1,3,5,0,1
66,67,4,3,5,0,1
68,69,4,3,5,0,1
69,70,4,3,3,0,1
70,71,1,2,3,0,1
71,72,3,4,3,0,1
72,73,4,3,5,0,1
73,74,3,5,1,0,1
74,75,3,1,2,0,1
74,75,4,3,3,0,1
75,76,4,3,3,0,1
77,78,4,3,4,0,1
78,79,1,4,5,0,1
78,79,3,4,5,0,1
78,79,4,1,5,0,1
78,79,5,4,5,0,1
79,80,4,5,1,0,1
80,81,1,4,5,0,1
80,81,2,1,1,0,1
80,81,2,4,1,0,1
80,81,5,2,1,0,1
81,82,5,3,5,0,1
83,84,3,5,5,0,1
83,84,4,2,1,0,1
83,84,5,3,5,0,1
84,85,1,3,5,0,1
86,87,1,4,5,0,1
86,87,4,3,2,0,1
89,90,2,1,1,0,1
89,90,3,1,3,0,1
90,91,4,5,5,0,1
93,94,2,1,3,0,1
95,96,5,3,5,0,1
97,98,2,3,2,0,1
99,100,2,3,3,0,1
100,101,1,3,5,0,1
101,102,5,3,3,0,1
102,103,1,5,1,0,1
103,104,3,2,4,0,1
104,105,2,4,3,0,1
104,105,5,3,5,0,1
105,106,5,1,2,0,1
106,107,2,5,1,0,1
107,108,4,1,1,0,1
107,108,4,3,5,0,1
110,111,5,3,2,0,1
111,112,3,4,5,0,1
112,113,4,3,5,0,1
114,115,2,3,1,0,1
115,116,2,4,3,0,1
116,117,5,2,3,0,1
120,121,2,2,4,1,0
121,122,1,3,5,0,1
121,122,2,1,4,0,1
123,124,1,3,1,0,1
123,124,2,4,4,0,1
126,127,2,4,1,0,1
127,128,3,4,5,0,1
130,131,1,5,1,0,1
131,132,3,4,4,0,1
132,133,1,3,1,0,1
132,133,3,1,1,0,1
133,134,3,2,2,0,1
134,135,1,4,5,0,1
136,137,2,5,1,0,1
136,137,5,1,1,0,1
138,139,1,3,2,0,1
138,139,2,4,3,0,1
139,140,4,1,1,0,1
140,141,5,3,2,0,1
141,142,5,1,1,0,1
142,143,1,3,5,0,2
142,143,1,5,2,0,1
143,144,4,3,5,0,1
144,145,1,3,5,0,1
145,146,1,4,4,0,1
145,146,3,4,5,0,1
146,147,4,2,2,0,1
146,147,4,3,5,0,1
147,148,5,3,2,0,1
148,149,2,5,3,0,1
150,151,4,2,3,0,1
150,151,4,3,5,0,1
151,152,4,3,5,0,1
152,153,1,2,4,0,1
153,154,3,4,5,0,1
154,155,3,1,1,0,1
154,155,5,4,5,0,1
155,156,2,1,3,0,1
155,156,2,1,4,0,1
156,157,4,3,3,0,1
158,159,3,2,1,0,1
158,159,3,5,2,0,1
159,160,4,3,1,0,1
159,160,4,3,5,0,1
161,162,4,2,3,0,1
161,162,4,3,5,0,1
162,163,1,4,5,0,1
162,163,5,3,1,0,1
163,164,2,5,3,0,1
163,164,3,4,5,0,1
163,164,5,1,3,0,1
164,165,3,2,3,0,1
164,165,3,4,5,0,1
164,165,4,3,1,0,1
164,165,4,3,5,0,1
165,166,1,2,1,0,1
165,166,1,3,2,0,1
166,167,2,3,4,0,1
167,168,4,3,5,0,1
168,169,5,1,3,0,1
170,171,3,1,4,0,1
171,172,1,4,4,0,1
171,172,5,3,5,0,1
172,173,4,3,5,0,1
172,173,5,4,5,0,1
173,174,2,1,4,0,1
173,174,5,1,1,0,1
174,175,5,3,5,0,1
175,176,4,2,3,0,1
177,178,1,5,1,0,1
179,180,3,4,1,0,1
181,182,1,4,4,0,1
182,183,1,4,3,0,1
184,185,3,5,2,0,1
188,189,1,2,2,0,1
190,191,5,3,5,0,1
192,193,1,3,5,0,1
192,193,5,1,3,0,1
194,195,3,1,1,0,1
196,197,4,3,5,0,1
196,197,4,5,3,0,1
197,198,1,3,5,0,1
198,199,5,4,5,0,1
199,200,4,1,4,0,1
200,201,5,3,3,0,1
201,202,3,5,1,0,1
201,202,5,4,5,0,1
203,204,1,3,5,0,1
203,204,2,2,2,1,0
204,205,1,2,1,0,1
204,205,3,1,2,0,1
205,206,5,3,2,0,1
207,208,5,2,3,0,1
207,208,5,3,5,0,1
208,209,1,5,2,0,1
210,211,4,3,5,0,1
211,212,3,1,3,0,1
211,212,3,4,1,0,1
211,212,5,2,2,0,1
213,214,3,5,1,0,1
213,214,4,1,1,0,1
216,217,3,4,5,0,1
216,217,5,2,4,0,1
217,218,1,4,2,0,1
218,219,3,4,5,0,1
218,219,4,1,4,0,1
218,219,4,5,3,0,1
219,220,1,2,3,0,1
219,220,1,3,5,0,1
219,220,4,1,4,0,1
219,220,5,2,1,0,1
221,222,4,1,1,0,1
222,223,2,2,2,1,0
222,223,3,5,3,0,1
222,223,5,4,5,0,1
223,224,4,1,1,0,1
223,224,4,2,3,0,1
225,226,1,3,2,0,1
226,227,4,3,5,0,1
228,229,4,2,3,0,1
229,230,1,3,5,0,1
229,230,3,1,1,0,1
231,232,2,1,1,0,2
231,232,3,1,1,0,1
232,233,1,3,5,0,1
233,234,3,5,3,0,1
233,234,4,3,5,0,1
234,235,2,4,4,0,1
234,235,3,4,2,0,1
235,236,1,4,5,0,1
235,236,3,4,5,0,1
238,239,4,2,3,0,1
238,239,4,3,5,0,1
239,240,2,5,1,0,1
241,242,1,4,3,0,1
242,243,2,5,3,0,1
246,247,3,4,5,0,1
247,248,1,3,5,0,1
247,248,4,3,3,0,1
251,252,5,3,5,0,1
252,253,4,3,5,0,1
252,253,5,1,2,0,1
255,256,1,2,3,0,1
255,256,2,5,3,0,1
256,257,4,3,5,0,1
259,260,2,3,4,0,1
260,261,5,4,2,0,1
261,262,1,5,2,0,1
261,262,2,2,2,1,0
261,262,5,2,4,0,1
261,262,5,4,5,0,1
262,263,1,3,1,0,1
264,265,2,3,1,0,1
264,265,4,1,4,0,1
265,266,1,4,4,0,1
265,266,2,4,4,0,1
268,269,4,1,4,0,1
268,269,4,3,3,0,1
270,271,1,4,2,0,1
271,272,1,4,4,0,1
271,272,4,3,5,0,1
274,275,1,4,4,0,1
274,275,5,3,3,0,1
276,277,1,5,1,0,1
276,277,2,4,3,0,1
277,278,1,3,5,0,1
278,279,3,4,3,0,1
278,279,4,2,4,0,1
279,280,2,3,4,0,1
279,280,2,4,3,0,1
279,280,3,2,2,0,1
279,280,5,4,2,0,1
280,281,1,3,5,0,1
282,283,4,3,5,0,1
283,284,1,2,2,0,1
283,284,1,5,5,0,1
285,286,2,2,5,1,0
289,290,1,3,5,0,1
289,290,1,5,1,0,1
291,292,1,5,2,0,1
292,293,5,2,5,0,1
295,296,1,3,5,0,1
297,298,1,3,5,0,1
298,299,1,3,2,0,1
300,301,4,5,1,0,1
306,307,3,2,1,0,1
308,309,1,3,5,0,1
308,309,5,2,1,0,1
310,311,2,3,2,0,1
310,311,4,2,5,0,1
310,311,5,2,5,0,1
314,315,5,4,5,0,1
315,316,4,1,5,0,1
317,318,4,5,3,0,1
321,322,4,3,5,0,1
321,322,5,4,3,0,1
327,328,4,4,2,1,0
327,328,5,2,2,0,1
330,331,1,2,2,0,1
330,331,2,3,5,0,1
331,332,5,1,1,0,1
334,335,3,4,1,0,1
334,335,5,2,5,0,1
335,336,1,2,5,0,1
336,337,5,3,5,0,1
337,338,1,2,2,0,1
337,338,4,2,4,0,1
338,339,1,2,4,0,1
339,340,2,3,5,0,1
341,342,2,3,2,0,1
342,343,3,5,1,0,1
342,343,5,2,3,0,1
346,347,1,3,4,0,1
346,347,3,4,5,0,1
348,349,3,4,1,0,1
349,350,3,4,1,0,1
351,352,2,4,5,0,1
351,352,3,2,5,0,1
352,353,2,4,5,0,1
354,355,2,1,1,0,1
354,355,5,3,3,0,1
356,357,1,3,5,0,1
356,357,4,2,5,0,1
356,357,4,4,2,1,0
358,359,2,5,1,0,1
359,360,2,3,5,0,1
359,360,5,2,5,0,1
360,361,1,3,4,0,1
361,362,3,2,5,0,1
362,363,1,3,5,0,1
363,364,1,3,2,0,1
363,364,2,4,5,0,1
363,364,4,5,1,0,1
363,364,5,5,4,1,0
365,366,5,2,5,0,1
366,367,4,3,3,0,1
368,369,4,2,5,0,1
370,371,4,3,5,0,1
370,371,5,2,5,0,1
371,372,1,3,2,0,1
371,372,2,3,3,0,1
371,372,3,2,5,0,1
371,372,4,3,5,0,1
372,373,1,5,3,0,1
373,374,4,3,5,0,1
374,375,4,2,5,0,1
374,375,4,5,4,0,1
375,376,4,2,5,0,1
378,379,5,1,4,0,1
379,380,1,2,1,0,1
379,380,2,4,2,0,1
379,380,4,4,2,1,0
380,381,1,4,4,0,1
380,381,4,3,5,0,1
381,382,3,4,5,0,1
381,382,4,2,5,0,1
381,382,4,3,5,0,1
383,384,3,2,5,0,1
383,384,5,3,4,0,1
385,386,1,5,1,0,1
385,386,1,5,4,0,1
386,387,1,2,5,0,1
386,387,1,4,5,0,1
386,387,5,2,4,0,1
386,387,5,4,4,0,1
389,390,1,5,2,0,1
389,390,3,2,5,0,1
390,391,2,4,1,0,1
390,391,3,3,3,1,0
390,391,4,1,5,0,1
392,393,2,4,5,0,1
394,395,5,3,2,0,1
394,395,5,4,5,0,1
395,396,3,4,2,0,1
395,396,3,4,4,0,1
395,396,5,3,5,0,1
396,397,1,4,5,0,1
396,397,5,3,5,0,1
398,399,5,3,5,0,1
402,403,4,3,5,0,2
403,404,2,3,5,0,1
404,405,1,4,4,0,1
404,405,2,3,5,0,1
405,406,1,3,4,0,1
406,407,2,3,5,0,1
407,408,2,3,5,0,1
408,409,1,2,3,0,1
408,409,2,3,5,0,1
410,411,5,3,4,0,1
411,412,5,3,5,0,1
412,413,4,1,4,0,1
417,418,4,3,5,0,1
418,419,5,4,4,0,1
420,421,2,3,5,0,1
425,426,2,3,5,0,2
429,430,2,3,5,0,1
429,430,4,3,5,0,1
430,431,2,3,5,0,1
431,432,4,2,5,0,1
432,433,4,2,5,0,1
433,434,4,2,5,0,1
434,435,4,2,5,0,1
435,436,4,2,5,0,1
435,436,5,1,4,0,1
440,441,2,3,5,0,1
440,441,3,4,4,0,1
441,442,2,4,5,0,1
441,442,5,4,2,0,1
442,443,2,3,5,0,1
443,444,2,3,5,0,2
443,444,4,3,5,0,1
448,449,2,3,3,0,1
449,450,2,3,5,0,1
449,450,5,1,4,0,1
450,451,4,5,2,0,1
455,456,5,3,5,0,1
456,457,4,3,5,0,1
456,457,5,2,4,0,1
457,458,2,3,5,0,1
457,458,4,3,5,0,2
458,459,2,3,5,0,1
459,460,4,3,5,0,1
461,462,2,3,5,0,1
463,464,1,4,5,0,1
463,464,4,5,3,0,1
463,464,5,3,5,0,1
