epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,3,5,1,0
0,1,5,5,3,1,0
2,3,3,3,2,1,0
3,4,2,2,4,1,0
3,4,5,5,4,1,0
4,5,4,4,4,1,0
8,9,1,2,2,0,1
8,9,4,4,5,1,0
8,9,5,5,2,1,0
10,11,2,2,2,1,0
11,12,4,1,4,0,1
12,13,3,3,5,1,0
17,18,4,4,3,1,0
18,19,4,4,3,1,0
19,20,2,5,3,0,1
19,20,3,3,4,1,0
19,20,3,3,5,1,0
21,22,2,2,5,1,0
22,23,2,4,4,0,1
26,27,2,3,5,0,1
26,27,5,5,3,1,0
27,28,3,3,1,1,0
27,28,4,3,1,0,1
28,29,4,4,5,1,0
28,29,4,5,4,0,1
29,30,3,5,4,0,1
30,31,1,1,3,1,0
31,32,2,2,2,1,0
31,32,4,4,5,1,0
32,33,3,3,1,1,0
33,34,4,4,5,1,0
33,34,5,5,3,1,0
35,36,5,5,4,1,0
36,37,3,3,5,1,0
37,38,1,1,1,1,0
38,39,1,1,4,1,0
39,40,3,4,5,0,1
40,41,2,1,4,0,1
40,41,3,4,1,0,1
40,41,3,4,5,0,1
40,41,4,4,3,1,0
40,41,5,5,3,1,0
41,42,2,2,2,1,0
41,42,5,5,2,1,0
42,43,2,5,3,0,1
43,44,3,5,2,0,1
44,45,5,3,5,0,1
46,47,2,2,2,1,0
46,47,5,5,4,1,0
48,49,2,2,2,1,0
52,53,1,5,4,0,1
52,53,3,3,3,1,0
52,53,4,4,5,1,0
53,54,3,3,3,1,0
53,54,5,5,3,1,0
55,56,4,1,4,0,1
56,57,1,1,1,1,0
56,57,3,5,4,0,2
57,58,5,5,3,1,0
58,59,5,4,5,0,1
59,60,4,4,3,1,0
62,63,3,5,2,0,1
63,64,5,5,2,1,0
64,65,5,5,3,2,0
67,68,1,1,3,1,0
67,68,5,5,2,1,0
68,69,2,2,2,1,0
68,69,4,5,3,0,1
70,71,1,3,1,0,1
70,71,2,2,2,1,0
72,73,3,5,4,0,1
74,75,1,3,1,0,1
76,77,2,2,2,1,0
77,78,1,1,3,1,0
77,78,4,4,1,1,0
79,80,3,1,4,0,1
79,80,3,4,1,0,1
82,83,4,4,5,1,0
84,85,3,4,5,0,1
85,86,1,1,2,1,0
86,87,4,1,2,0,1
86,87,5,2,2,0,1
86,87,5,3,1,0,1
90,91,4,5,2,0,1
92,93,1,3,1,0,1
92,93,2,2,5,2,0
98,99,2,3,1,0,1
100,101,1,1,2,1,0
101,102,2,4,5,0,1
103,104,2,2,2,1,0
106,107,5,2,2,0,1
107,108,2,3,1,0,1
107,108,3,3,3,1,0
108,109,5,5,3,1,0
109,110,1,1,2,1,0
110,111,4,3,3,0,1
110,111,5,5,3,1,0
111,112,1,2,2,0,1
111,112,2,3,3,0,1
111,112,4,1,4,0,1
113,114,2,5,4,0,1
113,114,3,5,3,0,1
118,119,4,3,4,0,1
119,120,3,4,5,0,1
120,121,3,3,2,1,0
120,121,4,2,4,0,1
120,121,5,5,4,1,0
121,122,1,5,4,0,1
122,123,1,2,2,0,1
122,123,5,5,5,1,0
124,125,5,4,5,0,1
125,126,2,1,3,0,1
125,126,4,3,2,0,1
127,128,1,1,5,1,0
127,128,4,4,5,1,0
127,128,5,4,5,0,1
128,129,1,5,5,0,1
128,129,5,5,3,1,0
130,131,2,1,5,0,1
130,131,5,3,1,0,1
131,132,1,3,3,0,1
132,133,2,2,2,1,0
132,133,3,2,2,0,1
132,133,3,5,3,0,1
132,133,3,5,4,0,1
135,136,2,3,1,0,1
135,136,2,4,5,0,1
136,137,1,4,5,0,1
137,138,2,2,2,1,0
137,138,3,2,2,0,1
139,140,3,4,5,0,1
139,140,5,3,2,0,1
140,141,4,2,3,0,1
142,143,4,4,5,1,0
143,144,3,5,3,0,1
143,144,5,3,2,0,1
144,145,1,5,2,0,1
144,145,2,2,2,1,0
144,145,4,2,2,0,1
145,146,3,1,5,0,1
147,148,3,5,3,0,1
148,149,3,5,3,0,1
149,150,1,4,5,0,1
152,153,1,4,5,0,2
152,153,5,5,4,1,0
153,154,1,4,5,0,1
153,154,4,4,5,2,0
154,155,4,4,1,1,0
154,155,5,2,2,0,1
155,156,2,2,2,1,0
157,158,2,4,1,0,1
157,158,5,2,5,0,1
159,160,3,5,4,0,1
159,160,4,5,4,0,1
160,161,2,5,4,0,1
161,162,1,5,1,0,1
161,162,5,5,4,1,0
164,165,4,5,4,0,1
165,166,1,2,1,0,1
165,166,2,3,3,0,1
165,166,4,4,1,1,0
165,166,4,5,2,0,1
166,167,5,5,3,1,0
168,169,4,5,4,0,1
169,170,3,4,1,0,1
170,171,1,2,2,0,1
172,173,3,5,4,0,1
173,174,2,5,4,0,1
173,174,4,5,3,0,1
174,175,2,5,4,0,1
174,175,3,5,3,0,1
175,176,1,5,4,0,1
176,177,3,4,1,0,1
177,178,1,5,4,0,1
177,178,2,5,4,0,1
177,178,4,5,3,0,1
178,179,2,4,4,0,1
178,179,3,5,4,0,1
179,180,5,4,1,0,1
180,181,5,5,4,1,0
181,182,1,2,4,0,1
181,182,4,5,4,0,1
182,183,1,3,1,0,1
182,183,1,4,2,0,1
182,183,4,3,3,0,1
182,183,4,4,1,1,0
185,186,4,2,2,0,1
185,186,5,3,3,0,1
187,188,3,5,4,0,1
190,191,3,4,1,0,1
191,192,1,4,1,0,1
191,192,3,4,1,0,2
191,192,4,5,4,0,1
192,193,4,3,3,0,1
193,194,1,3,3,0,1
193,194,1,4,1,0,1
193,194,4,1,5,0,1
194,195,1,3,2,0,1
196,197,1,4,4,0,1
196,197,5,5,4,1,0
198,199,2,5,4,0,1
199,200,1,4,4,0,1
200,201,2,4,1,0,1
201,202,3,3,2,1,0
201,202,4,5,4,0,1
201,202,5,3,3,0,1
202,203,2,4,1,0,1
203,204,3,4,1,0,1
203,204,5,4,1,0,1
205,206,1,4,1,0,1
207,208,5,5,2,1,0
208,209,5,5,2,1,0
209,210,2,4,1,0,1
210,211,3,3,5,1,0
210,211,5,3,5,0,1
211,212,1,1,5,1,0
211,212,2,5,4,0,1
212,213,4,1,5,0,1
213,214,1,2,4,0,1
216,217,2,4,1,0,1
220,221,1,3,5,0,1
221,222,5,2,2,0,1
222,223,1,3,5,0,1
222,223,4,5,4,0,1
226,227,1,4,1,0,1
229,230,3,3,2,1,0
