epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,2,4,0,1
0,1,2,3,1,0,1
1,2,1,4,2,0,1
1,2,2,1,3,0,1
2,3,1,3,4,0,1
4,5,1,3,4,0,1
4,5,3,3,3,1,0
4,5,5,3,4,0,1
5,6,1,5,2,0,1
8,9,3,3,2,1,0
8,9,3,4,1,0,1
8,9,4,1,1,0,1
10,11,5,2,4,0,1
11,12,3,5,4,0,1
12,13,3,5,4,0,1
12,13,4,2,1,0,1
12,13,4,5,1,0,1
13,14,1,4,3,0,1
13,14,1,5,3,0,1
13,14,2,5,3,0,1
14,15,2,3,1,0,1
15,16,3,4,4,0,1
15,16,4,2,4,0,1
16,17,2,3,3,0,1
16,17,3,1,4,0,1
16,17,5,2,4,0,1
17,18,3,5,3,0,1
17,18,4,4,5,1,0
18,19,5,3,2,0,1
22,23,2,5,3,0,1
23,24,1,2,4,0,1
25,26,1,5,1,0,1
25,26,5,3,3,0,1
27,28,1,2,4,0,1
28,29,2,2,5,1,0
28,29,3,4,1,0,1
29,30,2,2,5,1,0
30,31,2,3,2,0,1
30,31,2,4,3,0,1
31,32,1,5,3,0,1
32,33,5,4,1,0,1
36,37,3,3,5,1,0
37,38,4,2,5,0,1
38,39,2,4,4,0,1
39,40,5,3,3,0,1
40,41,4,2,5,0,1
41,42,2,5,4,0,1
41,42,3,2,5,0,1
41,42,3,5,2,0,1
41,42,3,5,4,0,1
43,44,1,5,4,0,1
43,44,2,2,5,1,0
43,44,2,3,1,0,1
44,45,2,2,5,1,0
44,45,2,5,3,0,1
45,46,3,2,5,0,1
45,46,4,2,5,0,1
46,47,1,3,3,0,1
46,47,4,2,4,0,1
47,48,4,2,5,0,1
47,48,4,5,4,0,1
49,50,3,4,5,0,1
52,53,3,1,2,0,1
52,53,4,2,5,0,1
52,53,4,3,4,0,1
54,55,2,5,1,0,1
54,55,3,2,5,0,1
56,57,1,3,3,0,1
58,59,5,2,2,0,1
59,60,3,4,5,0,1
59,60,4,2,5,0,1
60,61,4,2,5,0,2
62,63,4,5,4,0,1
63,64,4,2,5,0,1
64,65,3,4,5,0,1
65,66,2,3,3,0,1
66,67,4,2,5,0,2
67,68,3,2,5,0,1
68,69,4,2,5,0,1
69,70,3,4,5,0,1
70,71,2,5,4,0,1
70,71,5,2,2,0,1
72,73,3,2,5,0,1
72,73,3,4,5,0,1
73,74,1,5,4,0,1
74,75,4,2,5,0,1
75,76,2,2,5,1,0
75,76,3,4,5,0,2
77,78,2,1,3,0,1
77,78,5,4,1,0,1
78,79,3,2,5,0,1
80,81,2,3,2,0,1
82,83,4,3,3,0,1
85,86,4,2,5,0,1
87,88,3,5,4,0,1
89,90,1,5,2,0,1
89,90,4,3,1,0,1
90,91,3,2,5,0,1
90,91,3,4,5,0,1
90,91,4,2,5,0,1
91,92,1,5,4,0,1
91,92,4,2,5,0,2
92,93,3,4,5,0,1
92,93,4,2,5,0,1
93,94,1,5,3,0,1
93,94,4,2,5,0,1
93,94,4,3,4,0,1
93,94,5,3,4,0,1
94,95,2,1,2,0,1
94,95,3,2,5,0,1
94,95,4,2,5,0,1
95,96,3,2,5,0,1
95,96,4,2,5,0,1
98,99,2,3,3,0,1
98,99,4,2,5,0,1
99,100,4,2,5,0,1
101,102,4,2,5,0,1
101,102,5,1,2,0,1
102,103,1,5,4,0,1
102,103,5,1,1,0,1
104,105,1,1,5,1,0
105,106,4,1,4,0,1
107,108,1,5,3,0,1
109,110,4,2,5,0,1
109,110,4,3,2,0,1
110,111,4,2,5,0,1
111,112,4,2,2,0,1
114,115,1,4,5,0,1
117,118,1,2,2,0,1
117,118,1,2,5,0,1
118,119,4,2,5,0,2
120,121,4,2,5,0,1
121,122,1,2,5,0,1
121,122,4,2,5,0,2
122,123,1,5,3,0,1
126,127,4,5,1,0,1
127,128,1,2,5,0,1
127,128,2,5,3,0,1
127,128,4,2,5,0,1
129,130,4,2,5,0,1
130,131,1,2,5,0,1
132,133,1,1,1,1,0
132,133,3,2,5,0,1
133,134,4,2,5,0,1
134,135,2,3,3,0,1
134,135,4,5,1,0,1
135,136,1,3,3,0,1
135,136,3,1,1,0,1
135,136,4,2,5,0,1
138,139,4,2,5,0,1
139,140,1,3,5,0,1
141,142,4,2,5,0,1
142,143,5,5,3,1,0
143,144,2,1,1,0,1
143,144,4,2,5,0,1
144,145,4,2,5,0,2
146,147,3,1,1,0,1
147,148,1,4,4,0,1
149,150,2,2,5,1,0
151,152,1,2,4,0,1
151,152,4,1,1,0,1
152,153,1,3,3,0,1
152,153,3,2,5,0,1
153,154,2,1,1,0,1
153,154,3,2,2,0,1
154,155,1,3,4,0,1
154,155,4,1,1,0,1
154,155,4,2,5,0,1
155,156,3,1,1,0,1
158,159,3,2,5,0,1
158,159,4,2,5,0,1
159,160,2,5,2,0,1
162,163,3,1,1,0,1
164,165,3,4,4,0,1
165,166,2,1,2,0,1
165,166,3,2,5,0,1
166,167,3,1,1,0,2
166,167,4,2,5,0,1
166,167,4,5,1,0,1
168,169,3,1,1,0,1
168,169,4,2,5,0,1
170,171,4,2,5,0,1
173,174,1,4,4,0,1
173,174,3,2,5,0,1
174,175,4,1,1,0,1
174,175,4,1,2,0,1
174,175,5,3,2,0,1
176,177,4,2,5,0,1
177,178,2,1,1,0,1
180,181,4,5,4,0,1
181,182,2,1,3,0,1
181,182,5,1,1,0,1
183,184,4,5,4,0,1
185,186,4,2,5,0,1
186,187,4,5,4,0,1
187,188,2,3,1,0,1
187,188,2,5,3,0,1
187,188,4,2,5,0,1
188,189,3,3,3,1,0
188,189,4,5,4,0,1
190,191,2,3,2,0,1
190,191,5,3,4,0,1
192,193,4,2,5,0,1
192,193,5,3,3,0,1
193,194,4,5,1,0,1
195,196,4,1,1,0,1
197,198,1,3,4,0,1
197,198,3,2,5,0,1
201,202,4,2,5,0,1
202,203,4,2,5,0,1
203,204,1,3,3,0,1
203,204,5,3,4,0,1
204,205,1,3,3,0,1
205,206,3,1,1,0,1
208,209,4,1,1,0,1
208,209,4,2,5,0,1
211,212,1,5,4,0,1
212,213,4,2,5,0,1
213,214,5,3,2,0,1
216,217,4,2,5,0,1
216,217,5,3,2,0,1
217,218,3,2,5,0,1
217,218,4,2,5,0,1
217,218,4,3,2,0,1
218,219,4,2,5,0,1
219,220,2,3,2,0,1
221,222,1,1,2,1,0
225,226,4,1,2,0,1
225,226,5,3,3,0,1
227,228,4,2,5,0,1
230,231,1,5,4,0,1
232,233,3,2,5,0,1
234,235,2,4,1,0,1
234,235,4,2,5,0,1
236,237,4,2,5,0,1
236,237,4,3,4,0,1
237,238,1,4,5,0,1
237,238,2,3,2,0,1
237,238,4,2,5,0,1
238,239,1,2,5,0,1
239,240,3,4,5,0,1
240,241,3,1,2,0,1
240,241,4,4,3,1,0
241,242,1,5,4,0,1
242,243,2,4,3,0,1
242,243,4,3,4,0,1
244,245,1,1,1,1,0
245,246,2,1,2,0,1
245,246,2,4,4,0,1
245,246,5,3,2,0,1
246,247,2,4,3,0,1
249,250,4,1,1,0,1
249,250,4,5,3,0,1
250,251,2,5,2,0,1
250,251,5,1,1,0,1
251,252,1,3,5,0,1
251,252,1,4,3,0,1
252,253,2,5,3,0,1
254,255,2,3,2,0,1
254,255,4,1,1,0,1
255,256,2,1,1,0,1
257,258,4,1,1,0,1
259,260,2,3,2,0,1
260,261,3,4,1,0,1
261,262,4,1,1,0,1
262,263,2,3,2,0,1
265,266,2,1,1,0,1
265,266,4,2,5,0,1
265,266,5,3,4,0,1
265,266,5,4,2,0,1
266,267,2,5,4,0,1
267,268,2,1,1,0,1
270,271,3,1,1,0,1
271,272,4,3,4,0,1
273,274,2,1,1,0,1
274,275,1,2,5,0,1
275,276,2,4,2,0,1
276,277,4,1,2,0,1
277,278,4,5,4,0,1
278,279,2,3,4,0,1
281,282,3,3,3,1,0
282,283,1,3,2,0,1
282,283,4,2,5,0,1
282,283,4,5,4,0,1
284,285,4,3,3,0,1
286,287,2,1,1,0,1
286,287,2,1,2,0,1
286,287,5,3,3,0,1
287,288,2,5,4,0,1
287,288,4,1,1,0,1
287,288,5,1,1,0,1
287,288,5,4,1,0,1
288,289,1,2,5,0,1
290,291,2,2,5,1,0
290,291,4,2,5,0,1
293,294,4,1,1,0,1
294,295,2,4,2,0,1
294,295,4,1,2,0,1
295,296,4,1,2,0,1
296,297,5,3,3,0,1
297,298,2,3,3,0,1
297,298,4,3,2,0,1
299,300,1,3,2,0,1
300,301,4,2,2,0,1
305,306,3,5,1,0,1
307,308,1,3,3,0,1
308,309,1,4,5,0,1
309,310,1,2,5,0,1
309,310,3,2,5,0,1
309,310,4,2,5,0,1
309,310,4,3,3,0,1
310,311,1,2,5,0,1
310,311,1,3,2,0,1
311,312,1,3,2,0,1
312,313,1,5,3,0,1
312,313,2,1,1,0,1
313,314,3,3,3,1,0
313,314,3,4,1,0,1
313,314,4,5,3,0,1
314,315,2,1,1,0,1
314,315,3,4,4,0,1
316,317,4,1,1,0,1
316,317,4,5,4,0,1
321,322,4,5,3,0,1
324,325,1,1,1,1,0
325,326,5,1,1,0,1
326,327,5,1,1,0,1
