epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,4,1,0
0,1,1,1,5,1,0
0,1,2,2,2,1,0
0,1,4,1,4,0,1
1,2,2,2,2,1,0
2,3,2,5,4,0,1
2,3,3,3,1,1,0
3,4,2,2,2,1,0
3,4,5,5,3,1,0
4,5,5,5,2,1,0
7,8,3,3,3,1,0
8,9,2,4,1,0,1
9,10,2,2,3,1,0
9,10,3,3,2,1,0
11,12,3,3,4,1,0
12,13,1,1,3,1,0
12,13,2,2,2,1,0
13,14,2,2,2,1,0
15,16,5,5,1,1,0
16,17,5,5,4,1,0
17,18,3,3,4,1,0
18,19,1,1,4,1,0
19,20,5,5,1,1,0
19,20,5,5,3,1,0
20,21,2,3,4,0,1
21,22,3,1,4,0,1
22,23,4,4,3,2,0
23,24,3,3,1,1,0
24,25,2,2,2,1,0
26,27,2,2,5,1,0
26,27,3,1,4,0,1
29,30,1,1,3,1,0
29,30,2,2,3,1,0
29,30,2,2,5,1,0
30,31,2,4,1,0,1
30,31,5,5,4,1,0
31,32,3,3,3,1,0
31,32,5,5,3,1,0
33,34,5,5,5,1,0
35,36,2,2,3,1,0
38,39,1,1,3,1,0
38,39,3,3,5,1,0
39,40,1,3,1,0,1
40,41,4,2,1,0,1
45,46,1,3,4,0,1
45,46,5,5,3,1,0
46,47,3,3,2,1,0
47,48,1,4,3,0,1
47,48,5,5,5,1,0
48,49,3,3,2,1,0
48,49,5,5,3,1,0
49,50,4,4,2,1,0
49,50,5,5,1,1,0
50,51,2,2,3,1,0
50,51,4,4,5,1,0
52,53,1,1,5,1,0
53,54,3,3,1,1,0
54,55,1,2,5,0,1
55,56,1,5,3,0,1
57,58,1,3,4,0,1
58,59,4,5,4,0,1
61,62,5,2,3,0,1
61,62,5,5,1,1,0
62,63,3,3,1,1,0
62,63,5,5,4,1,0
63,64,2,2,3,1,0
67,68,5,5,2,1,0
70,71,3,3,2,1,0
71,72,2,5,1,0,1
71,72,4,5,4,0,1
72,73,4,4,2,1,0
73,74,2,1,4,0,1
75,76,5,5,1,1,0
77,78,3,3,5,1,0
77,78,5,5,1,1,0
79,80,2,2,2,1,0
79,80,3,3,3,1,0
80,81,5,2,5,0,1
80,81,5,5,5,1,0
81,82,4,3,2,0,1
82,83,3,3,5,1,0
82,83,4,4,3,1,0
82,83,5,1,3,0,1
84,85,2,2,2,1,0
85,86,5,5,1,1,0
87,88,3,3,2,1,0
90,91,1,1,2,1,0
91,92,2,5,1,0,1
91,92,4,2,2,0,1
94,95,2,5,1,0,1
95,96,2,2,3,1,0
96,97,5,5,2,1,0
101,102,1,3,3,0,1
101,102,2,2,2,1,0
101,102,3,3,2,1,0
101,102,4,4,5,1,0
102,103,3,3,3,1,0
103,104,4,2,2,0,1
103,104,5,5,4,1,0
107,108,3,2,5,0,1
107,108,5,5,4,1,0
109,110,3,3,3,1,0
110,111,1,1,2,1,0
110,111,2,2,3,1,0
110,111,5,5,2,1,0
110,111,5,5,4,1,0
111,112,3,1,4,0,1
111,112,3,3,3,1,0
112,113,4,4,5,1,0
113,114,2,2,2,1,0
115,116,4,5,4,0,1
118,119,1,2,5,0,1
118,119,1,3,2,0,1
119,120,5,5,2,1,0
120,121,4,1,2,0,2
121,122,5,5,2,1,0
122,123,5,5,4,1,0
124,125,3,3,2,1,0
127,128,3,3,2,1,0
128,129,2,2,2,1,0
128,129,3,2,5,0,1
129,130,2,1,3,0,1
129,130,2,3,2,0,1
131,132,1,3,3,0,1
132,133,2,2,5,1,0
133,134,2,4,1,0,1
136,137,3,3,3,1,0
136,137,4,3,4,0,1
136,137,4,4,3,1,0
137,138,4,4,3,1,0
138,139,1,5,4,0,1
143,144,4,4,1,1,0
143,144,5,5,4,1,0
144,145,3,5,1,0,1
144,145,5,5,4,1,0
145,146,5,2,3,0,1
147,148,1,3,3,0,1
147,148,3,3,3,1,0
148,149,1,5,1,0,1
148,149,5,5,1,1,0
149,150,3,5,1,0,1
152,153,5,5,1,1,0
153,154,4,4,3,1,0
154,155,2,1,1,0,1
154,155,2,2,5,1,0
154,155,5,3,2,0,1
156,157,2,1,1,0,1
157,158,1,2,4,0,1
160,161,4,4,1,1,0
160,161,5,1,3,0,1
160,161,5,3,2,0,1
162,163,5,3,2,0,1
163,164,3,5,4,0,1
165,166,3,5,1,0,1
166,167,2,2,5,1,0
166,167,5,3,2,0,1
167,168,4,4,1,1,0
169,170,2,2,5,1,0
169,170,4,5,4,0,1
170,171,3,3,2,1,0
174,175,2,2,5,1,0
174,175,2,5,4,0,1
175,176,1,5,1,0,1
176,177,3,3,2,1,0
177,178,1,3,2,0,1
177,178,3,5,1,0,1
178,179,1,4,2,0,1
178,179,2,4,1,0,1
178,179,4,2,5,0,1
178,179,5,5,4,1,0
179,180,4,4,3,1,0
181,182,3,3,3,1,0
181,182,5,5,5,1,0
183,184,5,2,5,0,1
184,185,5,2,5,0,1
185,186,3,3,2,1,0
185,186,5,2,5,0,1
186,187,5,2,5,0,1
188,189,1,3,2,0,1
188,189,5,5,4,1,0
189,190,5,5,1,1,0
189,190,5,5,4,1,0
190,191,2,2,5,1,0
190,191,5,5,4,1,0
191,192,5,5,4,1,0
192,193,1,5,1,0,1
192,193,5,5,1,1,0
194,195,3,4,3,0,1
195,196,2,3,2,0,1
198,199,3,4,3,0,1
198,199,4,3,2,0,1
198,199,4,5,1,0,1
199,200,5,4,2,0,1
200,201,4,4,3,1,0
204,205,4,3,2,0,1
204,205,5,5,1,1,0
206,207,2,5,4,0,1
206,207,3,4,3,0,1
206,207,5,5,4,1,0
207,208,1,5,4,0,1
208,209,4,4,3,1,0
209,210,4,3,1,0,1
210,211,3,3,2,1,0
213,214,3,2,4,0,1
215,216,3,3,2,1,0
215,216,4,1,1,0,1
215,216,4,4,3,1,0
215,216,4,5,4,0,1
216,217,5,5,4,1,0
217,218,5,5,4,1,0
218,219,1,5,4,0,1
