epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,2,1,0
0,1,2,2,3,1,0
0,1,4,4,2,1,0
1,2,4,4,1,1,0
1,2,5,5,5,1,0
3,4,4,4,2,1,0
3,4,5,3,5,0,1
6,7,1,4,2,0,1
6,7,5,3,5,0,1
8,9,2,2,2,1,0
8,9,3,3,3,1,0
10,11,2,2,3,1,0
12,13,4,4,2,1,0
14,15,3,3,1,1,0
14,15,3,3,3,1,0
16,17,1,1,1,1,0
16,17,1,3,5,0,1
18,19,1,3,5,0,1
18,19,3,3,5,1,0
23,24,1,5,5,0,1
23,24,3,5,5,0,1
25,26,2,2,5,1,0
25,26,3,1,1,0,1
25,26,5,5,3,1,0
27,28,3,3,3,1,0
27,28,5,2,5,0,1
28,29,5,5,3,1,0
29,30,1,2,5,0,1
30,31,2,2,4,1,0
31,32,4,4,5,1,0
33,34,2,1,5,0,1
33,34,4,5,1,0,1
33,34,5,1,1,0,1
35,36,3,3,3,1,0
35,36,3,3,5,1,0
40,41,5,5,3,1,0
41,42,3,1,1,0,1
44,45,4,4,3,1,0
45,46,4,4,2,1,0
45,46,4,5,3,0,1
46,47,1,5,1,0,1
46,47,2,2,5,1,0
46,47,5,1,1,0,1
46,47,5,5,1,1,0
46,47,5,5,4,1,0
52,53,1,1,4,1,0
53,54,4,4,5,1,0
53,54,5,1,4,0,1
54,55,4,2,5,0,1
55,56,4,1,4,0,1
56,57,1,1,3,1,0
56,57,3,3,1,1,0
57,58,5,3,1,0,1
59,60,1,1,5,1,0
60,61,5,5,3,1,0
61,62,1,4,5,0,1
62,63,2,2,5,1,0
63,64,4,4,1,1,0
64,65,1,1,4,1,0
64,65,3,2,4,0,1
64,65,4,4,5,1,0
64,65,5,5,2,1,0
67,68,3,3,2,1,0
68,69,1,1,2,1,0
68,69,4,2,5,0,1
69,70,1,1,2,1,0
70,71,1,1,1,1,0
70,71,2,2,5,1,0
70,71,3,3,3,1,0
75,76,2,1,4,0,1
75,76,4,2,5,0,1
76,77,3,1,4,0,1
76,77,4,4,2,1,0
83,84,5,1,1,0,1
85,86,2,2,5,1,0
85,86,3,1,1,0,1
85,86,4,5,2,0,1
88,89,4,3,3,0,1
90,91,2,2,5,1,0
90,91,5,3,3,0,1
91,92,4,4,4,1,0
93,94,4,1,1,0,1
94,95,1,4,4,0,1
95,96,1,1,5,1,0
95,96,4,1,1,0,1
96,97,2,2,1,1,0
99,100,5,5,4,1,0
101,102,5,3,1,0,1
102,103,2,2,3,1,0
102,103,3,3,3,1,0
103,104,2,2,4,1,0
103,104,5,4,3,0,1
104,105,1,1,4,1,0
104,105,2,2,4,1,0
106,107,3,2,1,0,1
110,111,3,4,1,0,1
110,111,4,2,4,0,2
113,114,2,4,1,0,1
113,114,4,5,4,0,1
114,115,4,5,4,0,2
114,115,5,2,4,0,1
118,119,1,1,1,1,0
119,120,5,3,1,0,1
120,121,4,2,4,0,1
121,122,1,4,4,0,1
121,122,4,1,1,0,1
123,124,2,5,4,0,1
124,125,3,3,1,1,0
124,125,4,5,4,0,1
128,129,2,3,1,0,1
128,129,4,1,1,0,1
129,130,4,1,1,0,1
130,131,1,2,4,0,1
131,132,1,1,3,1,0
131,132,3,3,2,1,0
135,136,2,4,4,0,1
135,136,4,4,4,1,0
136,137,2,2,5,1,0
136,137,5,5,2,1,0
138,139,1,4,1,0,1
138,139,3,2,5,0,1
141,142,1,1,4,1,0
141,142,1,2,5,0,1
141,142,4,1,1,0,1
141,142,4,4,4,1,0
142,143,3,1,1,0,1
142,143,4,3,3,0,1
143,144,4,1,1,0,1
144,145,1,4,4,0,2
144,145,5,4,4,0,1
145,146,5,1,1,0,1
145,146,5,1,4,0,1
146,147,4,1,4,0,1
147,148,2,1,4,0,1
150,151,3,1,1,0,1
153,154,1,1,2,1,0
157,158,2,4,1,0,1
157,158,4,4,1,1,0
159,160,5,1,4,0,1
162,163,3,1,2,0,1
162,163,5,5,1,1,0
165,166,4,4,4,1,0
166,167,5,5,5,1,0
167,168,2,4,1,0,1
170,171,3,4,1,0,1
172,173,1,1,3,1,0
172,173,1,4,4,0,1
172,173,2,2,2,1,0
172,173,3,5,5,0,1
172,173,4,1,2,0,1
172,173,5,5,3,1,0
173,174,1,4,4,0,1
175,176,1,3,2,0,1
175,176,5,5,2,1,0
176,177,5,5,5,1,0
177,178,1,1,5,1,0
177,178,2,2,5,1,0
178,179,3,2,5,0,1
178,179,5,5,1,1,0
179,180,1,1,3,1,0
180,181,2,5,1,0,1
180,181,5,3,2,0,1
185,186,2,4,4,0,1
188,189,4,2,5,0,1
191,192,5,5,4,1,0
192,193,3,5,1,0,1
192,193,5,4,4,0,1
193,194,3,3,3,1,0
193,194,5,4,4,0,1
194,195,3,3,3,1,0
196,197,1,1,2,1,0
197,198,1,1,1,1,0
197,198,4,4,3,1,0
197,198,4,5,4,0,1
198,199,2,2,3,1,0
198,199,5,5,3,1,0
200,201,1,1,3,1,0
200,201,4,4,2,1,0
202,203,5,5,2,1,0
203,204,2,1,4,0,1
205,206,1,1,1,1,0
206,207,1,3,3,0,1
206,207,3,5,1,0,1
206,207,5,5,1,1,0
207,208,2,2,2,1,0
208,209,4,3,1,0,1
208,209,5,1,1,0,1
212,213,2,1,1,0,1
212,213,5,5,2,1,0
213,214,5,1,1,0,1
215,216,4,5,3,0,1
216,217,4,1,1,0,1
