epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,2,1,0
2,3,2,3,4,0,1
3,4,1,1,2,1,0
3,4,5,5,2,1,0
4,5,2,5,1,0,1
7,8,1,1,3,1,0
7,8,1,5,2,0,1
7,8,5,1,2,0,1
8,9,3,5,2,0,1
9,10,2,3,1,0,1
9,10,2,4,2,0,1
10,11,1,5,4,0,1
11,12,1,3,2,0,1
11,12,2,3,3,0,1
11,12,3,1,2,0,1
12,13,1,3,1,0,1
12,13,1,3,3,0,1
12,13,5,2,1,0,1
13,14,1,5,4,0,1
13,14,3,5,2,0,1
13,14,4,2,3,0,1
13,14,4,5,2,0,1
16,17,2,1,3,0,1
16,17,3,3,3,1,0
16,17,5,3,2,0,1
19,20,2,4,4,0,1
19,20,4,4,4,1,0
20,21,2,3,1,0,1
21,22,3,3,3,1,0
22,23,1,4,4,0,1
24,25,4,1,2,0,1
26,27,3,1,2,0,1
27,28,5,5,3,1,0
28,29,1,3,3,0,1
30,31,3,4,2,0,1
30,31,4,5,5,0,1
30,31,5,2,3,0,1
31,32,5,4,2,0,1
33,34,3,1,1,0,1
34,35,5,1,4,0,1
36,37,1,1,5,1,0
36,37,5,1,5,0,1
39,40,5,4,4,0,1
40,41,5,1,5,0,1
42,43,2,3,2,0,1
46,47,5,1,5,0,1
47,48,1,3,3,0,1
47,48,3,4,4,0,1
48,49,1,1,5,1,0
48,49,5,1,5,0,1
49,50,4,5,5,0,1
49,50,5,1,5,0,1
50,51,2,4,4,0,1
50,51,5,1,4,0,1
50,51,5,1,5,0,1
52,53,5,1,2,0,1
52,53,5,1,5,0,1
53,54,3,5,4,0,1
53,54,5,1,5,0,1
55,56,4,1,5,0,1
55,56,4,5,5,0,1
55,56,5,1,5,0,1
57,58,4,1,5,0,1
58,59,2,4,4,0,1
62,63,4,1,5,0,1
62,63,5,1,5,0,1
65,66,5,4,4,0,1
66,67,3,1,1,0,1
67,68,1,4,2,0,1
71,72,2,4,4,0,1
72,73,5,4,4,0,1
74,75,4,1,5,0,1
74,75,5,1,5,0,1
74,75,5,4,4,0,1
75,76,1,2,3,0,1
75,76,5,4,4,0,1
76,77,5,1,5,0,1
78,79,1,1,5,1,0
79,80,3,5,3,0,1
79,80,5,3,2,0,1
79,80,5,4,4,0,1
80,81,5,1,5,0,1
81,82,5,1,5,0,1
83,84,2,4,4,0,1
84,85,1,4,2,0,1
85,86,4,2,2,0,1
87,88,4,1,5,0,1
87,88,5,2,3,0,1
90,91,3,4,4,0,1
91,92,4,1,5,0,1
91,92,5,1,5,0,1
92,93,5,1,5,0,2
93,94,2,5,1,0,1
94,95,2,4,4,0,1
94,95,5,1,5,0,1
96,97,1,5,3,0,1
96,97,5,2,3,0,1
97,98,1,1,1,1,0
97,98,1,5,5,0,1
97,98,3,4,2,0,1
97,98,3,5,3,0,1
98,99,5,1,1,0,1
99,100,5,4,4,0,1
100,101,5,2,1,0,1
101,102,3,5,2,0,1
102,103,5,4,3,0,1
103,104,2,4,4,0,1
103,104,5,4,4,0,1
104,105,2,1,1,0,1
105,106,2,4,4,0,1
109,110,1,2,3,0,1
113,114,5,1,2,0,1
114,115,4,1,1,0,1
115,116,4,5,5,0,1
115,116,5,2,4,0,1
116,117,2,1,2,0,1
116,117,4,1,1,0,1
116,117,5,1,2,0,1
117,118,4,3,3,0,1
118,119,4,5,1,0,1
120,121,2,2,3,1,0
121,122,3,2,3,0,1
122,123,2,1,1,0,1
123,124,1,2,4,0,1
125,126,1,5,3,0,1
125,126,2,1,1,0,1
126,127,4,3,3,0,1
129,130,2,1,1,0,1
133,134,1,5,5,0,1
133,134,4,1,1,0,1
134,135,3,4,4,0,1
135,136,1,5,2,0,1
136,137,5,1,1,0,1
137,138,1,3,2,0,1
138,139,2,3,3,0,1
139,140,4,5,3,0,1
140,141,5,1,1,0,1
141,142,2,1,3,0,1
141,142,3,1,1,0,1
141,142,3,4,4,0,1
141,142,4,3,3,0,1
142,143,1,5,2,0,1
144,145,1,4,4,0,1
144,145,1,5,5,0,2
144,145,5,4,4,0,1
146,147,2,1,1,0,1
146,147,3,2,3,0,1
149,150,3,4,4,0,1
150,151,1,5,4,0,1
150,151,2,3,3,0,1
152,153,1,3,2,0,1
152,153,1,5,5,0,1
153,154,1,4,4,0,1
156,157,4,1,2,0,1
160,161,4,2,1,0,1
161,162,2,3,1,0,1
161,162,5,2,1,0,1
162,163,1,2,4,0,1
162,163,3,2,1,0,1
165,166,1,3,3,0,1
165,166,3,5,1,0,2
168,169,2,1,4,0,1
169,170,3,1,3,0,1
170,171,2,1,2,0,1
172,173,5,1,1,0,1
173,174,4,4,5,1,0
173,174,5,1,3,0,1
173,174,5,4,5,0,1
174,175,4,5,3,0,1
174,175,5,4,5,0,1
176,177,1,5,2,0,1
176,177,4,5,3,0,1
176,177,5,4,5,0,1
177,178,4,2,2,0,1
178,179,3,2,3,0,1
180,181,1,4,5,0,1
181,182,1,4,5,0,1
183,184,3,1,1,0,1
183,184,4,1,1,0,1
183,184,5,1,1,0,1
186,187,2,4,2,0,1
186,187,3,1,1,0,1
187,188,3,2,1,0,1
188,189,1,4,5,0,1
188,189,1,5,3,0,1
188,189,3,4,3,0,1
189,190,1,5,5,0,1
190,191,2,2,5,1,0
190,191,3,5,3,0,1
190,191,5,4,5,0,1
192,193,4,3,3,0,1
193,194,5,4,5,0,1
196,197,3,4,2,0,1
198,199,3,1,3,0,1
198,199,5,4,5,0,1
199,200,5,3,3,0,1
203,204,2,5,1,0,1
203,204,4,2,5,0,1
204,205,2,4,5,0,1
204,205,4,2,5,0,1
205,206,3,3,4,1,0
205,206,4,2,5,0,1
210,211,3,3,5,1,0
210,211,5,4,5,0,1
212,213,4,2,5,0,1
215,216,3,1,2,0,1
215,216,4,1,1,0,1
215,216,5,2,5,0,1
216,217,2,3,5,0,1
216,217,4,2,5,0,1
218,219,1,4,2,0,1
219,220,3,4,5,0,1
219,220,4,2,5,0,1
220,221,3,2,2,0,1
220,221,5,2,5,0,1
221,222,3,2,5,0,1
225,226,3,1,3,0,1
226,227,1,3,4,0,1
226,227,5,3,5,0,1
228,229,2,4,5,0,1
228,229,3,2,5,0,1
230,231,5,3,5,0,1
231,232,3,2,5,0,1
232,233,1,5,5,0,1
233,234,1,1,1,1,0
233,234,2,1,1,0,1
233,234,2,5,5,0,1
233,234,4,1,1,0,1
