epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,3,4,0,1
0,1,4,3,1,0,1
1,2,2,3,4,0,1
1,2,5,5,3,1,0
2,3,3,1,2,0,1
4,5,3,3,4,1,0
6,7,3,1,2,0,1
7,8,3,3,4,1,0
7,8,4,4,4,1,0
8,9,1,3,1,0,1
8,9,1,4,4,0,1
8,9,4,5,1,0,1
9,10,2,2,2,1,0
10,11,3,2,3,0,1
11,12,2,4,1,0,1
11,12,4,5,2,0,1
12,13,1,1,2,1,0
12,13,4,3,2,0,1
13,14,2,3,1,0,1
13,14,4,1,4,0,1
13,14,4,3,4,0,1
14,15,1,2,2,0,1
14,15,1,5,3,0,1
14,15,4,3,4,0,1
15,16,1,2,2,0,1
16,17,1,5,3,0,1
16,17,4,1,3,0,1
18,19,5,5,2,1,0
19,20,1,5,3,0,1
19,20,2,5,3,0,1
20,21,2,5,3,0,1
20,21,3,1,2,0,1
21,22,3,3,4,1,0
24,25,3,1,2,0,1
24,25,3,5,2,0,1
24,25,4,3,2,0,1
25,26,2,3,1,0,1
27,28,1,5,3,0,1
28,29,3,5,1,0,1
29,30,3,4,2,0,1
29,30,4,1,4,0,1
32,33,5,5,1,1,0
33,34,3,1,1,0,1
33,34,5,1,2,0,1
34,35,4,5,1,0,1
35,36,2,3,4,0,1
35,36,5,3,2,0,1
35,36,5,5,3,1,0
38,39,3,2,2,0,1
39,40,5,4,4,0,1
40,41,3,5,3,0,1
41,42,1,5,3,0,1
42,43,3,5,1,0,1
43,44,4,2,1,0,1
44,45,4,1,4,0,1
45,46,1,3,4,0,1
45,46,5,3,4,0,1
46,47,2,5,1,0,1
46,47,4,3,4,0,1
48,49,2,4,3,0,1
48,49,4,5,2,0,1
49,50,1,3,2,0,1
49,50,2,3,4,0,1
51,52,1,1,5,1,0
52,53,1,5,1,0,1
52,53,2,3,1,0,1
53,54,4,4,5,1,0
55,56,5,5,3,1,0
57,58,4,3,4,0,1
57,58,5,5,1,1,0
59,60,4,2,4,0,1
60,61,4,3,4,0,1
61,62,5,5,3,1,0
62,63,4,2,2,0,1
63,64,1,2,1,0,1
63,64,4,3,4,0,1
63,64,4,5,3,0,1
64,65,4,4,5,1,0
65,66,1,3,3,0,1
65,66,4,1,1,0,1
66,67,1,5,1,0,1
66,67,4,3,1,0,1
69,70,4,3,4,0,1
71,72,4,1,4,0,1
72,73,4,5,2,0,1
73,74,1,5,2,0,1
73,74,4,5,1,0,1
77,78,2,3,1,0,1
78,79,4,3,4,0,1
79,80,1,3,3,0,1
80,81,1,3,4,0,1
81,82,1,2,1,0,1
82,83,2,3,1,0,1
82,83,5,5,1,1,0
84,85,4,3,4,0,1
84,85,4,5,3,0,1
85,86,4,3,4,0,1
86,87,4,5,1,0,1
88,89,3,3,5,1,0
91,92,4,3,1,0,1
92,93,2,5,4,0,1
95,96,2,1,4,0,1
98,99,3,4,1,0,1
99,100,1,3,4,0,1
99,100,3,5,1,0,1
100,101,1,2,2,0,1
100,101,4,5,2,0,1
101,102,2,2,2,1,0
102,103,3,5,1,0,1
102,103,3,5,4,0,1
103,104,3,1,3,0,1
104,105,1,5,1,0,1
104,105,3,5,1,0,1
105,106,4,2,3,0,1
105,106,4,5,4,0,1
106,107,4,5,3,0,1
109,110,2,5,1,0,1
109,110,3,2,2,0,1
110,111,1,5,2,0,1
111,112,5,2,2,0,1
112,113,3,1,1,0,1
112,113,3,4,3,0,1
115,116,3,4,4,0,1
115,116,4,2,2,0,1
116,117,1,3,1,0,1
116,117,3,1,1,0,1
116,117,4,5,4,0,1
117,118,3,1,1,0,1
117,118,3,5,4,0,1
118,119,2,5,1,0,1
120,121,5,5,3,1,0
122,123,1,5,1,0,1
123,124,1,1,5,1,0
123,124,2,1,4,0,1
123,124,2,5,1,0,1
124,125,4,2,2,0,1
125,126,2,1,4,0,1
126,127,2,4,4,0,1
126,127,4,2,3,0,1
127,128,5,5,5,1,0
129,130,4,2,3,0,1
130,131,2,2,2,1,0
132,133,1,2,2,0,1
133,134,3,5,1,0,1
138,139,5,3,5,0,1
139,140,3,2,4,0,1
140,141,5,2,2,0,1
141,142,4,5,3,0,1
143,144,3,5,1,0,1
143,144,4,5,3,0,1
146,147,4,2,2,0,1
147,148,4,1,4,0,1
147,148,4,2,2,0,1
147,148,4,3,2,0,1
148,149,4,3,1,0,1
148,149,4,5,4,0,1
149,150,2,4,3,0,1
149,150,3,5,3,0,1
150,151,1,3,1,0,1
152,153,3,3,5,1,0
157,158,1,2,2,0,1
158,159,4,1,4,0,1
159,160,3,2,2,0,1
160,161,1,2,2,0,1
162,163,3,2,2,0,1
163,164,1,5,3,0,1
163,164,5,2,2,0,2
164,165,4,5,3,0,1
165,166,1,5,5,0,1
166,167,5,3,5,0,1
167,168,1,3,2,0,1
167,168,3,1,2,0,1
168,169,4,4,5,1,0
168,169,4,5,4,0,1
169,170,2,3,1,0,1
169,170,3,4,1,0,1
169,170,3,5,2,0,1
170,171,1,5,1,0,1
171,172,3,5,3,0,1
172,173,2,5,3,0,1
172,173,3,2,4,0,1
174,175,4,4,5,1,0
175,176,2,2,2,1,0
175,176,3,2,2,0,1
182,183,5,2,2,0,1
183,184,2,3,1,0,1
184,185,1,5,1,0,1
186,187,2,2,5,1,0
187,188,2,2,5,1,0
189,190,1,5,3,0,1
189,190,4,5,3,0,1
190,191,1,2,1,0,1
190,191,1,4,1,0,1
191,192,1,3,1,0,1
192,193,2,3,4,0,1
194,195,2,5,3,0,1
194,195,4,5,1,0,1
195,196,2,5,3,0,1
195,196,5,3,2,0,1
196,197,4,2,2,0,1
196,197,5,4,1,0,1
201,202,4,2,3,0,1
201,202,4,5,4,0,1
203,204,2,5,3,0,1
203,204,4,3,2,0,1
204,205,4,3,4,0,1
205,206,4,1,3,0,1
206,207,5,1,2,0,1
207,208,1,4,1,0,1
207,208,2,1,2,0,1
208,209,4,2,1,0,1
208,209,5,1,2,0,1
209,210,3,5,3,0,1
209,210,5,1,2,0,1
209,210,5,5,3,1,0
210,211,2,3,1,0,1
211,212,2,5,3,0,1
211,212,3,2,1,0,1
217,218,3,5,1,0,1
220,221,3,2,4,0,1
220,221,4,1,2,0,1
220,221,4,5,3,0,1
222,223,2,3,5,0,1
222,223,4,1,2,0,1
224,225,3,4,2,0,1
224,225,3,5,1,0,1
225,226,2,1,4,0,1
225,226,3,5,1,0,1
226,227,2,3,5,0,1
227,228,2,1,4,0,1
228,229,4,5,3,0,1
230,231,4,5,3,0,1
231,232,4,3,2,0,1
233,234,1,2,5,0,1
235,236,2,1,4,0,1
235,236,3,5,1,0,1
235,236,4,1,2,0,1
235,236,4,5,1,0,1
235,236,5,3,5,0,1
237,238,3,1,4,0,1
238,239,2,5,3,0,1
240,241,2,3,5,0,1
241,242,4,3,5,0,1
242,243,4,2,1,0,1
242,243,4,3,1,0,1
244,245,5,2,1,0,1
246,247,1,4,5,0,1
246,247,3,2,1,0,1
247,248,3,4,4,0,1
249,250,4,5,3,0,1
249,250,5,4,4,0,1
251,252,4,1,2,0,1
251,252,4,1,4,0,1
252,253,2,5,1,0,1
254,255,1,2,1,0,1
255,256,2,3,2,0,1
255,256,2,3,5,0,1
255,256,4,3,2,0,1
256,257,1,4,1,0,1
257,258,1,5,1,0,1
259,260,2,4,1,0,1
259,260,2,5,2,0,1
261,262,2,4,3,0,1
265,266,3,5,3,0,1
269,270,2,5,1,0,1
272,273,3,5,2,0,1
272,273,5,2,2,0,1
275,276,1,5,1,0,1
275,276,4,3,2,0,1
276,277,4,5,2,0,1
277,278,1,3,5,0,1
277,278,4,2,3,0,1
279,280,2,5,1,0,1
280,281,1,4,2,0,1
280,281,4,3,2,0,1
281,282,2,3,5,0,1
282,283,1,5,3,0,1
282,283,4,1,4,0,1
283,284,4,2,2,0,1
284,285,2,4,4,0,1
285,286,3,4,2,0,1
287,288,4,3,4,0,1
287,288,4,3,5,0,1
290,291,2,5,3,0,1
290,291,4,2,3,0,1
290,291,4,5,3,0,1
292,293,2,4,1,0,1
292,293,4,1,2,0,1
292,293,4,5,1,0,1
292,293,5,1,2,0,1
293,294,3,1,2,0,1
293,294,4,5,1,0,1
294,295,2,1,2,0,1
297,298,5,5,3,1,0
298,299,3,2,1,0,1
299,300,1,3,3,0,1
299,300,2,3,5,0,1
299,300,3,1,3,0,1
300,301,2,5,3,0,1
300,301,4,2,3,0,1
301,302,4,3,1,0,1
302,303,5,1,4,0,1
302,303,5,4,4,0,1
304,305,4,1,4,0,1
305,306,2,5,3,0,1
306,307,1,5,2,0,1
306,307,2,1,4,0,1
306,307,2,5,2,0,1
308,309,3,4,3,0,1
308,309,5,3,4,0,1
310,311,2,5,3,0,1
312,313,3,4,1,0,1
313,314,1,3,5,0,1
313,314,2,1,4,0,1
313,314,5,3,5,0,1
314,315,4,3,5,0,1
314,315,4,5,1,0,1
318,319,5,3,5,0,1
321,322,2,1,2,0,1
321,322,3,5,3,0,1
321,322,4,1,4,0,1
322,323,5,3,5,0,1
