epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,1,1,0
0,1,3,2,1,0,1
0,1,4,4,5,1,0
2,3,2,5,4,0,1
4,5,4,3,5,0,1
6,7,1,1,3,1,0
6,7,1,1,4,1,0
6,7,3,3,5,1,0
8,9,1,1,3,1,0
8,9,5,5,3,1,0
9,10,2,2,2,1,0
9,10,5,5,2,1,0
12,13,1,1,4,1,0
12,13,5,5,2,1,0
16,17,2,2,3,1,0
16,17,3,3,5,1,0
17,18,1,1,1,1,0
17,18,1,2,3,0,1
17,18,2,5,2,0,1
17,18,4,3,1,0,1
18,19,4,4,4,1,0
21,22,1,5,2,0,1
21,22,4,4,4,1,0
22,23,1,1,4,1,0
22,23,3,3,5,1,0
22,23,4,4,2,1,0
22,23,5,5,4,1,0
23,24,1,1,4,1,0
23,24,2,2,5,1,0
25,26,2,2,5,1,0
25,26,3,2,5,0,1
26,27,5,5,5,1,0
28,29,5,2,5,0,1
29,30,3,3,3,1,0
32,33,5,2,5,0,1
34,35,4,4,3,1,0
35,36,2,1,1,0,1
35,36,3,3,2,1,0
35,36,5,2,5,0,1
35,36,5,5,3,1,0
36,37,2,1,4,0,1
38,39,1,1,4,1,0
38,39,3,4,4,0,1
41,42,4,4,3,1,0
42,43,4,1,4,0,1
46,47,4,1,4,0,1
46,47,5,1,1,0,1
47,48,2,3,1,0,1
47,48,3,1,4,0,1
47,48,4,1,4,0,2
48,49,5,5,2,1,0
48,49,5,5,4,1,0
49,50,1,1,1,1,0
49,50,4,4,3,1,0
49,50,5,1,4,0,1
50,51,3,5,4,0,1
50,51,4,4,3,1,0
53,54,2,1,1,0,1
54,55,3,5,4,0,1
55,56,2,3,4,0,1
56,57,2,2,3,1,0
57,58,5,1,4,0,1
57,58,5,5,3,1,0
60,61,4,4,3,1,0
62,63,1,1,5,2,0
62,63,2,3,2,0,1
64,65,4,5,4,0,1
66,67,1,1,4,1,0
66,67,4,4,2,1,0
67,68,1,1,5,1,0
67,68,1,5,4,0,1
68,69,1,1,5,1,0
68,69,4,1,5,0,1
