epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,5,1,0
1,2,3,1,3,0,1
5,6,1,3,2,0,1
6,7,1,4,4,0,1
7,8,5,2,4,0,1
8,9,1,4,2,0,1
8,9,2,3,1,0,1
8,9,3,3,1,1,0
8,9,4,2,4,0,1
9,10,5,1,4,0,1
10,11,1,3,3,0,1
12,13,1,3,1,0,1
12,13,4,4,1,1,0
12,13,5,5,1,1,0
13,14,3,1,4,0,1
14,15,5,2,3,0,1
14,15,5,3,1,0,1
15,16,2,3,1,0,1
16,17,5,5,5,1,0
18,19,2,4,1,0,1
19,20,2,3,1,0,1
19,20,2,4,1,0,1
20,21,5,4,1,0,1
21,22,1,3,1,0,2
21,22,1,5,4,0,1
21,22,1,5,5,0,2
21,22,4,3,1,0,1
23,24,1,2,1,0,1
23,24,5,3,1,0,1
24,25,1,5,5,0,1
25,26,1,4,1,0,1
25,26,1,5,5,0,1
26,27,3,3,1,1,0
26,27,4,3,1,0,1
27,28,1,5,5,0,1
28,29,1,5,5,0,1
29,30,2,4,1,0,1
30,31,5,2,3,0,1
31,32,1,4,4,0,1
32,33,5,1,4,0,1
35,36,2,3,1,0,1
36,37,4,3,1,0,1
37,38,1,5,5,0,1
38,39,5,3,1,0,1
39,40,2,4,1,0,1
39,40,4,3,1,0,1
40,41,4,3,1,0,1
40,41,4,4,2,1,0
41,42,2,2,5,1,0
45,46,1,5,5,0,1
45,46,3,1,2,0,1
46,47,2,4,4,0,1
47,48,1,5,5,0,2
48,49,1,2,5,0,1
49,50,1,5,5,0,1
52,53,1,5,4,0,1
53,54,1,2,5,0,1
53,54,2,5,2,0,1
58,59,2,5,2,0,1
58,59,5,1,5,0,1
60,61,1,2,5,0,1
60,61,4,3,1,0,2
60,61,4,3,3,0,1
60,61,5,3,1,0,1
61,62,1,2,5,0,1
61,62,4,3,1,0,1
62,63,5,2,1,0,1
65,66,2,3,1,0,1
67,68,1,5,1,0,1
67,68,2,3,4,0,1
68,69,1,2,5,0,1
68,69,2,5,5,0,1
70,71,1,2,5,0,1
73,74,2,5,5,0,1
74,75,2,1,3,0,1
74,75,2,5,5,0,1
75,76,2,3,1,0,1
75,76,2,4,2,0,2
75,76,3,3,1,1,0
79,80,1,5,5,0,1
80,81,4,1,2,0,1
81,82,2,5,5,0,1
81,82,4,3,1,0,1
82,83,1,5,5,0,1
83,84,2,4,1,0,1
83,84,5,1,1,0,1
83,84,5,2,5,0,1
84,85,2,5,5,0,1
88,89,1,3,1,0,1
88,89,3,5,2,0,1
90,91,5,1,5,0,1
91,92,1,2,5,0,1
91,92,2,5,5,0,1
92,93,1,3,1,0,1
93,94,1,2,4,0,1
96,97,5,5,2,1,0
97,98,1,3,1,0,1
97,98,1,3,3,0,1
98,99,1,2,5,0,1
101,102,2,4,2,0,1
105,106,5,3,1,0,1
106,107,2,1,1,0,1
106,107,5,3,1,0,1
106,107,5,5,2,1,0
107,108,2,4,1,0,1
108,109,4,3,1,0,1
108,109,5,3,1,0,1
109,110,4,5,2,0,1
116,117,3,5,3,0,1
116,117,4,5,1,0,1
117,118,4,1,3,0,1
117,118,5,3,1,0,1
118,119,4,5,1,0,1
119,120,4,4,4,1,0
120,121,4,3,1,0,1
123,124,4,3,1,0,1
124,125,4,3,1,0,1
125,126,2,1,2,0,1
127,128,2,5,2,0,1
128,129,3,4,3,0,1
128,129,5,3,1,0,1
130,131,3,3,1,1,0
131,132,4,3,1,0,1
132,133,2,4,1,0,1
132,133,4,3,1,0,1
133,134,1,3,1,0,1
133,134,4,3,1,0,1
133,134,5,3,1,0,1
134,135,2,1,4,0,1
134,135,3,4,4,0,1
135,136,2,3,1,0,1
136,137,2,3,1,0,1
136,137,4,3,1,0,1
138,139,1,2,4,0,1
140,141,4,3,1,0,1
141,142,1,3,1,0,1
143,144,1,3,3,0,1
145,146,4,1,3,0,1
146,147,3,2,3,0,1
148,149,3,5,2,0,1
148,149,4,3,1,0,2
150,151,4,3,1,0,2
154,155,4,5,3,0,1
155,156,1,2,5,0,1
155,156,4,3,1,0,1
156,157,1,2,5,0,1
156,157,4,3,1,0,1
156,157,5,3,1,0,1
157,158,4,3,1,0,1
158,159,5,4,4,0,1
159,160,2,3,1,0,1
161,162,1,2,5,0,1
162,163,1,4,1,0,1
163,164,2,5,2,0,1
163,164,5,4,4,0,1
164,165,1,4,4,0,1
164,165,2,3,1,0,1
167,168,2,4,4,0,1
167,168,4,3,1,0,2
167,168,5,4,4,0,1
168,169,1,4,4,0,1
168,169,2,1,1,0,1
170,171,1,2,5,0,1
172,173,5,1,4,0,1
173,174,2,4,4,0,1
173,174,4,5,2,0,1
174,175,2,4,1,0,1
174,175,4,3,1,0,1
175,176,1,2,2,0,1
175,176,4,3,1,0,1
176,177,2,3,1,0,1
176,177,4,3,1,0,1
176,177,5,3,1,0,1
178,179,5,3,1,0,1
179,180,5,3,1,0,1
180,181,5,4,1,0,1
181,182,2,4,3,0,1
182,183,1,4,1,0,1
183,184,5,4,4,0,2
185,186,3,4,4,0,1
188,189,4,3,1,0,1
189,190,1,2,5,0,1
190,191,2,3,1,0,1
190,191,2,4,4,0,1
190,191,4,3,1,0,1
191,192,1,3,1,0,1
193,194,1,4,4,0,1
193,194,2,1,2,0,1
193,194,2,4,4,0,1
193,194,5,3,1,0,1
194,195,1,5,1,0,1
194,195,4,4,4,1,0
194,195,5,2,3,0,1
195,196,5,4,1,0,1
196,197,2,3,1,0,1
196,197,4,3,1,0,1
198,199,5,3,1,0,1
198,199,5,4,1,0,2
201,202,1,3,1,0,1
201,202,1,4,1,0,1
202,203,4,3,1,0,1
203,204,4,5,2,0,1
206,207,1,4,4,0,1
206,207,3,2,3,0,1
207,208,5,4,4,0,1
208,209,2,3,1,0,1
208,209,4,3,1,0,2
212,213,4,3,1,0,1
213,214,2,3,1,0,1
213,214,4,3,1,0,1
214,215,5,2,4,0,1
215,216,5,4,4,0,1
218,219,1,5,4,0,1
218,219,5,3,1,0,1
219,220,4,1,2,0,1
219,220,4,3,1,0,1
220,221,1,2,5,0,1
220,221,2,5,2,0,1
221,222,1,2,5,0,1
221,222,1,3,1,0,1
222,223,2,4,4,0,1
222,223,3,5,4,0,1
223,224,4,5,2,0,1
224,225,1,3,1,0,1
224,225,2,5,2,0,1
224,225,3,4,4,0,1
225,226,4,5,2,0,1
226,227,1,4,1,0,1
227,228,1,3,1,0,1
228,229,1,3,3,0,1
228,229,2,3,1,0,1
230,231,2,3,1,0,1
232,233,5,3,1,0,1
233,234,1,2,5,0,1
233,234,4,3,1,0,1
234,235,2,4,4,0,1
235,236,1,4,4,0,1
235,236,5,3,1,0,1
236,237,1,4,1,0,1
237,238,1,3,1,0,1
238,239,5,2,4,0,1
240,241,1,4,1,0,1
240,241,4,5,2,0,1
241,242,1,2,5,0,1
241,242,2,4,2,0,1
241,242,4,5,2,0,1
242,243,1,5,2,0,1
242,243,4,1,1,0,1
243,244,2,3,1,0,1
248,249,5,3,1,0,1
251,252,2,3,1,0,1
251,252,2,4,1,0,1
252,253,4,4,5,1,0
252,253,5,5,2,1,0
254,255,2,3,1,0,1
256,257,5,5,5,1,0
257,258,2,3,1,0,1
258,259,1,3,1,0,1
259,260,1,2,5,0,1
259,260,4,2,5,0,1
259,260,4,5,5,0,1
