epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,5,1,1,0,1
0,1,5,2,1,0,1
4,5,3,3,2,1,0
5,6,4,3,2,0,1
6,7,2,2,5,1,0
7,8,2,4,3,0,1
9,10,1,1,3,1,0
9,10,4,1,4,0,1
10,11,4,5,4,0,1
10,11,5,1,1,0,1
12,13,1,3,2,0,1
15,16,4,2,5,0,1
18,19,1,1,3,1,0
19,20,4,1,3,0,1
21,22,2,3,2,0,1
22,23,2,1,3,0,1
22,23,4,3,2,0,1
23,24,3,4,3,0,1
24,25,1,3,2,0,1
24,25,2,5,3,0,1
26,27,5,5,3,1,0
27,28,3,1,3,0,1
27,28,3,3,4,1,0
27,28,5,3,4,0,1
27,28,5,4,2,0,1
28,29,4,1,3,0,1
30,31,5,2,5,0,1
30,31,5,5,5,1,0
32,33,3,5,5,0,1
33,34,1,3,4,0,1
33,34,5,2,5,0,1
34,35,5,2,5,0,2
35,36,5,2,5,0,1
36,37,1,4,2,0,1
36,37,2,5,1,0,1
36,37,5,2,5,0,1
37,38,5,3,2,0,1
40,41,5,2,5,0,2
41,42,5,2,4,0,1
41,42,5,2,5,0,1
43,44,5,1,1,0,1
44,45,1,1,5,1,0
46,47,5,2,5,0,1
49,50,3,2,5,0,1
52,53,1,2,5,0,1
53,54,5,1,5,0,1
53,54,5,2,5,0,1
54,55,4,4,1,1,0
55,56,5,3,2,0,1
56,57,3,1,1,0,1
58,59,4,1,5,0,1
58,59,5,4,3,0,1
59,60,5,2,5,0,2
66,67,1,2,5,0,1
68,69,1,2,5,0,1
68,69,5,2,5,0,1
71,72,4,3,4,0,1
72,73,5,1,5,0,1
73,74,3,2,5,0,1
73,74,4,5,5,0,1
73,74,5,1,5,0,1
74,75,3,2,5,0,1
74,75,4,2,5,0,1
75,76,4,1,5,0,1
75,76,5,2,5,0,1
77,78,5,2,5,0,1
78,79,1,2,5,0,1
78,79,5,1,5,0,2
78,79,5,4,2,0,1
79,80,2,3,4,0,1
79,80,4,2,5,0,1
79,80,5,2,5,0,1
80,81,5,2,5,0,1
82,83,1,2,5,0,1
83,84,4,1,5,0,1
83,84,5,2,5,0,1
84,85,4,5,5,0,1
85,86,1,2,5,0,1
86,87,5,1,5,0,1
87,88,1,3,2,0,1
87,88,2,4,4,0,1
87,88,5,4,1,0,1
89,90,1,4,1,0,1
91,92,5,2,5,0,1
92,93,1,2,5,0,1
93,94,5,2,5,0,1
94,95,1,2,5,0,1
94,95,4,3,4,0,1
96,97,3,4,1,0,1
97,98,3,4,3,0,1
97,98,5,3,4,0,1
98,99,5,1,5,0,1
100,101,2,1,5,0,1
101,102,5,1,5,0,1
101,102,5,2,5,0,1
102,103,1,4,4,0,1
103,104,1,2,5,0,1
103,104,4,2,5,0,1
105,106,4,2,5,0,1
107,108,5,2,5,0,1
108,109,3,4,1,0,1
109,110,1,2,5,0,1
109,110,5,1,5,0,1
110,111,1,2,5,0,1
110,111,5,1,5,0,1
111,112,4,5,5,0,1
111,112,5,2,5,0,1
112,113,5,1,5,0,1
113,114,1,2,5,0,1
115,116,3,2,5,0,1
115,116,4,3,4,0,1
117,118,1,2,5,0,1
117,118,4,5,5,0,1
119,120,1,4,4,0,1
119,120,4,2,5,0,1
121,122,1,2,5,0,1
121,122,3,1,1,0,1
125,126,5,1,5,0,2
126,127,5,1,5,0,1
127,128,3,1,1,0,1
128,129,5,2,5,0,1
129,130,4,1,5,0,1
130,131,1,5,2,0,1
130,131,2,5,1,0,1
133,134,1,4,1,0,1
135,136,1,2,5,0,1
135,136,5,1,5,0,1
136,137,3,2,5,0,1
136,137,5,1,5,0,1
138,139,2,1,5,0,1
144,145,5,4,1,0,1
146,147,3,5,5,0,1
147,148,4,3,4,0,1
147,148,5,1,5,0,1
147,148,5,4,1,0,2
148,149,3,4,1,0,1
149,150,1,2,5,0,1
150,151,1,2,5,0,1
150,151,5,2,5,0,1
152,153,5,2,5,0,1
153,154,5,1,5,0,1
153,154,5,2,5,0,1
154,155,1,2,5,0,1
155,156,1,2,5,0,1
155,156,1,3,4,0,1
157,158,5,2,5,0,1
158,159,1,2,5,0,1
159,160,1,2,5,0,1
159,160,3,2,5,0,1
160,161,1,4,1,0,1
160,161,2,4,1,0,1
161,162,1,4,1,0,1
163,164,5,1,5,0,1
165,166,5,1,5,0,1
166,167,1,2,5,0,1
166,167,3,5,1,0,1
166,167,5,1,5,0,1
167,168,5,1,5,0,1
167,168,5,2,5,0,1
167,168,5,4,1,0,1
168,169,5,2,5,0,1
168,169,5,4,1,0,1
169,170,5,1,5,0,1
169,170,5,2,5,0,1
171,172,4,1,5,0,1
172,173,1,2,5,0,1
175,176,3,1,5,0,1
175,176,5,2,5,0,1
176,177,2,5,4,0,1
178,179,2,3,4,0,1
178,179,3,1,5,0,1
178,179,4,1,5,0,1
181,182,1,5,5,0,1
181,182,3,5,5,0,1
182,183,1,2,5,0,1
185,186,1,4,1,0,1
185,186,2,1,5,0,1
186,187,5,1,5,0,1
188,189,1,2,5,0,1
188,189,2,3,4,0,1
188,189,4,2,2,0,1
189,190,4,5,5,0,1
190,191,1,2,5,0,1
190,191,2,4,1,0,1
190,191,3,4,1,0,1
191,192,2,3,4,0,1
192,193,2,5,4,0,1
192,193,3,5,5,0,1
193,194,5,1,5,0,1
193,194,5,2,5,0,1
193,194,5,3,4,0,1
194,195,1,4,2,0,1
194,195,5,1,5,0,1
195,196,5,1,5,0,1
195,196,5,2,5,0,1
196,197,1,3,2,0,1
196,197,4,3,4,0,1
199,200,5,1,5,0,2
200,201,1,4,1,0,1
201,202,5,2,5,0,1
204,205,4,5,5,0,1
205,206,1,2,5,0,1
206,207,1,2,5,0,1
207,208,5,1,5,0,1
209,210,1,2,5,0,1
211,212,3,2,5,0,1
211,212,5,1,5,0,1
212,213,5,1,5,0,1
214,215,5,2,5,0,1
215,216,2,1,4,0,1
215,216,4,5,5,0,1
216,217,5,1,5,0,1
217,218,5,1,5,0,1
218,219,2,1,5,0,1
219,220,4,2,5,0,1
220,221,2,4,1,0,1
220,221,5,3,2,0,1
221,222,2,3,4,0,1
222,223,1,2,5,0,1
222,223,5,1,5,0,1
222,223,5,3,4,0,1
225,226,1,2,5,0,1
225,226,2,4,1,0,1
226,227,2,4,1,0,1
229,230,5,1,5,0,1
230,231,3,5,5,0,1
230,231,5,3,4,0,1
231,232,5,1,5,0,1
234,235,5,2,5,0,1
235,236,1,2,5,0,1
235,236,3,4,5,0,1
236,237,1,2,5,0,1
236,237,5,1,5,0,1
239,240,2,1,5,0,1
240,241,1,2,5,0,1
242,243,2,4,1,0,1
243,244,1,2,5,0,1
244,245,3,2,3,0,1
245,246,5,1,5,0,1
246,247,4,3,4,0,1
249,250,4,1,5,0,1
249,250,5,2,5,0,2
251,252,1,2,5,0,1
252,253,5,1,5,0,1
254,255,2,4,1,0,1
254,255,5,1,5,0,1
255,256,4,5,5,0,1
256,257,5,1,5,0,1
256,257,5,3,4,0,1
257,258,1,4,1,0,1
259,260,1,2,5,0,2
259,260,3,5,5,0,1
259,260,5,2,5,0,2
260,261,4,1,5,0,1
261,262,1,2,5,0,1
263,264,2,3,4,0,1
264,265,5,1,5,0,1
265,266,5,2,5,0,2
266,267,1,2,5,0,1
267,268,5,2,5,0,1
270,271,2,3,4,0,1
270,271,3,4,1,0,1
270,271,5,1,2,0,1
272,273,1,2,5,0,2
273,274,5,1,5,0,1
273,274,5,2,5,0,1
275,276,1,4,1,0,1
276,277,2,4,1,0,1
278,279,1,2,5,0,1
278,279,5,3,2,0,1
279,280,5,2,5,0,1
281,282,5,2,5,0,1
286,287,5,1,5,0,1
286,287,5,2,5,0,1
291,292,5,1,5,0,1
291,292,5,2,5,0,1
293,294,3,2,5,0,1
293,294,3,5,5,0,1
293,294,4,3,4,0,1
296,297,4,1,2,0,1
297,298,5,1,5,0,1
300,301,3,1,5,0,1
302,303,5,1,5,0,1
303,304,1,2,5,0,1
304,305,2,2,2,1,0
304,305,5,4,1,0,1
307,308,5,1,5,0,1
309,310,5,1,5,0,1
310,311,1,4,1,0,1
310,311,4,5,5,0,1
310,311,5,1,5,0,1
311,312,5,1,5,0,2
312,313,3,1,5,0,1
313,314,2,1,5,0,1
313,314,3,1,5,0,1
314,315,5,1,5,0,1
315,316,5,1,5,0,1
319,320,5,1,5,0,1
319,320,5,3,4,0,1
320,321,4,5,5,0,1
321,322,1,2,4,0,1
321,322,2,4,5,0,1
322,323,3,5,5,0,1
323,324,1,4,1,0,1
323,324,5,1,5,0,1
323,324,5,4,1,0,1
324,325,2,5,5,0,1
325,326,3,2,3,0,1
327,328,5,1,5,0,1
329,330,1,2,2,0,1
330,331,3,1,5,0,1
331,332,5,1,5,0,1
331,332,5,3,4,0,1
332,333,4,3,5,0,1
332,333,5,1,5,0,1
333,334,2,4,1,0,1
333,334,5,1,5,0,1
334,335,5,1,5,0,2
335,336,5,1,5,0,1
336,337,3,5,5,0,1
337,338,2,4,1,0,1
337,338,2,5,5,0,1
338,339,1,2,2,0,1
340,341,5,5,3,1,0
341,342,5,4,1,0,1
344,345,4,1,4,0,1
345,346,3,4,1,0,1
347,348,2,3,4,0,1
347,348,4,3,4,0,1
350,351,1,4,1,0,1
350,351,1,4,2,0,1
351,352,4,3,4,0,1
351,352,5,4,1,0,1
353,354,5,4,1,0,1
356,357,4,3,4,0,1
357,358,2,4,1,0,1
358,359,1,4,1,0,1
358,359,2,1,5,0,1
358,359,2,4,3,0,1
358,359,4,1,5,0,1
359,360,3,1,5,0,1
360,361,3,2,2,0,1
362,363,2,4,1,0,1
363,364,1,5,3,0,1
364,365,2,4,1,0,1
365,366,2,4,1,0,1
365,366,2,5,1,0,1
365,366,4,1,5,0,1
366,367,1,4,1,0,1
367,368,1,2,3,0,1
367,368,3,1,5,0,2
367,368,5,2,2,0,1
368,369,2,4,1,0,1
370,371,4,1,5,0,1
370,371,4,3,4,0,1
371,372,1,3,4,0,1
371,372,4,2,2,0,1
373,374,4,4,3,1,0
374,375,3,4,5,0,1
375,376,5,4,5,0,1
376,377,2,3,4,0,1
377,378,3,1,5,0,1
377,378,4,3,4,0,1
378,379,3,1,5,0,1
380,381,4,1,5,0,1
382,383,1,4,1,0,1
382,383,1,5,3,0,1
382,383,2,4,5,0,1
385,386,2,4,1,0,1
385,386,4,2,2,0,1
387,388,4,3,4,0,1
388,389,1,2,2,0,1
388,389,1,3,4,0,1
391,392,4,5,3,0,1
393,394,2,3,4,0,1
393,394,3,4,1,0,1
395,396,1,5,3,0,1
397,398,2,4,1,0,1
399,400,1,2,2,0,1
399,400,4,1,5,0,1
400,401,4,2,2,0,1
404,405,4,1,5,0,1
404,405,4,3,4,0,1
404,405,5,3,4,0,1
406,407,4,5,3,0,1
406,407,5,4,1,0,1
409,410,3,2,2,0,1
409,410,4,1,5,0,1
409,410,5,3,4,0,1
410,411,2,1,5,0,1
412,413,1,3,2,0,1
412,413,2,1,5,0,1
413,414,1,3,4,0,1
415,416,3,1,5,0,1
418,419,4,1,5,0,1
419,420,1,3,2,0,1
422,423,3,4,5,0,1
423,424,1,4,3,0,1
423,424,3,5,3,0,1
425,426,1,4,1,0,1
425,426,2,4,3,0,1
426,427,2,4,1,0,1
427,428,5,3,4,0,1
430,431,2,1,5,0,1
430,431,4,1,5,0,1
431,432,4,5,3,0,1
435,436,1,3,4,0,1
435,436,4,1,5,0,1
436,437,3,5,3,0,1
436,437,4,1,5,0,1
437,438,1,3,4,0,1
437,438,4,1,5,0,1
437,438,5,4,1,0,1
438,439,1,4,1,0,1
438,439,2,4,3,0,1
440,441,4,1,5,0,1
440,441,4,3,4,0,1
440,441,5,2,2,0,1
444,445,1,3,4,0,1
444,445,4,1,5,0,1
445,446,4,1,5,0,1
446,447,2,4,1,0,1
447,448,2,1,5,0,1
448,449,4,3,4,0,1
449,450,1,4,1,0,1
450,451,4,1,5,0,1
450,451,4,5,3,0,1
452,453,5,2,2,0,1
454,455,1,3,4,0,1
454,455,4,1,5,0,1
456,457,1,4,1,0,1
456,457,2,4,5,0,1
456,457,4,1,5,0,1
457,458,5,1,4,0,1
458,459,1,5,3,0,1
459,460,5,4,1,0,1
460,461,3,1,5,0,1
461,462,4,1,5,0,1
462,463,1,2,1,0,1
464,465,3,4,1,0,1
465,466,3,1,5,0,1
465,466,4,1,5,0,1
466,467,2,2,2,1,0
467,468,4,1,5,0,1
469,470,2,1,4,0,1
469,470,5,3,2,0,1
470,471,2,4,1,0,1
470,471,4,1,5,0,1
471,472,4,1,5,0,2
472,473,1,3,4,0,1
473,474,1,4,3,0,1
473,474,3,1,5,0,1
474,475,1,4,1,0,1
477,478,2,2,2,1,0
478,479,2,5,3,0,1
480,481,4,1,5,0,1
482,483,1,2,2,0,1
482,483,2,5,3,0,1
482,483,3,1,5,0,1
483,484,4,1,5,0,1
485,486,4,1,5,0,1
486,487,2,4,3,0,1
