epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,5,1,0
0,1,1,2,4,0,1
0,1,3,3,3,1,0
2,3,3,3,5,1,0
4,5,5,5,3,1,0
7,8,2,2,5,1,0
8,9,3,3,4,1,0
8,9,4,4,5,1,0
10,11,4,4,2,1,0
16,17,1,1,2,1,0
19,20,4,4,1,1,0
22,23,4,4,2,1,0
23,24,4,4,1,1,0
26,27,4,4,4,1,0
26,27,5,5,1,1,0
27,28,5,5,4,1,0
28,29,3,3,1,1,0
28,29,3,3,2,1,0
29,30,1,2,4,0,1
30,31,2,2,2,1,0
30,31,2,2,5,1,0
32,33,5,5,1,1,0
33,34,2,2,1,1,0
33,34,4,4,3,1,0
38,39,4,4,4,1,0
40,41,4,4,1,1,0
41,42,3,3,2,1,0
42,43,1,1,2,1,0
42,43,1,1,5,1,0
43,44,4,4,4,2,0
44,45,1,1,2,1,0
44,45,3,3,4,1,0
45,46,5,5,2,1,0
46,47,5,5,5,1,0
48,49,2,4,2,0,1
49,50,2,2,4,1,0
50,51,4,4,2,1,0
50,51,4,4,4,1,0
51,52,3,5,1,0,1
53,54,5,5,1,1,0
54,55,2,2,1,1,0
54,55,3,3,3,1,0
55,56,5,5,5,1,0
58,59,1,1,5,1,0
60,61,3,3,3,1,0
62,63,5,5,4,1,0
65,66,1,1,3,1,0
67,68,5,5,1,1,0
68,69,5,5,2,1,0
69,70,1,1,5,1,0
71,72,3,3,2,1,0
72,73,4,3,1,0,1
73,74,3,3,2,1,0
73,74,3,3,5,1,0
76,77,5,5,3,1,0
76,77,5,5,5,1,0
79,80,5,5,4,1,0
81,82,5,4,4,0,1
82,83,5,1,1,0,1
84,85,1,1,3,1,0
84,85,1,5,4,0,1
85,86,5,5,5,1,0
86,87,3,2,5,0,1
88,89,2,2,3,1,0
88,89,4,4,3,1,0
91,92,1,4,2,0,1
91,92,3,1,1,0,1
92,93,1,5,2,0,1
92,93,2,4,4,0,1
93,94,3,2,5,0,1
93,94,5,5,3,1,0
94,95,1,1,1,1,0
97,98,2,2,5,1,0
97,98,4,4,2,1,0
97,98,4,4,4,1,0
100,101,4,4,3,1,0
101,102,4,4,2,1,0
101,102,4,4,3,1,0
102,103,3,3,2,1,0
102,103,4,4,4,1,0
102,103,5,1,4,0,1
105,106,2,2,3,1,0
105,106,3,3,3,1,0
105,106,3,3,4,1,0
105,106,5,5,3,1,0
106,107,3,4,4,0,1
107,108,2,4,2,0,1
107,108,4,4,5,1,0
109,110,1,1,3,1,0
109,110,3,3,2,1,0
109,110,4,4,3,1,0
110,111,4,2,5,0,1
111,112,3,3,2,1,0
112,113,2,2,1,1,0
113,114,2,2,3,1,0
114,115,5,5,2,1,0
115,116,2,2,3,1,0
116,117,4,4,2,1,0
118,119,3,3,3,1,0
118,119,4,4,4,1,0
120,121,4,4,4,1,0
122,123,2,2,5,1,0
122,123,4,4,4,1,0
124,125,1,1,1,1,0
125,126,4,4,3,1,0
127,128,2,1,5,0,2
127,128,2,2,3,1,0
131,132,4,4,2,1,0
132,133,5,5,5,1,0
133,134,5,1,5,0,1
134,135,5,5,2,1,0
137,138,1,1,3,1,0
137,138,2,2,3,1,0
137,138,3,3,3,1,0
138,139,1,2,1,0,1
138,139,2,1,5,0,1
139,140,1,1,4,1,0
139,140,4,4,4,1,0
140,141,2,3,4,0,1
140,141,4,4,1,1,0
140,141,4,4,3,1,0
144,145,2,3,4,0,1
146,147,3,3,2,1,0
146,147,4,4,1,1,0
148,149,2,2,1,1,0
148,149,3,3,1,1,0
149,150,1,1,4,1,0
149,150,2,2,3,1,0
149,150,3,1,2,0,1
149,150,3,3,2,1,0
149,150,5,5,3,1,0
151,152,1,1,4,1,0
151,152,2,2,3,1,0
151,152,5,5,2,1,0
152,153,3,5,2,0,1
154,155,4,4,4,1,0
157,158,4,4,2,1,0
161,162,5,5,1,1,0
162,163,3,3,1,1,0
162,163,4,4,3,1,0
163,164,5,5,2,1,0
165,166,1,3,1,0,1
165,166,2,2,3,1,0
166,167,4,4,1,1,0
167,168,5,5,1,1,0
169,170,1,1,3,1,0
169,170,3,2,3,0,1
169,170,4,5,3,0,1
172,173,1,1,2,1,0
173,174,1,1,5,1,0
173,174,3,5,4,0,1
174,175,2,2,3,1,0
174,175,4,4,1,1,0
176,177,5,5,4,1,0
178,179,1,1,5,1,0
180,181,4,4,4,1,0
181,182,1,1,3,1,0
181,182,1,1,5,1,0
181,182,3,3,1,1,0
182,183,4,4,4,1,0
184,185,3,5,3,0,1
185,186,1,4,3,0,1
185,186,2,3,4,0,1
186,187,1,2,5,0,1
