epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,5,1,0
0,1,3,1,5,0,1
1,2,3,1,5,0,1
2,3,3,1,5,0,1
2,3,4,3,4,0,1
3,4,3,1,4,0,1
4,5,1,1,5,1,0
5,6,2,2,5,1,0
6,7,2,1,2,0,1
8,9,2,1,5,0,1
10,11,3,2,5,0,1
11,12,1,4,2,0,1
14,15,2,1,5,0,1
15,16,3,1,2,0,1
17,18,2,1,5,0,1
17,18,3,5,1,0,1
20,21,2,1,5,0,1
23,24,2,1,5,0,3
24,25,3,1,5,0,1
24,25,4,5,4,0,1
24,25,5,4,2,0,1
25,26,4,5,1,0,1
26,27,2,1,5,0,1
29,30,1,4,3,0,1
29,30,3,1,5,0,1
31,32,2,1,5,0,2
32,33,3,5,1,0,1
33,34,2,5,4,0,1
35,36,1,3,2,0,1
35,36,2,1,5,0,2
35,36,3,1,2,0,1
36,37,3,1,4,0,1
36,37,3,1,5,0,1
36,37,4,2,1,0,1
37,38,3,1,5,0,1
40,41,2,1,5,0,1
41,42,2,1,5,0,1
42,43,2,1,5,0,1
42,43,5,2,2,0,1
43,44,2,1,5,0,1
43,44,2,5,3,0,1
43,44,3,1,5,0,1
44,45,2,1,1,0,1
46,47,2,4,3,0,1
47,48,3,1,5,0,1
47,48,4,2,4,0,1
48,49,2,1,5,0,1
48,49,2,5,2,0,1
49,50,3,5,2,0,1
50,51,2,1,5,0,1
51,52,3,3,3,1,0
51,52,4,3,5,0,1
51,52,5,5,4,1,0
52,53,1,5,4,0,1
53,54,1,5,4,0,1
54,55,3,1,5,0,1
54,55,3,2,5,0,1
54,55,5,3,5,0,1
55,56,2,1,5,0,2
60,61,2,1,5,0,1
61,62,2,1,5,0,1
61,62,3,2,4,0,1
63,64,2,5,4,0,1
63,64,3,1,5,0,1
65,66,3,5,4,0,1
65,66,4,3,3,0,1
66,67,2,1,5,0,1
66,67,3,1,5,0,1
67,68,4,2,2,0,1
68,69,2,1,5,0,1
70,71,2,1,5,0,1
70,71,3,1,5,0,1
72,73,2,1,5,0,1
74,75,1,5,4,0,1
74,75,2,1,5,0,1
75,76,1,1,1,1,0
76,77,3,2,5,0,1
78,79,1,4,2,0,1
78,79,1,5,4,0,1
79,80,3,5,4,0,1
80,81,2,5,4,0,1
80,81,4,3,1,0,1
80,81,5,3,1,0,1
81,82,1,1,5,1,0
82,83,2,1,5,0,1
83,84,1,1,3,1,0
83,84,2,1,5,0,1
84,85,1,1,1,1,0
84,85,1,5,4,0,1
85,86,3,2,5,0,1
86,87,1,5,4,0,1
87,88,3,5,4,0,1
88,89,3,2,2,0,1
88,89,4,3,1,0,1
89,90,1,2,4,0,1
89,90,2,5,4,0,1
91,92,2,5,1,0,1
92,93,1,5,4,0,1
92,93,4,5,4,0,1
93,94,4,1,1,0,1
94,95,2,5,2,0,1
96,97,1,3,2,0,1
96,97,4,2,5,0,1
96,97,4,3,3,0,1
97,98,2,5,4,0,1
98,99,2,1,1,0,1
98,99,2,5,4,0,1
98,99,3,1,1,0,1
99,100,1,5,4,0,1
100,101,4,5,4,0,1
103,104,3,2,5,0,1
105,106,1,5,4,0,1
105,106,2,5,4,0,1
105,106,5,1,1,0,1
109,110,5,1,1,0,1
110,111,4,1,1,0,1
111,112,4,1,1,0,1
113,114,3,1,1,0,1
113,114,5,1,1,0,1
114,115,1,5,3,0,1
115,116,2,5,4,0,1
118,119,2,4,2,0,1
118,119,3,1,1,0,1
118,119,3,2,5,0,1
119,120,4,3,2,0,1
119,120,5,1,1,0,1
120,121,2,4,3,0,1
122,123,4,1,1,0,1
123,124,3,3,3,1,0
123,124,5,1,1,0,1
124,125,2,5,4,0,1
124,125,4,5,4,0,1
124,125,5,2,2,0,1
126,127,2,1,1,0,1
128,129,3,2,5,0,1
129,130,3,1,1,0,1
130,131,3,5,4,0,1
130,131,4,1,1,0,1
131,132,3,5,4,0,1
131,132,5,2,1,0,1
132,133,4,5,4,0,1
132,133,5,1,1,0,1
134,135,4,5,4,0,1
135,136,5,2,5,0,1
136,137,3,2,5,0,1
136,137,5,1,1,0,1
139,140,5,3,3,0,1
140,141,3,3,2,1,0
141,142,3,1,1,0,1
142,143,1,1,1,1,0
143,144,2,1,3,0,1
144,145,1,5,4,0,1
144,145,2,1,1,0,1
144,145,2,5,4,0,1
144,145,4,5,4,0,1
144,145,5,1,1,0,1
145,146,2,1,1,0,1
146,147,2,1,1,0,1
150,151,3,1,1,0,1
151,152,2,3,2,0,1
151,152,4,5,4,0,1
152,153,5,1,1,0,1
155,156,2,5,4,0,1
155,156,3,2,5,0,1
155,156,5,1,1,0,1
156,157,4,2,4,0,1
156,157,4,3,3,0,1
156,157,4,5,4,0,1
157,158,2,1,1,0,1
158,159,1,5,4,0,1
159,160,1,5,4,0,1
159,160,5,1,1,0,1
162,163,2,5,4,0,1
163,164,1,2,2,0,1
163,164,1,4,3,0,1
163,164,5,1,1,0,1
165,166,3,1,1,0,1
165,166,4,1,1,0,1
166,167,4,1,1,0,1
166,167,4,3,2,0,1
167,168,1,1,1,1,0
169,170,4,1,1,0,1
170,171,4,1,1,0,1
171,172,4,2,5,0,1
171,172,5,1,1,0,1
173,174,2,4,3,0,1
173,174,4,2,2,0,1
175,176,3,1,1,0,1
176,177,4,3,4,0,1
178,179,4,3,3,0,1
178,179,5,3,3,0,1
180,181,1,5,4,0,1
180,181,2,5,4,0,1
181,182,1,1,5,1,0
181,182,2,1,5,0,1
181,182,5,1,1,0,1
183,184,3,5,4,0,1
183,184,5,4,3,0,1
184,185,2,1,5,0,1
185,186,2,1,5,0,1
185,186,4,5,4,0,1
187,188,2,1,5,0,1
187,188,4,1,4,0,1
189,190,2,1,3,0,1
189,190,3,1,5,0,1
189,190,3,5,4,0,1
190,191,2,1,5,0,1
191,192,3,3,2,1,0
193,194,2,5,4,0,1
193,194,3,1,1,0,1
194,195,2,1,5,0,2
197,198,4,3,2,0,1
198,199,2,3,3,0,1
198,199,3,5,5,0,1
198,199,5,1,5,0,1
198,199,5,5,5,1,0
199,200,4,5,5,0,1
200,201,2,1,5,0,1
200,201,5,1,5,0,1
201,202,2,1,5,0,1
201,202,5,3,1,0,1
202,203,2,5,5,0,1
202,203,5,2,4,0,1
205,206,2,3,4,0,1
205,206,2,5,5,0,1
206,207,5,1,5,0,2
207,208,2,1,5,0,1
207,208,2,5,5,0,1
213,214,5,1,5,0,1
219,220,2,5,5,0,1
220,221,5,1,5,0,1
221,222,2,5,5,0,2
221,222,5,1,5,0,1
222,223,2,5,5,0,1
226,227,5,1,5,0,1
228,229,3,1,5,0,1
228,229,5,1,5,0,1
229,230,5,1,5,0,1
230,231,5,1,5,0,1
231,232,2,5,5,0,1
231,232,5,1,5,0,1
232,233,2,5,5,0,1
232,233,4,2,5,0,1
232,233,4,5,5,0,1
235,236,2,5,5,0,1
236,237,2,1,5,0,1
238,239,2,5,1,0,1
238,239,4,3,2,0,1
239,240,2,5,5,0,1
240,241,1,5,2,0,1
241,242,2,1,5,0,1
241,242,5,1,4,0,1
245,246,4,3,2,0,1
246,247,1,5,1,0,1
246,247,2,1,5,0,1
246,247,2,5,5,0,1
248,249,2,1,5,0,1
249,250,2,1,5,0,1
249,250,5,1,5,0,1
250,251,2,1,5,0,1
251,252,2,5,5,0,1
253,254,5,1,5,0,1
254,255,4,1,2,0,1
256,257,2,1,5,0,2
256,257,3,1,5,0,1
256,257,5,1,5,0,1
257,258,2,5,5,0,1
257,258,3,1,5,0,1
257,258,5,1,5,0,1
257,258,5,3,2,0,1
259,260,2,1,4,0,1
259,260,3,1,4,0,1
260,261,1,3,2,0,1
260,261,2,1,5,0,1
261,262,2,1,5,0,1
261,262,2,2,3,1,0
261,262,5,3,1,0,1
262,263,5,1,5,0,1
263,264,4,2,3,0,1
264,265,3,3,3,1,0
264,265,4,2,3,0,1
264,265,4,3,1,0,1
264,265,5,1,5,0,1
264,265,5,2,3,0,1
265,266,5,1,5,0,1
266,267,2,3,3,0,1
266,267,5,1,5,0,2
268,269,1,4,3,0,1
268,269,5,1,5,0,1
269,270,1,3,1,0,1
269,270,5,1,5,0,1
271,272,5,2,3,0,1
273,274,2,5,5,0,1
273,274,5,1,5,0,1
275,276,5,1,5,0,1
276,277,2,1,5,0,1
277,278,2,5,5,0,1
278,279,1,4,1,0,1
279,280,3,1,5,0,1
279,280,4,1,4,0,1
