epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,2,2,0,1
2,3,2,4,1,0,1
3,4,4,4,5,1,0
5,6,2,2,2,1,0
5,6,3,2,3,0,1
6,7,3,2,2,0,1
7,8,3,4,1,0,1
9,10,1,1,3,1,0
9,10,2,1,2,0,1
9,10,3,1,3,0,1
10,11,4,1,3,0,1
12,13,1,4,1,0,1
14,15,1,5,2,0,1
14,15,3,1,1,0,1
14,15,4,1,2,0,1
16,17,3,4,2,0,1
17,18,5,1,3,0,1
19,20,1,3,1,0,1
20,21,5,4,1,0,1
20,21,5,4,2,0,1
22,23,3,4,5,0,1
22,23,4,1,4,0,1
23,24,3,4,5,0,1
23,24,5,2,2,0,1
23,24,5,5,4,1,0
24,25,4,5,2,0,1
25,26,2,5,4,0,1
25,26,5,1,1,0,1
26,27,1,2,2,0,1
26,27,1,5,4,0,1
27,28,4,5,4,0,1
28,29,1,2,2,0,1
28,29,3,4,5,0,1
28,29,3,5,4,0,1
28,29,5,2,2,0,1
30,31,3,1,1,0,1
31,32,3,5,3,0,1
31,32,4,5,4,0,1
32,33,2,5,4,0,1
32,33,5,2,2,0,1
33,34,4,2,1,0,1
34,35,1,5,4,0,1
35,36,1,2,2,0,1
37,38,1,5,2,0,1
38,39,3,5,4,0,1
40,41,1,5,4,0,1
40,41,3,4,5,0,1
41,42,1,5,4,0,1
43,44,1,5,4,0,1
44,45,3,5,4,0,1
44,45,4,2,4,0,1
46,47,3,5,4,0,1
47,48,1,1,5,1,0
48,49,3,5,3,0,1
48,49,4,1,5,0,1
48,49,5,5,5,1,0
49,50,1,4,5,0,1
49,50,1,5,5,0,1
49,50,5,4,5,0,2
50,51,5,4,5,0,1
51,52,4,1,5,0,1
52,53,1,4,5,0,1
52,53,4,1,5,0,1
54,55,1,5,5,0,2
54,55,4,1,5,0,1
54,55,5,1,5,0,1
55,56,4,5,5,0,2
56,57,1,2,2,0,1
57,58,1,4,5,0,1
57,58,3,4,4,0,1
59,60,1,4,5,0,1
61,62,2,3,3,0,1
61,62,4,1,5,0,1
62,63,1,4,5,0,1
63,64,1,5,5,0,1
64,65,1,3,3,0,1
64,65,5,1,5,0,1
65,66,4,1,5,0,1
66,67,1,4,5,0,1
67,68,1,4,5,0,1
68,69,4,1,2,0,1
68,69,4,5,5,0,2
70,71,1,4,5,0,1
72,73,5,1,5,0,1
73,74,4,1,5,0,1
73,74,5,4,5,0,2
75,76,1,4,5,0,1
76,77,5,1,5,0,1
77,78,1,4,5,0,1
78,79,5,4,5,0,1
80,81,4,1,5,0,1
80,81,5,1,5,0,1
80,81,5,4,5,0,1
86,87,5,1,5,0,1
86,87,5,4,5,0,1
89,90,1,4,5,0,1
92,93,3,4,5,0,1
94,95,3,5,1,0,1
94,95,4,5,5,0,1
95,96,4,5,5,0,1
100,101,1,4,5,0,1
100,101,4,2,2,0,1
101,102,1,4,3,0,1
101,102,5,1,5,0,1
102,103,1,4,5,0,1
102,103,3,2,2,0,1
103,104,5,4,5,0,1
105,106,4,5,5,0,1
106,107,1,4,1,0,1
107,108,1,4,5,0,1
109,110,1,5,5,0,1
110,111,4,5,5,0,1
112,113,1,5,5,0,1
112,113,4,1,5,0,1
113,114,1,5,5,0,1
113,114,4,1,2,0,1
115,116,1,5,5,0,1
115,116,4,5,5,0,1
116,117,4,1,5,0,1
117,118,5,4,5,0,1
118,119,5,4,5,0,1
119,120,1,5,5,0,2
120,121,3,5,5,0,1
120,121,5,3,2,0,1
123,124,1,4,5,0,1
123,124,4,5,5,0,1
124,125,3,5,5,0,1
124,125,4,5,5,0,1
124,125,5,1,5,0,1
125,126,5,1,5,0,1
126,127,5,1,5,0,1
127,128,1,4,5,0,3
127,128,1,5,5,0,1
128,129,5,4,5,0,1
129,130,1,5,5,0,2
129,130,5,1,5,0,1
130,131,5,1,5,0,1
130,131,5,4,5,0,1
132,133,5,1,1,0,1
132,133,5,4,5,0,1
133,134,1,4,5,0,1
133,134,4,5,5,0,1
134,135,1,5,5,0,1
134,135,5,4,5,0,1
136,137,5,4,5,0,1
137,138,5,4,5,0,1
139,140,5,4,5,0,1
140,141,5,1,5,0,1
142,143,1,4,5,0,1
142,143,5,4,5,0,1
143,144,1,3,3,0,1
144,145,5,4,2,0,1
144,145,5,4,5,0,1
145,146,1,4,5,0,1
146,147,1,2,2,0,1
147,148,1,4,5,0,1
148,149,3,2,2,0,1
149,150,5,4,5,0,1
150,151,1,4,5,0,1
152,153,4,5,2,0,1
153,154,1,2,3,0,1
154,155,4,1,4,0,1
154,155,4,5,5,0,1
154,155,5,4,5,0,1
155,156,1,4,5,0,1
157,158,1,4,5,0,1
157,158,4,1,5,0,1
157,158,5,1,5,0,1
159,160,4,1,5,0,1
160,161,2,1,1,0,1
161,162,3,5,5,0,1
161,162,5,1,5,0,1
162,163,4,5,5,0,1
163,164,1,4,5,0,2
163,164,5,1,5,0,1
166,167,1,4,5,0,1
167,168,1,5,5,0,1
167,168,4,2,2,0,1
167,168,5,1,5,0,1
171,172,1,4,5,0,1
171,172,1,5,5,0,1
172,173,4,1,5,0,1
174,175,4,5,5,0,1
