epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,5,5,2,1,0
0,1,5,5,4,1,0
2,3,2,1,3,0,1
2,3,5,2,4,0,1
3,4,4,1,1,0,1
5,6,5,2,5,0,1
9,10,1,1,2,1,0
10,11,1,3,1,0,1
11,12,1,2,2,0,1
11,12,5,4,1,0,1
12,13,2,4,1,0,1
13,14,2,3,3,0,1
14,15,1,3,3,0,1
14,15,5,2,4,0,1
17,18,5,2,3,0,1
18,19,2,5,1,0,1
19,20,1,2,4,0,1
20,21,4,4,4,1,0
22,23,5,1,1,0,1
23,24,5,2,2,0,1
24,25,2,1,2,0,1
24,25,5,1,3,0,1
27,28,2,5,4,0,1
29,30,1,5,2,0,1
29,30,2,1,2,0,1
29,30,4,2,1,0,1
30,31,3,4,2,0,1
31,32,2,4,4,0,1
31,32,3,1,3,0,1
32,33,2,4,1,0,1
32,33,2,5,5,0,1
32,33,3,3,1,1,0
32,33,4,5,1,0,1
33,34,1,5,1,0,1
33,34,4,2,2,0,1
34,35,3,5,4,0,1
36,37,2,5,5,0,1
38,39,1,5,1,0,1
38,39,4,4,5,1,0
39,40,5,1,1,0,1
42,43,1,5,2,0,1
42,43,3,1,4,0,1
46,47,3,1,2,0,1
46,47,4,2,2,0,1
46,47,4,5,4,0,1
48,49,2,4,1,0,1
48,49,5,2,5,0,1
50,51,2,1,4,0,1
50,51,5,3,4,0,1
55,56,2,3,4,0,1
56,57,2,1,1,0,1
63,64,5,1,4,0,1
64,65,3,2,4,0,1
64,65,5,3,1,0,2
65,66,1,5,4,0,1
65,66,4,4,5,1,0
66,67,3,1,1,0,1
69,70,2,5,5,0,1
70,71,3,4,4,0,2
70,71,4,3,2,0,1
72,73,4,4,3,1,0
73,74,1,2,2,0,1
74,75,3,1,2,0,1
75,76,1,3,1,0,1
75,76,2,3,2,0,1
75,76,4,1,4,0,1
75,76,5,4,3,0,1
76,77,4,2,2,0,1
77,78,5,1,1,0,1
79,80,2,1,2,0,1
79,80,4,5,2,0,2
79,80,5,2,4,0,1
83,84,3,4,1,0,1
84,85,2,3,4,0,1
85,86,4,2,2,0,1
86,87,1,3,1,0,1
87,88,2,1,1,0,1
87,88,2,4,1,0,1
87,88,4,1,4,0,1
88,89,1,3,1,0,1
88,89,5,4,4,0,1
90,91,1,2,1,0,1
90,91,5,1,4,0,1
91,92,2,1,4,0,1
93,94,3,5,1,0,1
93,94,4,1,4,0,1
95,96,2,1,2,0,1
95,96,5,4,1,0,1
98,99,3,1,1,0,1
99,100,3,4,3,0,1
100,101,5,3,3,0,1
101,102,3,2,3,0,1
103,104,1,1,5,1,0
103,104,1,2,5,0,1
103,104,5,2,4,0,1
104,105,2,1,5,0,1
105,106,3,4,1,0,1
106,107,4,2,4,0,1
108,109,3,2,4,0,1
108,109,3,5,1,0,1
111,112,2,1,1,0,1
111,112,2,1,5,0,1
111,112,5,1,4,0,1
113,114,5,2,5,0,1
114,115,2,5,3,0,1
115,116,2,1,5,0,1
116,117,1,5,5,0,1
116,117,2,1,5,0,1
116,117,5,1,5,0,1
117,118,1,3,4,0,1
118,119,2,4,1,0,1
119,120,2,3,4,0,1
119,120,2,5,4,0,1
120,121,2,1,3,0,1
120,121,5,2,5,0,1
121,122,3,4,2,0,1
122,123,1,4,3,0,1
123,124,5,1,2,0,1
126,127,1,2,2,0,1
126,127,2,3,1,0,1
126,127,5,1,4,0,1
126,127,5,3,3,0,1
127,128,4,3,1,0,1
128,129,4,2,4,0,1
128,129,4,3,3,0,1
129,130,2,1,5,0,1
130,131,5,1,5,0,1
130,131,5,3,3,0,1
133,134,5,3,4,0,1
134,135,2,1,5,0,1
136,137,1,5,2,0,1
137,138,1,5,2,0,1
140,141,3,1,2,0,1
140,141,3,4,2,0,1
141,142,4,3,3,0,1
141,142,4,5,2,0,1
142,143,5,1,4,0,1
144,145,4,1,4,0,1
145,146,3,5,1,0,1
146,147,1,2,5,0,1
147,148,4,4,5,1,0
148,149,5,1,5,0,1
149,150,5,1,5,0,1
149,150,5,4,4,0,1
150,151,5,3,4,0,1
151,152,3,2,1,0,1
152,153,2,5,5,0,1
154,155,2,1,5,0,1
157,158,4,2,3,0,1
157,158,5,3,3,0,1
158,159,1,3,4,0,1
164,165,4,4,5,1,0
165,166,3,5,2,0,1
166,167,5,1,4,0,1
167,168,3,1,4,0,1
169,170,2,1,4,0,1
169,170,5,1,4,0,1
169,170,5,1,5,0,1
170,171,3,2,1,0,1
171,172,3,3,5,1,0
171,172,4,5,2,0,1
174,175,5,2,1,0,1
175,176,2,4,3,0,1
175,176,3,5,2,0,1
175,176,4,2,1,0,1
175,176,4,5,5,0,1
176,177,4,5,4,0,1
177,178,3,4,4,0,1
178,179,1,4,4,0,1
178,179,3,4,4,0,1
179,180,4,2,2,0,1
179,180,5,3,1,0,2
181,182,2,1,2,0,1
182,183,2,3,1,0,1
182,183,4,3,1,0,1
184,185,3,2,4,0,1
185,186,4,2,3,0,1
187,188,3,2,1,0,1
188,189,1,2,4,0,1
188,189,1,5,4,0,1
188,189,4,2,2,0,1
189,190,4,1,1,0,1
190,191,2,1,5,0,1
192,193,4,2,4,0,1
193,194,4,5,4,0,1
195,196,5,4,4,0,1
196,197,5,1,5,0,1
197,198,1,4,4,0,1
199,200,5,1,5,0,1
200,201,1,5,5,0,1
201,202,3,3,5,1,0
202,203,1,5,1,0,1
202,203,5,1,5,0,1
203,204,2,3,3,0,1
203,204,3,1,5,0,1
203,204,4,1,1,0,1
203,204,4,1,5,0,1
204,205,4,2,2,0,1
207,208,2,1,5,0,1
207,208,4,1,1,0,1
208,209,2,3,2,0,1
209,210,3,5,4,0,1
209,210,3,5,5,0,1
