epoch,bee_id,task_id,accuracies
0,1,1,0.0787
0,1,2,0.07617547633681622
0,2,1,0.1007
0,2,2,0.07586816226183159
1,1,1,0.0923
1,1,2,0.16667947141979103
1,2,1,0.1178
1,2,2,0.1960279655808236
2,1,1,0.187
2,1,2,0.07460049170251998
2,2,1,0.2599
2,2,2,0.07540719114935464
3,1,1,0.1069
3,1,2,0.1947218807621389
3,2,1,0.2711
3,2,2,0.08132298709280886
4,1,1,0.1069
4,1,2,0.1947218807621389
4,2,1,0.2711
4,2,2,0.08132298709280886
5,1,1,0.1069
5,1,2,0.1947218807621389
5,2,1,0.2864
5,2,2,0.08220651505838968
6,1,1,0.1069
6,1,2,0.1947218807621389
6,2,1,0.2864
6,2,2,0.08220651505838968
7,1,1,0.1069
7,1,2,0.1947218807621389
7,2,1,0.2864
7,2,2,0.08220651505838968
8,1,1,0.1069
8,1,2,0.1947218807621389
8,2,1,0.2864
8,2,2,0.08220651505838968
9,1,1,0.1069
9,1,2,0.1947218807621389
9,2,1,0.2049
9,2,2,0.18423478795328826
10,1,1,0.1069
10,1,2,0.1947218807621389
10,2,1,0.2908
10,2,2,0.08558696988322065
11,1,1,0.1069
11,1,2,0.1947218807621389
11,2,1,0.2908
11,2,2,0.08558696988322065
12,1,1,0.1069
12,1,2,0.1947218807621389
12,2,1,0.2908
12,2,2,0.08558696988322065
13,1,1,0.2283
13,1,2,0.07709741856177013
13,2,1,0.2908
13,2,2,0.08558696988322065
14,1,1,0.2283
14,1,2,0.07709741856177013
14,2,1,0.2908
14,2,2,0.08558696988322065
15,1,1,0.2283
15,1,2,0.07709741856177013
15,2,1,0.2908
15,2,2,0.08558696988322065
16,1,1,0.2283
16,1,2,0.07709741856177013
16,2,1,0.2179
16,2,2,0.16667947141979103
17,1,1,0.2283
17,1,2,0.07709741856177013
17,2,1,0.2179
17,2,2,0.16667947141979103
18,1,1,0.2283
18,1,2,0.07709741856177013
18,2,1,0.2179
18,2,2,0.16667947141979103
19,1,1,0.1362
19,1,2,0.19810233558696988
19,2,1,0.2179
19,2,2,0.16667947141979103
20,1,1,0.246
20,1,2,0.07590657652120467
20,2,1,0.2179
20,2,2,0.16667947141979103
21,1,1,0.246
21,1,2,0.07590657652120467
21,2,1,0.2179
21,2,2,0.16667947141979103
22,1,1,0.2816
22,1,2,0.08082360172095882
22,2,1,0.2179
22,2,2,0.16667947141979103
23,1,1,0.2816
23,1,2,0.08082360172095882
23,2,1,0.2179
23,2,2,0.16667947141979103
24,1,1,0.2898
24,1,2,0.08009373079287031
24,2,1,0.2179
24,2,2,0.16667947141979103
25,1,1,0.2898
25,1,2,0.08009373079287031
25,2,1,0.2179
25,2,2,0.16667947141979103
26,1,1,0.2095
26,1,2,0.18796097111247695
26,2,1,0.2179
26,2,2,0.16667947141979103
27,1,1,0.2116
27,1,2,0.18677012907191148
27,2,1,0.2179
27,2,2,0.16667947141979103
28,1,1,0.1954
28,1,2,0.19952366318377382
28,2,1,0.1811
28,2,2,0.19076521204671174
29,1,1,0.1954
29,1,2,0.19952366318377382
29,2,1,0.1811
29,2,2,0.19076521204671174
30,1,1,0.1954
30,1,2,0.19952366318377382
30,2,1,0.1811
30,2,2,0.19076521204671174
31,1,1,0.1615
31,1,2,0.20075291948371235
31,2,1,0.1811
31,2,2,0.19076521204671174
32,1,1,0.1615
32,1,2,0.20075291948371235
32,2,1,0.1704
32,2,2,0.19506760909649662
33,1,1,0.1615
33,1,2,0.20075291948371235
33,2,1,0.1704
33,2,2,0.19506760909649662
34,1,1,0.1939
34,1,2,0.1893822987092809
34,2,1,0.1704
34,2,2,0.19506760909649662
35,1,1,0.1733
35,1,2,0.211240012292563
35,2,1,0.1704
35,2,2,0.19506760909649662
36,1,1,0.1733
36,1,2,0.211240012292563
36,2,1,0.1704
36,2,2,0.19506760909649662
37,1,1,0.1733
37,1,2,0.211240012292563
37,2,1,0.1704
37,2,2,0.19506760909649662
38,1,1,0.1733
38,1,2,0.211240012292563
38,2,1,0.1704
38,2,2,0.19506760909649662
39,1,1,0.1733
39,1,2,0.211240012292563
39,2,1,0.1704
39,2,2,0.19506760909649662
40,1,1,0.1733
40,1,2,0.211240012292563
40,2,1,0.1704
40,2,2,0.19506760909649662
41,1,1,0.1733
41,1,2,0.211240012292563
41,2,1,0.1704
41,2,2,0.19506760909649662
42,1,1,0.1733
42,1,2,0.211240012292563
42,2,1,0.1704
42,2,2,0.19506760909649662
43,1,1,0.1733
43,1,2,0.211240012292563
43,2,1,0.1704
43,2,2,0.19506760909649662
44,1,1,0.1733
44,1,2,0.211240012292563
44,2,1,0.1704
44,2,2,0.19506760909649662
45,1,1,0.1733
45,1,2,0.211240012292563
45,2,1,0.1704
45,2,2,0.19506760909649662
46,1,1,0.1733
46,1,2,0.211240012292563
46,2,1,0.1704
46,2,2,0.19506760909649662
47,1,1,0.1733
47,1,2,0.211240012292563
47,2,1,0.1704
47,2,2,0.19506760909649662
48,1,1,0.1733
48,1,2,0.211240012292563
48,2,1,0.1704
48,2,2,0.19506760909649662
49,1,1,0.1733
49,1,2,0.211240012292563
49,2,1,0.1704
49,2,2,0.19506760909649662
50,1,1,0.1733
50,1,2,0.211240012292563
50,2,1,0.1704
50,2,2,0.19506760909649662
51,1,1,0.1733
51,1,2,0.211240012292563
51,2,1,0.1704
51,2,2,0.19506760909649662
52,1,1,0.1733
52,1,2,0.211240012292563
52,2,1,0.1704
52,2,2,0.19506760909649662
53,1,1,0.1733
53,1,2,0.211240012292563
53,2,1,0.1704
53,2,2,0.19506760909649662
54,1,1,0.1733
54,1,2,0.211240012292563
54,2,1,0.1704
54,2,2,0.19506760909649662
55,1,1,0.1733
55,1,2,0.211240012292563
55,2,1,0.1704
55,2,2,0.19506760909649662
56,1,1,0.1733
56,1,2,0.211240012292563
56,2,1,0.1704
56,2,2,0.19506760909649662
57,1,1,0.1733
57,1,2,0.211240012292563
57,2,1,0.1704
57,2,2,0.19506760909649662
58,1,1,0.1733
58,1,2,0.211240012292563
58,2,1,0.1704
58,2,2,0.19506760909649662
59,1,1,0.1733
59,1,2,0.211240012292563
59,2,1,0.1704
59,2,2,0.19506760909649662
60,1,1,0.1733
60,1,2,0.211240012292563
60,2,1,0.1704
60,2,2,0.19506760909649662
61,1,1,0.1733
61,1,2,0.211240012292563
61,2,1,0.1704
61,2,2,0.19506760909649662
62,1,1,0.1733
62,1,2,0.211240012292563
62,2,1,0.1704
62,2,2,0.19506760909649662
63,1,1,0.1733
63,1,2,0.211240012292563
63,2,1,0.1704
63,2,2,0.19506760909649662
64,1,1,0.1733
64,1,2,0.211240012292563
64,2,1,0.1704
64,2,2,0.19506760909649662
65,1,1,0.1733
65,1,2,0.211240012292563
65,2,1,0.1704
65,2,2,0.19506760909649662
66,1,1,0.1733
66,1,2,0.211240012292563
66,2,1,0.1704
66,2,2,0.19506760909649662
67,1,1,0.1733
67,1,2,0.211240012292563
67,2,1,0.1704
67,2,2,0.19506760909649662
68,1,1,0.1733
68,1,2,0.211240012292563
68,2,1,0.1704
68,2,2,0.19506760909649662
69,1,1,0.1733
69,1,2,0.211240012292563
69,2,1,0.1704
69,2,2,0.19506760909649662
70,1,1,0.1733
70,1,2,0.211240012292563
70,2,1,0.1704
70,2,2,0.19506760909649662
71,1,1,0.1733
71,1,2,0.211240012292563
71,2,1,0.1704
71,2,2,0.19506760909649662
72,1,1,0.1733
72,1,2,0.211240012292563
72,2,1,0.1704
72,2,2,0.19506760909649662
73,1,1,0.1733
73,1,2,0.211240012292563
73,2,1,0.1704
73,2,2,0.19506760909649662
74,1,1,0.1733
74,1,2,0.211240012292563
74,2,1,0.1704
74,2,2,0.19506760909649662
75,1,1,0.1733
75,1,2,0.211240012292563
75,2,1,0.1704
75,2,2,0.19506760909649662
76,1,1,0.1733
76,1,2,0.211240012292563
76,2,1,0.1704
76,2,2,0.19506760909649662
77,1,1,0.1733
77,1,2,0.211240012292563
77,2,1,0.1704
77,2,2,0.19506760909649662
78,1,1,0.1733
78,1,2,0.211240012292563
78,2,1,0.1704
78,2,2,0.19506760909649662
79,1,1,0.1733
79,1,2,0.211240012292563
79,2,1,0.1704
79,2,2,0.19506760909649662
80,1,1,0.1733
80,1,2,0.211240012292563
80,2,1,0.1704
80,2,2,0.19506760909649662
81,1,1,0.1733
81,1,2,0.211240012292563
81,2,1,0.1704
81,2,2,0.19506760909649662
82,1,1,0.1733
82,1,2,0.211240012292563
82,2,1,0.1704
82,2,2,0.19506760909649662
83,1,1,0.1733
83,1,2,0.211240012292563
83,2,1,0.1704
83,2,2,0.19506760909649662
84,1,1,0.1733
84,1,2,0.211240012292563
84,2,1,0.1704
84,2,2,0.19506760909649662
85,1,1,0.1733
