epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,2,1,1,0
0,1,5,2,2,0,1
2,3,1,1,5,1,0
5,6,1,4,1,0,1
6,7,2,4,3,0,1
9,10,1,3,5,0,1
10,11,3,4,4,0,1
12,13,1,2,1,0,1
13,14,3,3,5,1,0
13,14,4,1,1,0,1
13,14,5,4,4,0,1
15,16,1,2,2,0,1
15,16,4,1,3,0,1
16,17,2,3,3,0,1
17,18,1,1,3,1,0
17,18,3,2,2,0,1
18,19,4,1,1,0,1
18,19,5,3,4,0,1
19,20,4,5,2,0,1
21,22,3,1,2,0,1
23,24,1,2,4,0,1
23,24,5,3,2,0,1
23,24,5,5,3,1,0
25,26,2,5,1,0,1
30,31,1,3,3,0,1
31,32,2,5,3,0,1
31,32,4,3,2,0,1
32,33,1,5,3,0,1
34,35,3,5,1,0,1
36,37,1,3,3,0,1
37,38,5,1,4,0,1
39,40,2,1,1,0,1
39,40,2,2,5,1,0
39,40,4,3,4,0,1
41,42,3,3,5,1,0
43,44,2,4,4,0,1
43,44,4,5,4,0,1
46,47,1,4,1,0,1
51,52,1,4,4,0,1
51,52,4,2,5,0,1
51,52,5,2,2,0,1
52,53,2,3,4,0,1
53,54,3,2,5,0,1
53,54,5,1,4,0,1
54,55,3,3,3,1,0
57,58,5,2,1,0,1
58,59,2,2,5,1,0
59,60,5,4,1,0,1
62,63,2,4,3,0,1
62,63,3,3,3,1,0
63,64,1,5,4,0,1
64,65,5,3,1,0,1
65,66,1,5,1,0,1
65,66,1,5,3,0,1
65,66,3,4,2,0,1
69,70,2,4,1,0,1
69,70,4,3,5,0,1
69,70,5,1,2,0,1
70,71,2,2,5,1,0
71,72,1,3,3,0,1
73,74,5,3,3,0,1
74,75,2,3,3,0,1
76,77,2,3,5,0,1
77,78,2,4,5,0,1
78,79,1,3,4,0,1
78,79,3,5,4,0,1
79,80,3,1,2,0,1
82,83,2,3,5,0,1
84,85,4,3,5,0,1
85,86,5,3,5,0,1
86,87,5,2,1,0,1
87,88,1,5,2,0,1
90,91,2,4,2,0,1
90,91,4,5,1,0,1
91,92,2,5,3,0,1
91,92,4,3,5,0,1
93,94,1,5,1,0,1
94,95,4,3,5,0,1
94,95,4,5,3,0,1
95,96,5,2,1,0,1
95,96,5,3,1,0,1
96,97,1,3,4,0,1
96,97,2,3,5,0,1
96,97,5,1,3,0,1
98,99,2,3,5,0,1
98,99,3,4,4,0,1
99,100,1,4,1,0,1
99,100,2,3,5,0,1
100,101,4,3,5,0,1
103,104,5,1,4,0,1
104,105,5,2,1,0,1
106,107,2,3,5,0,1
106,107,4,2,5,0,1
107,108,2,3,5,0,1
108,109,2,1,1,0,1
110,111,5,1,4,0,1
113,114,2,1,1,0,1
113,114,3,5,3,0,1
116,117,2,3,5,0,1
117,118,5,1,4,0,1
122,123,2,4,2,0,1
124,125,2,3,5,0,1
124,125,2,5,4,0,1
124,125,4,2,5,0,1
125,126,4,5,2,0,1
126,127,2,3,5,0,1
127,128,2,3,3,0,1
127,128,4,2,4,0,1
