epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,1,1,0
0,1,3,2,1,0,1
1,2,2,2,5,1,0
2,3,5,1,1,0,2
3,4,4,1,1,0,1
5,6,3,2,5,0,1
7,8,4,1,1,0,1
8,9,4,1,1,0,1
8,9,4,2,5,0,1
8,9,5,5,2,1,0
10,11,2,5,2,0,1
12,13,3,3,3,1,0
12,13,3,5,2,0,1
13,14,2,5,4,0,1
13,14,3,1,1,0,1
16,17,2,1,1,0,1
18,19,4,3,3,0,1
19,20,2,5,2,0,1
19,20,3,1,3,0,1
20,21,1,1,5,1,0
20,21,3,2,4,0,1
21,22,1,2,5,0,1
22,23,4,1,5,0,1
22,23,5,3,3,0,1
23,24,5,2,5,0,1
26,27,2,1,5,0,1
28,29,2,5,1,0,1
29,30,1,3,3,0,1
29,30,2,1,5,0,1
29,30,5,2,5,0,1
30,31,1,1,1,1,0
30,31,1,5,2,0,1
30,31,3,2,2,0,1
31,32,2,2,3,1,0
31,32,4,1,2,0,1
32,33,1,2,3,0,1
32,33,5,3,4,0,1
32,33,5,5,2,1,0
35,36,4,5,2,0,1
38,39,4,3,4,0,1
38,39,4,5,2,0,1
38,39,5,4,4,0,1
39,40,1,2,1,0,1
40,41,1,2,2,0,1
40,41,2,5,2,0,1
40,41,4,5,2,0,1
42,43,3,2,1,0,1
43,44,2,5,2,0,1
44,45,2,4,3,0,1
48,49,1,3,2,0,1
48,49,1,3,4,0,1
48,49,3,1,4,0,1
49,50,4,5,2,0,1
50,51,1,3,3,0,1
50,51,2,5,2,0,1
50,51,3,5,2,0,1
51,52,1,2,3,0,1
52,53,1,2,2,0,1
52,53,2,5,2,0,1
52,53,3,5,2,0,1
55,56,1,2,2,0,1
55,56,1,5,1,0,1
55,56,3,5,2,0,1
57,58,1,5,2,0,1
57,58,2,3,4,0,1
60,61,1,5,2,0,1
60,61,2,4,1,0,1
60,61,2,4,4,0,1
60,61,3,1,3,0,1
61,62,3,3,5,1,0
63,64,4,2,1,0,1
63,64,4,2,3,0,1
65,66,1,2,1,0,1
