epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,4,5,1,0,1
1,2,3,5,1,0,1
5,6,4,4,5,1,0
7,8,5,5,4,1,0
8,9,2,2,5,1,0
8,9,2,4,5,0,1
8,9,4,2,4,0,1
11,12,2,5,4,0,1
11,12,4,3,4,0,1
12,13,2,2,3,1,0
12,13,3,3,1,1,0
15,16,2,3,2,0,1
15,16,4,1,3,0,1
17,18,2,2,3,1,0
18,19,4,1,3,0,1
18,19,4,5,4,0,1
20,21,2,5,4,0,1
20,21,5,2,3,0,1
22,23,1,5,4,0,2
22,23,2,4,5,0,1
23,24,2,5,4,0,1
24,25,1,3,1,0,1
24,25,4,4,1,1,0
25,26,3,5,4,0,1
27,28,4,3,1,0,1
28,29,2,3,1,0,1
28,29,5,3,1,0,1
29,30,1,2,3,0,1
29,30,5,2,3,0,1
30,31,5,4,1,0,1
31,32,1,5,4,0,1
31,32,5,5,2,1,0
32,33,3,3,2,1,0
32,33,3,5,3,0,1
33,34,1,2,4,0,1
33,34,4,4,2,1,0
37,38,1,2,4,0,1
38,39,5,4,2,0,1
39,40,5,5,5,1,0
40,41,2,3,1,0,1
42,43,5,5,5,1,0
43,44,3,3,3,1,0
44,45,3,4,2,0,1
46,47,1,1,3,1,0
46,47,2,4,1,0,1
47,48,1,3,3,0,1
47,48,2,1,1,0,1
48,49,2,2,3,1,0
48,49,5,2,3,0,1
49,50,4,4,2,1,0
51,52,4,4,4,1,0
52,53,5,4,4,0,1
55,56,1,1,4,1,0
58,59,1,1,2,1,0
58,59,2,4,4,0,1
58,59,4,1,4,0,1
60,61,5,1,2,0,1
61,62,2,1,2,0,1
61,62,4,3,3,0,1
64,65,5,5,4,1,0
65,66,4,5,2,0,1
68,69,1,3,1,0,1
70,71,5,5,2,1,0
71,72,3,1,4,0,1
71,72,5,5,1,1,0
72,73,4,5,4,0,1
73,74,2,5,4,0,1
74,75,2,5,5,0,1
76,77,1,5,4,0,1
76,77,3,2,3,0,1
76,77,4,5,2,0,1
78,79,1,2,3,0,1
81,82,4,5,4,0,1
82,83,3,4,1,0,1
83,84,1,5,4,0,1
83,84,4,5,1,0,1
85,86,2,5,1,0,1
85,86,4,5,3,0,1
88,89,4,5,1,0,1
88,89,4,5,4,0,1
91,92,1,3,3,0,1
91,92,2,2,3,1,0
91,92,5,1,2,0,1
92,93,1,5,1,0,1
93,94,1,1,2,1,0
95,96,1,2,3,0,1
96,97,1,5,4,0,1
99,100,4,4,2,1,0
101,102,5,3,2,0,1
102,103,2,3,2,0,1
102,103,2,5,4,0,1
102,103,4,5,4,0,1
104,105,3,4,2,0,1
104,105,4,5,1,0,1
104,105,5,1,2,0,1
105,106,3,3,3,1,0
106,107,4,3,1,0,1
108,109,3,3,4,1,0
108,109,3,3,5,1,0
109,110,3,3,5,1,0
110,111,1,5,4,0,1
111,112,2,1,2,0,1
111,112,2,4,5,0,1
112,113,2,2,3,1,0
114,115,4,3,5,0,1
115,116,5,3,5,0,1
118,119,2,5,2,0,1
119,120,4,4,2,1,0
119,120,4,5,1,0,1
121,122,1,5,4,0,1
121,122,2,4,1,0,1
121,122,5,4,2,0,1
122,123,2,4,5,0,1
123,124,5,4,2,0,1
124,125,1,5,4,0,1
125,126,2,3,5,0,1
128,129,3,5,4,0,1
130,131,1,4,2,0,1
130,131,2,5,4,0,1
132,133,3,5,4,0,1
132,133,5,2,3,0,1
133,134,2,4,2,0,1
134,135,1,5,4,0,1
135,136,1,5,1,0,1
136,137,4,3,5,0,1
139,140,2,5,4,0,1
140,141,1,5,4,0,1
141,142,2,4,2,0,1
142,143,1,4,1,0,1
142,143,2,4,1,0,1
142,143,2,5,2,0,1
143,144,3,3,3,1,0
145,146,2,1,2,0,1
147,148,1,5,1,0,1
147,148,2,1,2,0,1
150,151,4,5,4,0,1
152,153,1,4,1,0,1
154,155,1,3,1,0,1
154,155,1,5,2,0,1
154,155,5,5,2,1,0
155,156,2,5,5,0,1
155,156,3,1,2,0,1
155,156,5,4,1,0,1
156,157,2,1,2,0,1
156,157,3,4,2,0,1
156,157,5,4,1,0,1
157,158,1,4,3,0,1
158,159,3,1,2,0,1
161,162,1,5,2,0,1
161,162,5,4,5,0,1
162,163,1,3,4,0,1
162,163,3,2,3,0,1
162,163,5,4,2,0,1
163,164,4,2,3,0,1
164,165,2,3,1,0,1
165,166,4,3,4,0,1
165,166,5,4,2,0,1
166,167,4,3,4,0,1
167,168,4,5,4,0,1
168,169,3,1,2,0,1
168,169,5,4,2,0,1
171,172,4,2,3,0,1
172,173,1,5,2,0,1
173,174,1,3,4,0,1
173,174,5,5,3,1,0
174,175,4,3,4,0,1
175,176,1,1,1,1,0
175,176,4,3,1,0,1
175,176,5,1,2,0,1
177,178,2,4,5,0,1
178,179,3,4,2,0,1
178,179,4,2,3,0,1
181,182,2,3,1,0,1
182,183,3,1,1,0,1
182,183,5,4,1,0,1
185,186,5,1,4,0,1
186,187,5,1,1,0,1
187,188,3,2,3,0,1
189,190,3,2,3,0,1
190,191,3,5,4,0,1
190,191,5,1,4,0,1
190,191,5,3,1,0,1
191,192,2,5,1,0,1
191,192,4,3,1,0,1
192,193,2,1,1,0,1
193,194,5,1,4,0,1
194,195,5,4,1,0,1
195,196,1,2,3,0,1
196,197,2,5,4,0,1
197,198,3,3,1,1,0
198,199,1,3,2,0,1
199,200,2,5,2,0,1
200,201,4,3,4,0,1
201,202,1,4,2,0,1
202,203,1,3,1,0,1
202,203,2,3,2,0,1
202,203,4,4,1,1,0
204,205,3,3,5,1,0
205,206,5,1,4,0,1
207,208,4,5,2,0,1
208,209,1,4,1,0,1
209,210,1,4,1,0,1
209,210,3,1,1,0,1
210,211,5,2,3,0,1
210,211,5,4,1,0,1
211,212,5,4,1,0,1
212,213,2,2,4,1,0
212,213,4,2,4,0,2
215,216,1,1,3,1,0
215,216,3,4,3,0,1
216,217,4,2,4,0,1
218,219,2,3,5,0,1
218,219,3,4,1,0,1
218,219,4,2,4,0,1
220,221,3,4,4,0,1
