epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,3,3,0,1
1,2,4,4,1,1,0
1,2,5,5,2,1,0
2,3,1,1,1,1,0
2,3,1,1,4,1,0
2,3,3,3,5,1,0
3,4,3,3,4,1,0
3,4,5,5,3,1,0
5,6,3,3,1,1,0
5,6,5,2,4,0,1
6,7,2,2,1,1,0
7,8,3,4,3,0,1
7,8,4,2,2,0,1
9,10,1,5,3,0,1
11,12,1,1,4,1,0
11,12,1,3,3,0,1
11,12,5,4,3,0,1
12,13,4,4,4,1,0
13,14,4,1,2,0,1
13,14,4,4,5,1,0
14,15,3,1,4,0,1
14,15,5,3,1,0,1
15,16,3,3,1,1,0
15,16,4,3,1,0,1
15,16,5,2,2,0,1
15,16,5,2,3,0,1
16,17,3,1,2,0,1
16,17,5,4,3,0,1
18,19,4,3,4,0,1
20,21,2,2,4,1,0
20,21,5,4,3,0,1
21,22,2,2,4,1,0
23,24,2,1,4,0,1
23,24,5,1,2,0,1
24,25,5,3,4,0,1
24,25,5,4,5,0,1
28,29,2,2,1,1,0
31,32,1,1,5,1,0
31,32,1,3,1,0,1
33,34,1,2,4,0,1
34,35,2,2,1,1,0
37,38,5,2,1,0,1
38,39,2,2,5,1,0
38,39,4,3,1,0,1
39,40,1,3,1,0,1
39,40,4,3,1,0,1
40,41,1,4,4,0,1
41,42,5,3,4,0,1
42,43,4,1,3,0,1
42,43,4,3,1,0,1
43,44,1,1,2,1,0
44,45,2,4,5,0,1
45,46,4,3,2,0,1
46,47,3,2,3,0,1
46,47,4,4,5,1,0
49,50,3,2,3,0,1
49,50,3,4,3,0,1
49,50,3,5,3,0,1
50,51,3,1,3,0,1
51,52,2,4,4,0,1
52,53,3,2,3,0,1
53,54,3,2,3,0,1
54,55,2,3,1,0,1
57,58,4,2,3,0,1
57,58,5,3,3,0,1
58,59,5,1,3,0,1
59,60,4,2,4,0,1
60,61,2,4,5,0,1
60,61,3,4,3,0,1
60,61,4,3,1,0,1
61,62,1,2,3,0,1
64,65,4,3,4,0,1
65,66,3,3,5,1,0
66,67,1,4,3,0,1
67,68,2,5,1,0,1
67,68,3,2,1,0,1
68,69,5,2,5,0,1
69,70,1,4,3,0,1
69,70,5,4,4,0,1
71,72,1,2,3,0,1
72,73,3,4,1,0,1
72,73,4,5,2,0,1
73,74,5,2,2,0,1
73,74,5,4,3,0,1
75,76,1,4,3,0,1
77,78,1,2,5,0,1
78,79,3,5,1,0,1
78,79,4,3,2,0,1
79,80,5,2,3,0,1
80,81,5,4,3,0,1
81,82,2,1,2,0,1
81,82,5,2,5,0,1
82,83,1,2,4,0,1
82,83,3,2,2,0,1
82,83,5,2,5,0,1
83,84,1,4,3,0,1
84,85,2,5,1,0,1
85,86,5,3,2,0,1
86,87,1,1,2,1,0
86,87,3,4,1,0,1
87,88,1,2,3,0,1
87,88,2,4,2,0,1
87,88,3,2,3,0,1
90,91,5,1,2,0,1
91,92,2,5,1,0,1
96,97,1,3,4,0,1
96,97,3,3,4,1,0
97,98,1,3,4,0,1
97,98,2,4,5,0,1
97,98,4,3,1,0,1
98,99,5,3,1,0,1
100,101,2,3,4,0,1
100,101,5,4,3,0,1
101,102,1,4,5,0,1
101,102,1,5,1,0,1
101,102,3,1,2,0,1
101,102,4,3,1,0,1
102,103,3,2,3,0,1
103,104,5,2,2,0,1
104,105,5,4,2,0,1
105,106,1,3,4,0,1
105,106,5,4,5,0,1
106,107,2,3,4,0,1
107,108,4,2,3,0,1
107,108,5,2,1,0,1
108,109,1,3,4,0,1
108,109,5,3,1,0,1
109,110,1,1,2,1,0
110,111,3,1,3,0,1
111,112,1,4,3,0,1
113,114,2,2,3,1,0
113,114,3,2,3,0,1
113,114,3,4,3,0,1
114,115,5,4,4,0,1
114,115,5,4,5,0,1
115,116,1,3,4,0,1
116,117,2,2,3,1,0
116,117,2,3,4,0,1
116,117,5,3,1,0,1
118,119,2,1,2,0,1
