epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,5,3,5,0,1
2,3,1,3,5,0,1
4,5,4,3,5,0,1
4,5,5,4,4,0,1
5,6,1,2,4,0,1
6,7,1,1,1,1,0
6,7,5,1,1,0,1
7,8,3,1,1,0,1
8,9,1,5,2,0,1
8,9,2,2,1,1,0
9,10,2,2,2,1,0
10,11,4,1,1,0,2
11,12,3,3,2,1,0
11,12,4,2,2,0,1
11,12,4,5,1,0,1
12,13,1,5,2,0,1
12,13,1,5,3,0,1
12,13,4,2,1,0,1
13,14,3,2,2,0,1
14,15,3,2,2,0,1
15,16,4,1,1,0,1
18,19,2,1,1,0,1
18,19,3,2,1,0,1
20,21,3,1,3,0,1
20,21,3,3,5,1,0
21,22,2,1,1,0,1
22,23,5,4,4,0,1
24,25,2,1,1,0,1
26,27,3,2,1,0,1
27,28,5,5,3,1,0
29,30,3,2,2,0,1
29,30,3,4,3,0,1
30,31,2,1,1,0,1
30,31,4,1,1,0,1
30,31,4,4,5,1,0
31,32,4,3,5,0,1
32,33,5,1,1,0,1
35,36,2,1,1,0,1
37,38,3,4,5,0,1
37,38,5,1,1,0,1
38,39,1,1,2,1,0
38,39,1,1,4,1,0
39,40,1,4,5,0,1
39,40,5,4,5,0,1
40,41,2,1,2,0,1
40,41,3,4,5,0,1
42,43,3,4,5,0,1
42,43,4,3,5,0,1
44,45,3,2,1,0,1
44,45,4,1,2,0,1
46,47,3,2,2,0,1
48,49,4,3,5,0,1
49,50,1,3,5,0,1
49,50,4,3,5,0,1
50,51,4,3,5,0,1
52,53,3,1,4,0,1
54,55,4,3,5,0,1
55,56,2,1,2,0,1
56,57,1,1,3,1,0
57,58,1,2,2,0,1
58,59,5,5,1,1,0
60,61,3,1,4,0,1
61,62,4,3,5,0,1
62,63,4,3,5,0,1
63,64,2,5,1,0,1
67,68,4,1,1,0,1
68,69,5,2,2,0,1
70,71,4,2,2,0,1
72,73,1,5,1,0,1
73,74,2,5,1,0,1
73,74,4,1,4,0,1
74,75,3,2,1,0,1
75,76,4,3,5,0,2
75,76,4,5,4,0,1
78,79,5,4,5,0,1
79,80,1,5,1,0,1
79,80,2,1,4,0,1
