epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,2,1,0,1
0,1,3,5,2,0,1
2,3,3,4,2,0,1
4,5,3,1,4,0,1
4,5,5,3,3,0,1
6,7,3,3,5,1,0
7,8,2,3,4,0,1
9,10,4,4,2,1,0
9,10,5,1,4,0,1
10,11,4,3,4,0,1
12,13,4,4,5,1,0
13,14,1,4,2,0,1
14,15,2,3,4,0,1
14,15,5,4,3,0,1
17,18,4,4,5,1,0
19,20,4,2,3,0,2
19,20,4,3,5,0,2
20,21,1,5,2,0,1
22,23,2,3,1,0,1
22,23,4,3,5,0,1
24,25,4,1,3,0,1
24,25,4,4,2,1,0
26,27,1,4,2,0,1
27,28,1,2,1,0,1
27,28,2,1,3,0,1
27,28,3,1,3,0,1
27,28,3,1,4,0,1
28,29,1,5,2,0,1
31,32,3,3,1,1,0
32,33,1,5,2,0,1
32,33,4,3,2,0,1
33,34,3,2,2,0,1
34,35,4,2,1,0,1
37,38,1,5,2,0,1
37,38,5,2,2,0,1
37,38,5,5,5,1,0
38,39,4,2,2,0,1
40,41,5,2,2,0,1
41,42,1,2,1,0,1
42,43,1,3,1,0,1
44,45,1,1,5,1,0
44,45,3,4,2,0,1
46,47,3,3,1,1,0
48,49,5,4,3,0,1
49,50,1,5,5,0,1
49,50,5,4,2,0,1
52,53,5,2,2,0,1
53,54,3,4,2,0,1
53,54,4,2,2,0,1
53,54,4,3,2,0,1
54,55,1,2,2,0,1
54,55,2,3,1,0,1
57,58,4,3,1,0,1
57,58,5,4,2,0,1
59,60,2,2,5,1,0
59,60,2,3,1,0,1
59,60,5,4,2,0,1
63,64,1,2,5,0,1
63,64,3,5,5,0,1
63,64,5,2,5,0,1
64,65,5,2,4,0,1
66,67,1,2,5,0,1
67,68,1,3,1,0,1
68,69,4,1,5,0,1
68,69,5,2,5,0,2
69,70,1,2,5,0,1
69,70,3,1,5,0,1
70,71,1,3,1,0,1
71,72,4,2,5,0,1
72,73,4,5,5,0,1
74,75,4,1,1,0,1
74,75,5,2,5,0,2
76,77,1,4,4,0,1
76,77,1,5,5,0,1
76,77,5,2,5,0,2
77,78,2,5,1,0,1
77,78,3,1,5,0,1
77,78,3,4,3,0,1
