epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,2,2,1,0
0,1,4,5,3,0,1
1,2,3,2,2,0,1
3,4,1,2,2,0,1
3,4,3,5,5,0,1
3,4,4,4,4,1,0
3,4,5,3,4,0,1
3,4,5,5,5,1,0
4,5,3,5,5,0,1
6,7,3,5,5,0,1
6,7,4,4,2,1,0
7,8,4,4,5,1,0
9,10,3,4,5,0,1
12,13,4,4,2,1,0
12,13,5,4,5,0,1
13,14,3,2,3,0,1
15,16,2,4,2,0,1
18,19,3,4,2,0,2
19,20,3,3,1,1,0
19,20,3,5,5,0,1
19,20,4,5,1,0,1
19,20,5,5,3,1,0
23,24,2,2,3,1,0
24,25,2,2,5,1,0
24,25,2,4,1,0,1
25,26,2,5,4,0,1
25,26,4,4,2,1,0
26,27,5,5,1,1,0
27,28,2,4,2,0,1
28,29,5,1,2,0,1
29,30,4,4,4,1,0
30,31,3,5,1,0,1
33,34,2,4,3,0,1
35,36,1,4,4,0,1
35,36,1,5,1,0,1
36,37,2,3,1,0,1
36,37,3,5,1,0,1
36,37,5,3,1,0,1
37,38,3,5,1,0,1
37,38,5,3,1,0,1
38,39,1,5,1,0,1
38,39,3,5,1,0,1
39,40,5,4,2,0,1
40,41,2,3,1,0,1
41,42,2,5,1,0,1
41,42,5,4,4,0,1
42,43,2,5,1,0,1
43,44,1,5,1,0,1
43,44,3,5,1,0,1
44,45,1,3,1,0,1
44,45,2,2,5,1,0
45,46,1,2,1,0,1
45,46,2,5,4,0,1
46,47,1,5,1,0,1
47,48,4,4,5,1,0
49,50,2,4,5,0,1
49,50,5,5,3,1,0
50,51,2,4,5,0,1
50,51,5,5,3,1,0
52,53,5,1,4,0,1
54,55,5,5,3,1,0
55,56,5,4,5,0,1
57,58,1,1,5,1,0
59,60,2,4,5,0,1
59,60,3,1,5,0,1
60,61,2,4,5,0,1
60,61,5,5,3,1,0
61,62,4,3,1,0,1
62,63,3,4,5,0,2
64,65,3,1,4,0,1
65,66,3,2,5,0,1
65,66,3,5,3,0,1
67,68,3,4,5,0,1
68,69,2,4,5,0,1
69,70,3,2,5,0,1
70,71,1,4,5,0,1
74,75,2,1,2,0,1
76,77,1,2,5,0,1
78,79,1,4,5,0,1
78,79,4,3,1,0,1
79,80,1,5,3,0,1
80,81,5,1,2,0,1
81,82,2,4,5,0,1
81,82,3,4,5,0,1
83,84,5,3,1,0,1
83,84,5,4,5,0,1
85,86,3,1,5,0,1
85,86,3,5,3,0,1
87,88,2,5,1,0,1
87,88,3,2,5,0,1
92,93,3,5,3,0,1
92,93,5,3,1,0,1
93,94,4,4,3,1,0
94,95,2,4,4,0,1
94,95,3,2,5,0,1
95,96,4,3,1,0,1
97,98,2,3,1,0,1
97,98,3,4,2,0,1
99,100,1,2,5,0,1
99,100,1,4,4,0,1
102,103,5,2,5,0,1
103,104,5,3,1,0,1
104,105,2,5,1,0,1
104,105,3,1,5,0,1
104,105,4,5,1,0,1
105,106,1,2,5,0,1
105,106,5,3,1,0,1
106,107,2,4,2,0,1
106,107,3,1,5,0,1
106,107,3,2,5,0,1
108,109,1,2,5,0,1
110,111,2,2,3,1,0
110,111,2,3,1,0,1
111,112,2,5,1,0,1
111,112,5,3,1,0,1
111,112,5,4,2,0,1
112,113,3,5,3,0,1
114,115,1,5,1,0,1
114,115,2,5,3,0,1
115,116,4,5,1,0,1
116,117,1,2,2,0,1
116,117,2,1,5,0,1
119,120,4,2,5,0,1
120,121,5,3,1,0,1
123,124,2,3,1,0,1
125,126,3,1,4,0,1
126,127,1,2,2,0,1
126,127,2,1,5,0,1
127,128,3,4,4,0,1
128,129,3,2,2,0,1
129,130,1,5,3,0,1
130,131,5,1,5,0,1
130,131,5,3,1,0,1
131,132,2,4,2,0,1
131,132,3,5,3,0,1
133,134,4,5,3,0,2
134,135,4,5,1,0,1
135,136,4,3,1,0,1
137,138,3,5,3,0,1
138,139,2,5,1,0,1
140,141,3,3,1,1,0
141,142,2,3,1,0,2
141,142,5,3,1,0,1
142,143,3,5,3,0,1
144,145,1,3,1,0,1
144,145,1,4,2,0,1
146,147,1,4,4,0,1
146,147,4,5,1,0,1
146,147,5,1,5,0,1
147,148,4,2,3,0,1
148,149,2,1,5,0,1
148,149,2,3,1,0,1
149,150,1,4,1,0,1
149,150,3,4,3,0,1
149,150,4,3,1,0,1
150,151,5,3,1,0,1
151,152,1,5,1,0,1
152,153,3,5,2,0,1
152,153,3,5,3,0,1
153,154,2,3,1,0,1
153,154,3,1,4,0,1
154,155,1,5,1,0,1
155,156,5,3,1,0,1
156,157,1,2,1,0,1
156,157,2,4,2,0,1
161,162,1,2,2,0,1
161,162,1,3,1,0,1
163,164,2,3,1,0,1
163,164,5,3,1,0,1
165,166,5,3,5,0,1
166,167,2,5,3,0,1
168,169,2,1,5,0,1
170,171,5,5,4,1,0
171,172,4,3,1,0,1
173,174,4,3,1,0,1
175,176,5,2,5,0,1
176,177,1,5,4,0,1
178,179,2,5,1,0,1
178,179,4,2,3,0,1
179,180,5,3,1,0,1
180,181,5,3,1,0,1
182,183,5,3,1,0,1
183,184,5,1,5,0,1
184,185,2,4,4,0,1
186,187,3,3,1,1,0
187,188,1,5,4,0,1
187,188,2,4,4,0,1
188,189,5,3,1,0,1
190,191,4,5,1,0,1
191,192,4,5,4,0,1
191,192,5,5,4,1,0
194,195,5,3,1,0,1
195,196,3,2,2,0,1
197,198,4,5,4,0,1
198,199,4,4,5,1,0
201,202,3,1,5,0,1
202,203,1,4,5,0,2
203,204,1,4,5,0,1
204,205,1,3,1,0,1
210,211,1,4,5,0,1
210,211,2,3,1,0,1
210,211,4,1,4,0,1
211,212,4,4,5,1,0
213,214,5,4,5,0,1
214,215,2,1,5,0,1
215,216,3,1,4,0,1
215,216,4,5,1,0,1
216,217,4,1,1,0,1
218,219,4,3,3,0,1
220,221,4,2,2,0,1
222,223,4,5,2,0,1
222,223,4,5,4,0,2
223,224,5,4,3,0,1
225,226,1,4,5,0,1
226,227,4,2,1,0,1
228,229,1,4,5,0,1
229,230,5,3,1,0,1
230,231,3,3,1,1,0
231,232,1,4,5,0,1
233,234,1,4,5,0,1
236,237,2,1,5,0,1
239,240,5,3,1,0,1
240,241,2,1,5,0,1
240,241,2,4,5,0,1
242,243,1,4,5,0,1
242,243,2,4,5,0,1
245,246,1,4,5,0,1
246,247,2,2,2,1,0
246,247,4,5,4,0,1
248,249,5,2,2,0,1
249,250,1,5,4,0,1
251,252,2,4,5,0,1
251,252,5,4,5,0,1
254,255,2,4,5,0,1
255,256,5,3,1,0,2
256,257,3,3,5,1,0
257,258,3,4,5,0,1
259,260,1,4,5,0,1
259,260,2,5,4,0,1
259,260,4,3,5,0,1
263,264,4,5,4,0,1
264,265,1,3,5,0,1
264,265,1,4,5,0,1
264,265,3,4,5,0,1
264,265,5,3,5,0,1
269,270,2,4,5,0,1
269,270,3,5,1,0,1
270,271,1,3,5,0,1
270,271,5,2,2,0,1
271,272,1,5,4,0,1
271,272,4,3,5,0,1
272,273,1,3,5,0,1
272,273,4,2,3,0,1
273,274,1,3,5,0,1
275,276,1,3,5,0,1
275,276,1,5,4,0,1
275,276,3,4,2,0,1
276,277,1,3,5,0,1
276,277,1,4,5,0,1
277,278,3,4,5,0,1
280,281,1,4,5,0,1
281,282,1,3,5,0,1
282,283,1,4,5,0,1
283,284,1,5,4,0,1
283,284,5,3,2,0,1
284,285,1,3,5,0,1
284,285,1,4,2,0,1
285,286,1,2,3,0,1
285,286,1,4,5,0,1
285,286,2,1,5,0,1
287,288,1,4,5,0,1
288,289,1,4,5,0,1
288,289,3,5,1,0,1
295,296,2,5,1,0,1
295,296,3,4,5,0,1
296,297,3,3,4,1,0
297,298,1,2,4,0,1
297,298,2,1,5,0,1
297,298,2,4,5,0,1
297,298,2,5,4,0,1
298,299,1,2,2,0,1
298,299,1,3,4,0,1
300,301,1,5,1,0,1
303,304,1,4,5,0,1
303,304,2,5,4,0,1
304,305,1,4,5,0,1
304,305,2,4,5,0,1
304,305,3,5,4,0,1
307,308,4,3,2,0,1
309,310,1,4,5,0,1
311,312,4,5,2,0,1
313,314,1,4,5,0,1
313,314,5,3,1,0,1
313,314,5,3,5,0,1
316,317,1,5,1,0,1
316,317,1,5,4,0,1
318,319,3,5,4,0,1
320,321,1,4,5,0,1
320,321,3,2,3,0,1
323,324,1,4,5,0,1
323,324,3,2,3,0,1
323,324,3,5,4,0,1
324,325,1,5,4,0,1
324,325,2,1,5,0,1
325,326,4,5,4,0,1
327,328,2,5,4,0,1
329,330,2,3,4,0,1
331,332,2,1,5,0,1
331,332,5,5,3,1,0
335,336,1,4,5,0,1
335,336,3,1,5,0,1
335,336,5,4,2,0,1
336,337,1,3,1,0,1
336,337,2,4,5,0,1
336,337,3,5,3,0,1
337,338,2,3,1,0,1
339,340,2,3,1,0,1
339,340,3,2,3,0,1
339,340,5,3,1,0,1
340,341,1,4,5,0,1
340,341,2,1,5,0,1
340,341,2,4,5,0,1
341,342,2,4,5,0,1
341,342,2,5,3,0,1
342,343,2,4,5,0,1
344,345,1,3,4,0,1
346,347,2,4,5,0,2
348,349,5,3,4,0,1
349,350,4,3,1,0,1
351,352,5,4,5,0,1
352,353,1,3,4,0,1
352,353,4,2,2,0,1
352,353,4,4,3,1,0
352,353,5,3,1,0,1
355,356,4,3,4,0,1
356,357,2,1,5,0,1
357,358,1,3,1,0,1
357,358,2,3,1,0,1
357,358,3,2,2,0,1
358,359,1,5,4,0,1
360,361,2,4,4,0,1
360,361,3,2,2,0,1
363,364,1,5,4,0,1
364,365,1,4,2,0,1
364,365,4,3,1,0,1
365,366,1,5,4,0,1
365,366,4,2,3,0,1
366,367,1,3,2,0,1
366,367,2,2,2,1,0
367,368,4,3,1,0,1
367,368,5,3,4,0,1
369,370,1,5,4,0,1
369,370,2,1,5,0,1
371,372,3,2,2,0,1
371,372,5,3,4,0,1
372,373,5,2,2,0,1
373,374,1,5,2,0,1
375,376,3,4,2,0,1
376,377,4,1,5,0,1
376,377,4,2,2,0,1
377,378,1,4,1,0,1
377,378,2,3,1,0,1
377,378,4,2,3,0,1
381,382,2,1,4,0,1
382,383,1,3,1,0,1
382,383,2,1,1,0,1
383,384,1,5,3,0,1
383,384,2,1,1,0,1
384,385,1,4,4,0,1
384,385,4,3,1,0,1
386,387,1,4,4,0,1
387,388,5,3,4,0,1
387,388,5,4,2,0,1
389,390,5,3,1,0,1
390,391,2,5,4,0,1
392,393,4,3,1,0,1
393,394,1,3,1,0,1
393,394,2,2,2,1,0
396,397,4,3,4,0,1
397,398,1,4,4,0,1
397,398,4,2,2,0,1
397,398,4,3,4,0,1
398,399,2,5,1,0,1
398,399,3,2,2,0,1
398,399,4,3,4,0,1
399,400,4,3,1,0,1
400,401,5,3,4,0,1
401,402,4,5,1,0,1
402,403,2,3,4,0,1
402,403,4,1,1,0,1
403,404,5,3,1,0,1
404,405,5,3,4,0,1
406,407,2,3,1,0,1
407,408,5,3,4,0,1
409,410,2,5,1,0,1
410,411,4,3,1,0,1
410,411,5,3,1,0,1
410,411,5,3,2,0,1
411,412,1,3,1,0,1
411,412,3,3,4,1,0
412,413,5,3,1,0,1
415,416,5,3,4,0,1
416,417,1,5,4,0,1
418,419,4,5,4,0,1
420,421,3,4,2,0,1
421,422,1,3,4,0,1
421,422,2,3,4,0,1
421,422,4,5,1,0,1
422,423,2,3,4,0,1
424,425,2,5,3,0,1
424,425,4,2,2,0,1
424,425,5,4,2,0,1
425,426,4,3,4,0,1
427,428,4,1,5,0,1
427,428,5,5,3,1,0
428,429,3,3,3,1,0
428,429,4,3,1,0,1
430,431,1,5,3,0,1
431,432,2,2,5,1,0
431,432,4,5,3,0,1
432,433,1,3,4,0,1
432,433,3,5,4,0,1
433,434,1,2,5,0,1
433,434,3,4,4,0,1
433,434,3,5,4,0,1
438,439,3,4,4,0,1
440,441,1,2,5,0,1
440,441,3,3,1,1,0
441,442,2,3,4,0,1
441,442,2,4,4,0,1
441,442,3,5,3,0,1
441,442,4,1,1,0,1
442,443,4,5,4,0,1
443,444,1,5,4,0,1
444,445,1,5,3,0,1
444,445,4,3,4,0,1
445,446,2,2,2,1,0
445,446,2,3,4,0,1
445,446,4,5,4,0,1
448,449,1,3,1,0,1
449,450,5,3,4,0,1
451,452,2,1,1,0,1
452,453,1,5,1,0,1
453,454,5,3,4,0,1
455,456,1,2,2,0,1
455,456,4,3,1,0,1
457,458,1,3,2,0,1
458,459,1,3,1,0,1
458,459,3,5,3,0,1
458,459,4,3,4,0,1
458,459,5,3,1,0,1
459,460,1,3,1,0,1
459,460,2,3,4,0,1
462,463,1,3,1,0,1
462,463,3,4,2,0,1
463,464,4,3,1,0,1
463,464,5,3,1,0,2
465,466,2,2,2,1,0
465,466,5,3,1,0,1
466,467,5,3,1,0,1
467,468,1,2,2,0,1
467,468,4,2,1,0,1
467,468,4,3,4,0,1
467,468,5,3,1,0,1
467,468,5,3,4,0,1
469,470,4,3,4,0,1
469,470,5,3,1,0,1
472,473,4,2,1,0,1
474,475,2,2,5,1,0
478,479,1,3,1,0,1
479,480,2,3,4,0,1
479,480,4,3,1,0,1
481,482,1,2,2,0,1
485,486,4,3,4,0,1
490,491,2,3,1,0,1
490,491,5,2,5,0,1
493,494,1,2,5,0,1
495,496,1,2,5,0,1
496,497,4,3,1,0,1
497,498,4,3,1,0,1
498,499,1,1,4,1,0
498,499,4,2,5,0,1
499,500,4,4,3,1,0
500,501,1,4,1,0,1
501,502,5,3,1,0,1
502,503,5,3,1,0,1
504,505,2,2,3,1,0
506,507,4,3,1,0,1
507,508,5,1,4,0,1
507,508,5,3,1,0,1
508,509,4,5,3,0,1
508,509,5,3,4,0,1
512,513,1,3,2,0,1
512,513,2,5,1,0,1
513,514,4,1,4,0,1
514,515,5,3,1,0,1
514,515,5,4,4,0,1
515,516,4,2,2,0,1
519,520,5,3,1,0,1
520,521,2,5,3,0,1
520,521,5,1,4,0,1
521,522,4,5,3,0,1
521,522,5,3,4,0,1
522,523,5,4,4,0,1
523,524,1,4,3,0,1
524,525,3,3,1,1,0
526,527,5,4,4,0,1
529,530,2,4,3,0,1
529,530,3,1,4,0,1
533,534,4,1,4,0,1
536,537,3,1,2,0,1
536,537,3,1,4,0,1
536,537,4,3,4,0,1
536,537,5,3,4,0,1
537,538,5,3,4,0,1
539,540,1,3,1,0,1
539,540,5,3,1,0,1
540,541,5,3,1,0,1
541,542,1,2,2,0,1
541,542,2,4,5,0,1
541,542,3,1,4,0,1
541,542,3,4,2,0,1
541,542,4,5,1,0,1
541,542,5,4,4,0,1
544,545,3,1,4,0,1
544,545,3,2,5,0,1
545,546,5,1,4,0,1
545,546,5,4,4,0,1
546,547,3,1,4,0,1
