epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,5,2,0,1
2,3,1,1,3,1,0
3,4,3,4,3,0,1
3,4,4,4,4,1,0
3,4,5,3,2,0,1
4,5,2,2,4,1,0
7,8,3,1,2,0,1
9,10,4,2,4,0,1
10,11,1,4,4,0,1
11,12,2,4,4,0,2
11,12,5,5,4,1,0
12,13,5,4,4,0,1
13,14,1,1,5,1,0
14,15,2,5,4,0,1
15,16,1,5,4,0,1
15,16,4,2,4,0,1
16,17,4,1,5,0,1
17,18,4,5,4,0,1
18,19,4,5,4,0,1
20,21,4,5,4,0,1
21,22,3,4,4,0,1
22,23,5,2,4,0,1
23,24,1,5,4,0,1
24,25,5,4,4,0,1
25,26,2,4,4,0,1
25,26,5,4,4,0,2
27,28,4,5,4,0,1
28,29,2,5,4,0,1
28,29,5,4,4,0,1
29,30,2,4,4,0,1
29,30,3,4,4,0,1
29,30,4,5,4,0,1
30,31,3,2,4,0,1
32,33,5,4,4,0,1
35,36,1,5,4,0,1
35,36,2,2,2,1,0
35,36,3,2,4,0,1
35,36,3,5,4,0,1
35,36,4,5,4,0,1
35,36,5,2,4,0,1
37,38,1,4,4,0,1
37,38,2,4,4,0,1
38,39,2,5,4,0,1
38,39,4,1,5,0,1
40,41,1,5,4,0,1
41,42,5,4,4,0,1
42,43,3,4,4,0,1
42,43,5,5,1,1,0
44,45,4,1,5,0,1
46,47,2,4,4,0,1
47,48,1,4,4,0,1
47,48,2,5,4,0,1
48,49,5,4,4,0,1
52,53,5,4,4,0,1
53,54,2,3,4,0,1
53,54,2,5,4,0,1
54,55,1,2,4,0,1
56,57,1,5,4,0,1
57,58,5,4,4,0,1
59,60,5,4,4,0,1
60,61,1,5,3,0,1
60,61,2,5,3,0,1
60,61,3,1,2,0,1
61,62,4,1,3,0,1
67,68,1,4,4,0,1
67,68,2,2,2,1,0
67,68,4,5,1,0,1
68,69,5,2,2,0,1
69,70,2,2,2,1,0
70,71,3,5,1,0,1
71,72,2,5,4,0,1
72,73,5,4,4,0,1
73,74,5,2,2,0,1
