epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,2,1,2,0,1
0,1,2,5,2,0,1
2,3,2,5,3,0,1
7,8,3,2,5,0,1
9,10,2,5,4,0,1
9,10,4,4,4,1,0
9,10,4,4,5,1,0
10,11,5,1,3,0,1
10,11,5,3,2,0,1
11,12,2,1,4,0,1
12,13,2,3,2,0,1
12,13,5,4,1,0,1
14,15,3,1,4,0,1
15,16,4,2,4,0,1
19,20,1,1,1,1,0
21,22,4,4,1,1,0
21,22,4,5,2,0,1
22,23,1,2,4,0,1
22,23,3,5,4,0,1
23,24,2,3,4,0,1
23,24,3,4,1,0,1
24,25,1,1,5,1,0
25,26,4,4,1,1,0
26,27,3,2,5,0,1
28,29,2,2,5,1,0
28,29,3,2,5,0,1
29,30,1,1,1,1,0
29,30,2,2,1,1,0
29,30,2,3,2,0,1
32,33,2,4,3,0,1
33,34,1,2,5,0,1
34,35,1,4,3,0,1
35,36,1,2,5,0,1
35,36,2,2,1,1,0
35,36,5,4,1,0,1
36,37,1,3,1,0,1
36,37,3,1,1,0,1
37,38,5,4,3,0,1
38,39,3,2,5,0,1
41,42,1,3,5,0,1
44,45,2,3,2,0,1
45,46,3,2,3,0,1
46,47,1,2,5,0,1
47,48,3,2,5,0,1
48,49,2,4,1,0,1
48,49,4,3,4,0,1
48,49,4,5,2,0,1
49,50,1,3,2,0,1
49,50,4,1,4,0,1
53,54,1,5,4,0,1
55,56,3,5,4,0,1
57,58,1,2,5,0,1
57,58,2,1,2,0,1
57,58,5,1,1,0,1
58,59,2,2,5,1,0
58,59,3,5,2,0,1
60,61,1,4,3,0,1
60,61,1,5,3,0,2
60,61,3,1,5,0,1
62,63,3,2,5,0,1
63,64,3,2,3,0,1
64,65,3,4,2,0,1
65,66,3,1,5,0,1
65,66,3,2,5,0,1
66,67,1,3,2,0,1
66,67,2,4,3,0,1
66,67,3,1,5,0,2
67,68,5,4,3,0,1
68,69,5,1,1,0,1
68,69,5,5,5,1,0
69,70,1,2,5,0,1
70,71,1,3,2,0,1
71,72,1,4,4,0,1
71,72,3,5,1,0,1
72,73,2,4,1,0,1
73,74,1,2,5,0,1
73,74,3,1,5,0,1
73,74,4,5,4,0,1
73,74,5,4,1,0,1
74,75,1,2,5,0,1
74,75,3,2,5,0,1
75,76,3,2,5,0,1
77,78,1,2,5,0,1
77,78,3,2,1,0,1
79,80,3,5,3,0,1
80,81,1,3,4,0,1
80,81,1,4,3,0,1
80,81,3,2,5,0,1
80,81,4,3,4,0,1
80,81,5,4,1,0,1
81,82,3,2,5,0,1
81,82,5,5,5,1,0
82,83,3,1,5,0,1
82,83,5,3,2,0,1
83,84,2,5,4,0,1
84,85,1,2,5,0,1
85,86,4,2,4,0,1
86,87,1,2,3,0,1
86,87,1,3,5,0,1
87,88,1,2,4,0,1
88,89,1,2,1,0,1
88,89,5,5,5,1,0
93,94,1,2,5,0,1
93,94,1,5,1,0,1
94,95,2,4,4,0,1
97,98,4,4,5,1,0
98,99,1,5,2,0,1
98,99,2,2,5,1,0
101,102,3,1,5,0,1
101,102,4,4,3,1,0
102,103,5,5,4,1,0
103,104,5,3,2,0,1
104,105,3,1,5,0,1
109,110,4,2,4,0,1
110,111,1,3,4,0,1
110,111,3,1,5,0,1
111,112,1,2,5,0,1
111,112,5,4,2,0,1
113,114,4,1,2,0,1
113,114,5,5,4,1,0
114,115,5,4,3,0,1
115,116,1,2,1,0,1
115,116,5,4,3,0,1
116,117,2,1,1,0,1
116,117,3,1,5,0,1
116,117,4,1,4,0,1
117,118,2,5,1,0,1
