epoch,bee_id,task_id,accuracies
0,1,1,0.2074
0,1,2,0.1052
0,1,3,0.10825138291333743
0,1,4,0.1117
0,1,5,0.004423310848169855
0,2,1,0.0735
0,2,2,0.1121
0,2,3,0.09380762138905963
0,2,4,0.1094
0,2,5,0.5199601902023665
0,3,1,0.0711
0,3,2,0.1185
0,3,3,0.07364013521819299
0,3,4,0.11
0,3,5,0.20347229901581335
0,4,1,0.0872
0,4,2,0.1022
0,4,3,0.15661493546404426
0,4,4,0.0739
0,4,5,0.0006634966272254782
0,5,1,0.0813
0,5,2,0.1114
0,5,3,0.08696988322065151
0,5,4,0.1188
0,5,5,0.0
1,1,1,0.2074
1,1,2,0.1052
1,1,3,0.10825138291333743
1,1,4,0.1117
1,1,5,0.004423310848169855
1,2,1,0.0735
1,2,2,0.1121
1,2,3,0.09380762138905963
1,2,4,0.1094
1,2,5,0.5199601902023665
1,3,1,0.0711
1,3,2,0.1185
1,3,3,0.07364013521819299
1,3,4,0.11
1,3,5,0.20347229901581335
1,4,1,0.0872
1,4,2,0.1022
1,4,3,0.15661493546404426
1,4,4,0.0739
1,4,5,0.0006634966272254782
1,5,1,0.0813
1,5,2,0.1114
1,5,3,0.08696988322065151
1,5,4,0.1188
1,5,5,0.0
2,1,1,0.2074
2,1,2,0.1052
2,1,3,0.10825138291333743
2,1,4,0.1117
2,1,5,0.004423310848169855
2,2,1,0.0735
2,2,2,0.1121
2,2,3,0.09380762138905963
2,2,4,0.1094
2,2,5,0.5199601902023665
2,3,1,0.0711
2,3,2,0.1185
2,3,3,0.07364013521819299
2,3,4,0.11
2,3,5,0.20347229901581335
2,4,1,0.0872
2,4,2,0.1022
2,4,3,0.15661493546404426
2,4,4,0.0739
2,4,5,0.0006634966272254782
2,5,1,0.0813
2,5,2,0.1114
2,5,3,0.08696988322065151
2,5,4,0.1188
2,5,5,0.0
3,1,1,0.2074
3,1,2,0.1052
3,1,3,0.10825138291333743
3,1,4,0.1117
3,1,5,0.004423310848169855
3,2,1,0.0735
3,2,2,0.1121
3,2,3,0.09380762138905963
3,2,4,0.1094
3,2,5,0.5199601902023665
3,3,1,0.0711
