epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,4,4,5,1,0
1,2,5,5,5,1,0
3,4,1,1,3,1,0
3,4,1,3,4,0,1
5,6,1,2,2,0,1
10,11,3,2,2,0,1
11,12,5,5,2,1,0
14,15,4,1,3,0,1
15,16,4,2,1,0,1
16,17,2,2,5,1,0
17,18,1,1,3,1,0
17,18,4,2,1,0,1
18,19,4,5,2,0,1
19,20,2,1,2,0,1
19,20,3,2,3,0,1
19,20,3,4,1,0,1
20,21,2,3,2,0,1
21,22,1,5,2,0,1
21,22,4,3,1,0,1
24,25,5,1,3,0,1
25,26,5,2,5,0,1
26,27,4,5,4,0,1
27,28,1,2,2,0,1
27,28,2,3,4,0,1
28,29,4,3,4,0,1
31,32,5,4,5,0,1
32,33,1,1,5,1,0
32,33,2,1,1,0,1
33,34,4,3,1,0,1
34,35,2,5,2,0,1
34,35,4,3,4,0,1
36,37,1,1,1,1,0
36,37,3,4,1,0,1
43,44,2,3,4,0,1
43,44,5,5,1,1,0
46,47,2,1,4,0,1
46,47,5,2,3,0,1
47,48,4,3,4,0,1
48,49,1,3,4,0,1
48,49,2,4,1,0,1
50,51,4,3,4,0,1
51,52,5,5,2,1,0
52,53,4,3,4,0,1
52,53,4,5,1,0,1
53,54,4,2,4,0,1
55,56,4,5,1,0,1
55,56,4,5,2,0,1
55,56,4,5,3,0,1
57,58,4,5,1,0,1
58,59,3,2,1,0,1
58,59,4,2,4,0,1
58,59,5,3,3,0,1
59,60,1,4,5,0,1
60,61,3,3,4,1,0
60,61,4,3,1,0,1
60,61,5,1,3,0,1
61,62,1,4,2,0,1
61,62,3,5,2,0,1
61,62,5,4,4,0,1
62,63,5,3,4,0,1
62,63,5,4,5,0,1
62,63,5,5,1,1,0
63,64,1,5,1,0,1
63,64,3,2,3,0,1
64,65,3,5,1,0,1
65,66,5,4,4,0,1
66,67,3,5,3,0,1
66,67,4,5,1,0,1
67,68,1,5,1,0,1
67,68,2,3,4,0,1
67,68,4,1,2,0,1
68,69,2,2,5,1,0
68,69,2,5,1,0,1
68,69,5,2,5,0,1
70,71,2,3,1,0,1
71,72,2,5,2,0,1
72,73,1,2,2,0,1
72,73,4,2,5,0,1
73,74,3,3,5,1,0
73,74,4,2,5,0,1
75,76,3,3,5,1,0
75,76,3,5,1,0,1
75,76,4,1,2,0,1
77,78,3,2,5,0,1
77,78,5,4,4,0,1
78,79,5,3,4,0,1
79,80,4,2,5,0,1
79,80,4,5,1,0,1
80,81,3,2,5,0,2
80,81,5,3,2,0,1
81,82,3,2,5,0,1
81,82,4,2,5,0,1
82,83,2,5,1,0,1
82,83,3,2,5,0,1
82,83,4,2,5,0,1
85,86,3,2,5,0,1
89,90,1,4,3,0,1
89,90,3,2,5,0,1
89,90,3,4,2,0,1
89,90,4,5,3,0,1
89,90,5,2,4,0,1
90,91,3,2,5,0,1
90,91,4,3,4,0,2
91,92,5,3,5,0,1
92,93,1,5,1,0,1
92,93,3,5,2,0,1
93,94,2,2,5,1,0
93,94,4,2,1,0,1
95,96,2,3,1,0,1
95,96,3,2,1,0,1
95,96,4,2,1,0,1
95,96,4,3,5,0,1
98,99,2,1,3,0,1
101,102,2,5,1,0,1
103,104,2,5,3,0,1
103,104,4,3,5,0,1
104,105,5,2,5,0,1
105,106,2,5,1,0,1
105,106,3,4,4,0,1
