epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,5,5,3,1,0
1,2,1,2,3,0,1
2,3,2,5,4,0,1
4,5,2,3,3,0,1
4,5,4,4,2,1,0
7,8,3,4,2,0,1
9,10,3,4,2,0,1
10,11,2,2,1,1,0
11,12,1,5,3,0,1
12,13,2,4,2,0,1
12,13,3,2,5,0,1
13,14,3,2,1,0,1
15,16,4,4,5,1,0
17,18,1,2,2,0,1
21,22,2,4,5,0,1
21,22,4,4,1,1,0
22,23,1,1,1,1,0
22,23,1,5,3,0,1
22,23,4,2,1,0,1
22,23,4,3,3,0,1
24,25,2,1,1,0,1
24,25,3,1,1,0,1
25,26,2,1,2,0,1
27,28,5,3,1,0,1
28,29,3,4,1,0,1
28,29,4,4,4,1,0
29,30,2,1,1,0,1
29,30,5,1,4,0,1
30,31,2,5,4,0,1
30,31,5,4,4,0,1
32,33,3,4,4,0,1
32,33,4,2,2,0,1
34,35,3,1,4,0,1
34,35,3,4,4,0,1
35,36,1,4,4,0,1
36,37,2,1,1,0,1
37,38,4,1,1,0,1
38,39,4,2,1,0,1
38,39,5,3,3,0,1
39,40,3,4,2,0,1
39,40,4,2,1,0,1
39,40,5,4,2,0,1
40,41,4,1,1,0,1
42,43,2,2,2,1,0
43,44,1,4,4,0,1
44,45,4,5,3,0,1
44,45,5,4,4,0,2
46,47,1,3,3,0,1
46,47,1,4,2,0,1
47,48,5,4,1,0,1
48,49,4,4,4,1,0
49,50,4,4,4,1,0
50,51,3,4,4,0,1
50,51,4,1,1,0,1
52,53,2,3,3,0,1
52,53,2,4,1,0,1
52,53,5,3,3,0,1
54,55,2,4,1,0,1
55,56,2,5,3,0,1
55,56,3,4,1,0,1
55,56,5,4,4,0,2
57,58,2,4,4,0,1
59,60,3,1,2,0,1
62,63,5,1,1,0,2
64,65,1,4,4,0,1
64,65,4,1,1,0,1
65,66,3,4,4,0,1
65,66,4,1,1,0,1
67,68,1,2,3,0,1
67,68,3,4,2,0,1
68,69,1,4,4,0,1
69,70,3,4,4,0,1
70,71,2,1,1,0,1
70,71,5,1,2,0,1
71,72,2,4,4,0,1
71,72,2,5,4,0,1
72,73,1,5,3,0,1
72,73,2,4,4,0,1
74,75,4,4,4,1,0
76,77,1,5,4,0,1
76,77,2,1,1,0,1
77,78,1,2,2,0,1
77,78,3,4,4,0,1
77,78,4,4,3,1,0
77,78,5,4,2,0,1
