epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,4,3,0,1
0,1,3,2,1,0,1
0,1,4,4,4,1,0
2,3,1,4,4,0,1
3,4,1,4,4,0,1
3,4,3,2,1,0,1
4,5,2,2,1,1,0
5,6,3,3,5,1,0
7,8,4,4,2,1,0
7,8,4,4,4,1,0
9,10,5,2,1,0,1
16,17,1,2,1,0,1
16,17,2,2,4,1,0
17,18,5,5,4,1,0
18,19,1,1,2,1,0
19,20,1,1,5,1,0
19,20,4,4,3,1,0
20,21,3,5,1,0,1
21,22,3,2,1,0,1
24,25,1,1,3,1,0
27,28,3,3,5,1,0
27,28,5,1,5,0,1
28,29,3,1,5,0,1
29,30,2,1,2,0,1
29,30,4,2,4,0,1
31,32,2,2,4,1,0
32,33,4,5,4,0,1
33,34,3,5,1,0,1
34,35,1,1,3,1,0
34,35,1,3,2,0,1
34,35,2,2,3,1,0
34,35,3,3,2,1,0
35,36,2,5,4,0,1
35,36,4,5,4,0,1
36,37,3,3,3,1,0
37,38,5,2,3,0,1
37,38,5,5,5,1,0
38,39,1,4,1,0,1
40,41,5,5,5,1,0
41,42,1,1,3,1,0
41,42,1,1,5,1,0
42,43,2,2,3,1,0
42,43,2,5,3,0,1
43,44,2,4,3,0,1
43,44,5,1,1,0,1
43,44,5,5,2,1,0
44,45,1,5,1,0,1
45,46,1,5,2,0,1
47,48,4,3,4,0,1
48,49,2,4,3,0,1
49,50,5,2,3,0,1
54,55,2,2,1,1,0
55,56,2,2,4,1,0
55,56,5,2,1,0,1
55,56,5,4,2,0,1
56,57,4,4,2,1,0
57,58,5,2,4,0,1
58,59,4,1,3,0,1
58,59,5,1,3,0,1
61,62,5,2,4,0,1
64,65,1,4,4,0,1
65,66,1,4,2,0,1
65,66,5,3,4,0,1
66,67,1,5,4,0,1
68,69,1,4,4,0,1
70,71,3,1,3,0,1
72,73,1,1,3,1,0
73,74,2,5,2,0,1
76,77,2,3,2,0,1
76,77,5,5,3,1,0
77,78,1,2,4,0,1
77,78,1,5,1,0,1
78,79,1,4,4,0,1
78,79,2,3,2,0,1
79,80,1,1,3,1,0
79,80,3,2,4,0,1
79,80,4,1,1,0,1
79,80,4,2,4,0,1
80,81,3,4,2,0,1
81,82,3,1,3,0,1
81,82,4,2,4,0,1
81,82,5,1,3,0,1
82,83,4,4,2,1,0
83,84,1,2,1,0,1
84,85,3,3,1,1,0
86,87,2,5,2,0,1
89,90,5,2,1,0,1
90,91,2,2,5,1,0
90,91,3,4,3,0,1
90,91,5,1,5,0,1
91,92,3,5,2,0,1
95,96,2,5,2,0,1
96,97,1,1,5,1,0
97,98,5,1,5,0,1
98,99,2,3,1,0,1
100,101,1,1,2,1,0
100,101,2,2,5,1,0
101,102,1,1,2,1,0
101,102,3,5,5,0,1
106,107,4,4,2,1,0
107,108,2,5,2,0,1
108,109,1,3,4,0,1
108,109,3,3,4,1,0
110,111,3,3,4,1,0
110,111,5,1,5,0,1
117,118,1,5,3,0,1
117,118,2,2,2,1,0
117,118,4,4,4,1,0
119,120,4,4,3,1,0
123,124,5,5,2,1,0
124,125,2,5,4,0,1
124,125,5,3,1,0,1
125,126,4,4,5,1,0
126,127,3,1,2,0,1
129,130,5,2,2,0,1
130,131,1,1,3,1,0
130,131,5,4,2,0,1
131,132,2,2,1,1,0
131,132,5,1,2,0,1
133,134,3,3,4,1,0
133,134,5,2,4,0,1
134,135,1,1,2,1,0
134,135,4,1,2,0,2
135,136,2,1,2,0,1
135,136,4,2,1,0,1
136,137,4,3,4,0,1
136,137,5,5,5,1,0
137,138,2,5,5,0,1
138,139,1,1,2,1,0
138,139,1,3,1,0,2
138,139,1,5,3,0,1
138,139,2,4,2,0,1
139,140,4,1,2,0,1
140,141,1,2,4,0,1
140,141,2,3,4,0,1
141,142,1,1,5,1,0
141,142,3,2,1,0,1
141,142,5,3,4,0,1
143,144,1,1,2,1,0
145,146,1,5,3,0,1
147,148,5,5,1,1,0
149,150,4,4,4,1,0
150,151,2,3,2,0,1
151,152,1,5,4,0,1
151,152,2,4,4,0,1
151,152,5,2,1,0,1
154,155,2,1,5,0,1
154,155,2,3,2,0,1
154,155,3,3,2,1,0
154,155,4,4,2,1,0
155,156,3,2,4,0,1
156,157,1,1,5,1,0
156,157,4,4,4,1,0
158,159,1,4,4,0,1
159,160,4,4,2,1,0
159,160,5,4,4,0,1
160,161,1,5,4,0,1
160,161,4,4,1,1,0
160,161,5,4,4,0,1
163,164,1,3,4,0,1
163,164,2,4,4,0,1
163,164,5,2,4,0,1
164,165,1,4,4,0,1
164,165,4,3,3,0,1
166,167,1,3,1,0,1
168,169,5,4,4,0,1
170,171,1,3,2,0,1
172,173,5,2,4,0,1
173,174,1,2,3,0,1
173,174,5,1,2,0,1
174,175,5,2,4,0,1
175,176,4,4,4,1,0
176,177,2,4,4,0,1
176,177,5,2,4,0,1
177,178,5,5,5,1,0
178,179,3,1,1,0,1
179,180,2,2,1,1,0
180,181,2,4,4,0,1
180,181,4,4,4,1,0
181,182,4,4,5,1,0
181,182,5,5,3,1,0
183,184,3,3,2,1,0
185,186,3,3,3,1,0
188,189,1,1,4,1,0
188,189,2,2,3,1,0
188,189,2,5,3,0,1
188,189,4,4,4,1,0
189,190,2,5,2,0,1
191,192,5,5,1,1,0
192,193,3,3,5,1,0
192,193,5,5,2,1,0
193,194,2,2,5,1,0
194,195,1,4,4,0,1
196,197,3,5,1,0,1
198,199,1,3,4,0,1
199,200,3,4,2,0,1
200,201,3,3,4,1,0
201,202,1,4,4,0,1
202,203,2,2,4,1,0
202,203,3,4,4,0,1
204,205,2,1,2,0,1
205,206,4,3,2,0,1
205,206,4,4,3,1,0
209,210,5,3,2,0,1
210,211,4,2,1,0,1
212,213,3,2,1,0,1
214,215,1,3,1,0,1
214,215,4,4,3,1,0
215,216,1,1,5,1,0
215,216,2,5,2,0,1
216,217,1,2,1,0,1
216,217,2,4,2,0,1
216,217,2,4,3,0,1
217,218,5,5,3,1,0
