epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,4,4,0,1
0,1,3,5,2,0,1
0,1,5,1,3,0,1
0,1,5,2,3,0,1
0,1,5,3,4,0,1
3,4,1,1,4,1,0
4,5,2,1,2,0,1
5,6,5,2,4,0,1
6,7,4,1,1,0,1
8,9,4,2,2,0,1
10,11,1,2,2,0,1
11,12,5,1,4,0,1
11,12,5,4,1,0,1
14,15,2,1,4,0,1
14,15,4,1,1,0,1
15,16,5,3,4,0,1
16,17,4,2,2,0,1
17,18,5,5,2,1,0
19,20,2,3,2,0,1
21,22,3,1,4,0,1
22,23,3,5,1,0,1
22,23,4,4,3,1,0
23,24,3,1,4,0,1
24,25,3,1,1,0,1
25,26,5,1,4,0,1
26,27,1,5,3,0,1
26,27,3,4,1,0,1
27,28,2,4,3,0,1
28,29,2,5,2,0,1
29,30,1,1,4,1,0
29,30,4,1,4,0,1
30,31,3,1,1,0,1
33,34,1,5,2,0,1
36,37,3,5,3,0,1
38,39,4,4,3,1,0
39,40,4,4,1,1,0
39,40,5,1,4,0,1
40,41,2,2,2,1,0
40,41,2,2,3,1,0
43,44,3,5,3,0,1
44,45,2,4,4,0,1
45,46,2,3,4,0,1
45,46,2,5,3,0,1
45,46,3,2,2,0,1
45,46,4,4,2,1,0
45,46,5,1,4,0,1
46,47,2,2,2,1,0
49,50,2,2,2,1,0
50,51,3,5,3,0,1
51,52,1,2,2,0,1
51,52,3,4,4,0,1
52,53,3,1,2,0,1
52,53,3,1,4,0,1
53,54,2,2,2,1,0
56,57,2,5,4,0,1
57,58,4,1,1,0,1
58,59,3,1,4,0,1
60,61,2,4,4,0,1
65,66,4,1,1,0,1
65,66,4,4,3,1,0
66,67,2,4,1,0,1
66,67,5,1,4,0,1
67,68,1,1,5,1,0
67,68,2,2,5,1,0
67,68,2,5,4,0,1
68,69,2,1,4,0,1
68,69,2,5,2,0,1
70,71,1,5,3,0,1
70,71,5,5,3,1,0
71,72,5,4,3,0,1
74,75,3,3,2,1,0
74,75,4,2,2,0,1
76,77,2,5,3,0,1
76,77,5,5,2,1,0
77,78,1,1,4,1,0
78,79,3,5,3,0,1
80,81,5,2,1,0,1
81,82,2,1,1,0,1
81,82,2,1,2,0,1
82,83,5,1,4,0,1
83,84,2,1,4,0,1
84,85,4,5,3,0,1
84,85,5,5,5,1,0
85,86,1,4,2,0,1
86,87,2,3,3,0,1
87,88,3,4,2,0,1
88,89,4,5,3,0,1
89,90,5,2,2,0,1
91,92,3,4,1,0,1
92,93,1,5,3,0,1
92,93,2,2,5,1,0
92,93,5,5,1,1,0
93,94,4,2,2,0,1
93,94,4,5,2,0,1
94,95,3,1,4,0,1
94,95,5,1,1,0,1
97,98,5,5,3,1,0
100,101,2,5,2,0,1
100,101,3,4,1,0,1
100,101,5,5,3,1,0
103,104,5,3,2,0,1
105,106,4,5,2,0,1
108,109,2,1,1,0,1
109,110,5,1,4,0,1
110,111,1,2,3,0,1
110,111,3,2,4,0,1
111,112,4,4,5,1,0
112,113,5,4,1,0,1
