epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,4,5,5,0,1
1,2,2,2,5,1,0
2,3,4,2,5,0,1
3,4,5,5,3,1,0
4,5,1,1,4,1,0
5,6,4,5,3,0,1
6,7,1,4,5,0,1
8,9,4,2,5,0,1
8,9,5,2,4,0,1
11,12,2,3,4,0,1
12,13,2,1,4,0,1
12,13,5,2,5,0,1
13,14,3,3,4,1,0
14,15,2,2,1,1,0
14,15,5,4,5,0,1
15,16,4,1,4,0,1
16,17,3,1,4,0,1
16,17,4,4,3,1,0
17,18,1,1,3,1,0
17,18,4,4,3,1,0
18,19,1,1,3,1,0
18,19,5,5,2,1,0
19,20,2,2,1,1,0
20,21,4,2,1,0,1
20,21,5,5,1,1,0
24,25,1,1,3,1,0
25,26,2,2,1,1,0
29,30,4,3,4,0,1
30,31,1,1,5,1,0
30,31,3,3,1,1,0
30,31,5,5,5,1,0
32,33,1,5,5,0,2
32,33,2,3,1,0,1
32,33,3,2,1,0,1
35,36,5,5,3,1,0
36,37,1,4,3,0,1
39,40,2,2,4,1,0
39,40,4,4,3,1,0
39,40,5,5,1,1,0
41,42,4,4,2,1,0
42,43,1,5,1,0,1
42,43,3,5,1,0,1
43,44,1,1,4,1,0
43,44,3,2,4,0,1
44,45,5,5,5,1,0
45,46,5,5,2,1,0
46,47,3,2,1,0,1
47,48,2,2,5,1,0
49,50,2,2,3,1,0
49,50,3,2,5,0,1
50,51,3,3,3,1,0
51,52,2,2,2,1,0
51,52,2,2,5,1,0
52,53,3,3,2,1,0
54,55,1,1,4,1,0
55,56,5,3,2,0,1
56,57,4,4,2,1,0
57,58,4,4,1,1,0
60,61,3,4,1,0,1
64,65,1,4,1,0,1
64,65,2,2,3,1,0
64,65,5,4,1,0,1
67,68,3,1,4,0,1
67,68,4,3,2,0,1
68,69,2,4,1,0,1
68,69,3,2,1,0,1
69,70,2,2,4,1,0
69,70,4,1,4,0,1
70,71,1,2,1,0,1
70,71,2,4,1,0,1
71,72,1,1,2,2,0
72,73,4,4,5,1,0
73,74,2,4,2,0,1
73,74,3,2,4,0,1
73,74,5,5,4,1,0
74,75,1,2,4,0,1
75,76,4,4,3,1,0
80,81,5,3,2,0,1
82,83,3,3,3,1,0
83,84,4,4,5,1,0
84,85,1,5,4,0,1
86,87,2,2,4,1,0
86,87,2,5,1,0,1
86,87,4,1,4,0,1
87,88,1,2,1,0,1
87,88,2,4,5,0,1
87,88,2,5,1,0,1
87,88,3,2,1,0,1
88,89,5,2,1,0,1
89,90,5,2,4,0,1
90,91,3,3,4,1,0
91,92,4,3,4,0,1
93,94,1,3,4,0,1
93,94,3,1,2,0,1
93,94,4,5,1,0,1
96,97,1,5,4,0,1
100,101,1,3,4,0,1
100,101,4,2,4,0,1
100,101,5,4,5,0,1
103,104,3,3,3,1,0
104,105,2,1,2,0,1
104,105,2,2,4,1,0
104,105,3,5,4,0,1
104,105,5,2,4,0,1
107,108,4,2,2,0,1
108,109,1,2,4,0,1
109,110,1,2,4,0,1
113,114,3,5,1,0,1
114,115,1,3,4,0,1
114,115,4,4,4,1,0
116,117,5,5,1,1,0
116,117,5,5,5,1,0
118,119,1,1,1,1,0
120,121,3,3,5,1,0
121,122,3,3,2,1,0
123,124,4,2,4,0,1
124,125,2,2,1,1,0
124,125,5,5,5,1,0
125,126,2,2,4,1,0
126,127,3,1,4,0,1
126,127,4,3,3,0,1
127,128,3,1,3,0,1
127,128,4,1,1,0,1
128,129,2,2,5,1,0
129,130,1,1,1,1,0
130,131,3,3,1,1,0
130,131,4,3,4,0,1
131,132,1,1,5,1,0
132,133,4,4,2,1,0
133,134,2,2,4,1,0
135,136,1,1,3,1,0
135,136,1,1,4,1,0
135,136,1,5,5,0,1
135,136,3,3,5,1,0
136,137,1,1,3,1,0
136,137,3,2,1,0,1
137,138,3,3,2,1,0
137,138,4,5,5,0,1
138,139,4,4,2,1,0
141,142,5,5,3,1,0
143,144,2,2,4,1,0
143,144,5,2,1,0,1
145,146,4,4,3,1,0
145,146,5,4,4,0,1
147,148,1,1,5,1,0
148,149,4,5,2,0,1
149,150,2,2,3,1,0
152,153,1,1,4,1,0
152,153,4,4,5,1,0
153,154,5,2,4,0,1
155,156,1,4,5,0,1
156,157,3,3,3,1,0
156,157,3,4,5,0,1
158,159,5,4,5,0,1
159,160,3,3,3,1,0
160,161,3,1,4,0,1
160,161,4,4,4,1,0
160,161,5,5,2,1,0
161,162,1,3,5,0,1
162,163,5,3,1,0,1
163,164,1,1,1,1,0
163,164,3,1,1,0,1
163,164,5,1,1,0,1
164,165,5,1,4,0,1
165,166,1,1,2,1,0
165,166,5,5,3,1,0
167,168,5,3,1,0,1
167,168,5,5,3,1,0
169,170,3,2,3,0,1
170,171,2,2,4,1,0
171,172,3,3,2,1,0
171,172,5,2,1,0,1
172,173,5,5,5,1,0
174,175,3,5,4,0,1
177,178,2,2,3,1,0
177,178,5,5,3,1,0
180,181,1,1,5,1,0
181,182,5,5,3,1,0
181,182,5,5,5,1,0
182,183,1,1,3,1,0
182,183,2,4,3,0,1
185,186,4,3,2,0,1
186,187,3,2,2,0,1
186,187,5,3,2,0,1
187,188,1,1,4,1,0
188,189,2,2,4,1,0
189,190,3,5,4,0,1
189,190,5,5,5,1,0
191,192,3,3,3,1,0
192,193,1,1,5,1,0
196,197,2,2,1,1,0
196,197,4,4,1,1,0
196,197,5,1,5,0,1
198,199,3,3,3,1,0
205,206,4,2,1,0,1
207,208,2,4,1,0,1
208,209,1,5,5,0,1
208,209,3,3,1,1,0
209,210,4,2,4,0,1
209,210,4,4,3,1,0
212,213,4,3,1,0,1
213,214,3,1,5,0,1
214,215,3,2,1,0,1
215,216,4,2,4,0,1
217,218,2,4,3,0,1
217,218,4,2,1,0,1
218,219,3,2,1,0,1
218,219,4,3,1,0,1
220,221,3,3,4,1,0
221,222,1,5,5,0,1
222,223,5,4,1,0,1
224,225,4,4,5,1,0
225,226,3,2,4,0,1
226,227,3,4,5,0,1
227,228,1,4,5,0,1
227,228,4,1,5,0,1
229,230,3,2,1,0,1
230,231,2,2,3,1,0
231,232,1,2,4,0,1
231,232,3,1,5,0,1
233,234,4,4,1,1,0
234,235,4,3,1,0,1
235,236,2,1,3,0,1
237,238,2,2,5,1,0
239,240,5,5,3,1,0
241,242,2,2,5,1,0
244,245,4,4,3,1,0
245,246,3,4,3,0,1
